time,RSUExampleScenario.node[2592].veinsmobility.speed
27380.5,6.9
27381,6.54857
27381.5,6.58767
27382,6.98974
27382.5,7.54009
27383,8.41895
27383.5,8.93931
27384,9.06998
27384.5,9.19836
27385,9.32417
27385.5,9.4505
27386,9.58226
27386.5,9.90069
27387,10.032
27387.5,7.78202
27388,7.78202
27388.5,5.53202
27389,5.53202
27389.5,3.28202
27390,3.28202
27390.5,2.13766
27391,2.13766
27391.5,2.33617
27392,3.02808
27392.5,3.65195
27393,3.9849
27393.5,3.5358
27394,2.96949
27394.5,2.70055
27395,2.93162
27395.5,3.66269
27396,3.03317
27396.5,3.03317
27397,3.48918
27397.5,4.3467
27398,5.40046
27398.5,6.55234
27399,7.75328
27399.5,8.97875
27400,10.2165
27400.5,11.4665
27401,12.7165
27401.5,13.7604
27402,14.3511
27402.5,14.7152
27403,14.9659
27403.5,14.9096
27404,14.8815
27404.5,14.8675
27405,14.8604
27405.5,14.8569
27406,14.8552
27406.5,14.8543
27407,14.8262
27407.5,13.7981
27408,12.3844
27408.5,11
27409,11
27409.5,11
27410,11
27410.5,11
27411,11
27411.5,11
27412,11
27412.5,11
27413,11
27413.5,11
27414,11
27414.5,11
27415,8.75
27415.5,8.75
27416,7.60497
27416.5,7.60497
27417,7.20105
27417.5,5.79714
27418,5.79714
27418.5,5.91632
27419,3.66632
27419.5,3.66632
27420,3.7757
27420.5,3.42089
27421,2.06609
27421.5,2.06609
27422,2.56609
27422.5,3.56609
27423,4.81609
27423.5,6.06609
27424,7.14706
27424.5,8.03915
27425,8.68791
27425.5,8.82127
27426,8.95473
27426.5,9.08775
27427,9.21844
27427.5,8.95935
27428,7.70025
27428.5,7.70025
27429,5.45025
27429.5,5.45025
27430,3.45488
27430.5,3.45488
27431,3.06998
27431.5,3.18507
27432,2.92156
27432.5,2.97051
27433,3.51946
27433.5,2.78089
27434,2.78089
27434.5,2.86275
27435,2.8137
27435.5,0.563698
27436,0.765719
27436.5,1.41879
27437,0.984192
27437.5,0
27438,0.0592628
27438.5,0.121204
27439,0.178673
27439.5,0.231908
27440,0.297493
27440.5,0.345305
27441,0.379367
27441.5,0
27442,0.434959
27442.5,0.472355
27443,0.532814
27443.5,0
27444,0.834936
27444.5,0
27445,0.85839
27445.5,0.942494
27446,1.02612
27446.5,1.10864
27447,1.19224
27447.5,1.53233
27448,1.8923
27448.5,2.21789
27449,2.30075
27449.5,2.57796
27450,2.67365
27450.5,2.76644
27451,2.76693
27451.5,2.84751
27452,3.10573
27452.5,2.26425
27453,2.26425
27453.5,2.01065
27454,2.01877
27454.5,2.20641
27455,2.507
27455.5,2.89265
27456,3.35905
27456.5,3.87304
27457,4.47582
27457.5,5.24949
27458,6.18009
27458.5,7.43009
27459,8.64459
27459.5,9.75855
27460,10.8685
27460.5,11.8314
27461,12.5984
27461.5,13.1892
27462,13.5843
27462.5,13.7177
27463,13.8096
27463.5,13.6986
27464,13.4507
27464.5,12.2029
27465,11
27465.5,11
27466,11
27466.5,11
27467,11
27467.5,11
27468,11
27468.5,11
27469,11
27469.5,11.5
27470,12.5
27470.5,13.75
27471,15
27471.5,14.9267
27472,14.89
27472.5,14.8717
27473,14.8626
27473.5,14.858
27474,14.8557
27474.5,14.8545
27475,14.854
27475.5,14.8537
