time,RSUExampleScenario.node[3996].veinsmobility.speed
27588.5,6.9
27589,6.87506
27589.5,6.84721
27590,6.82254
27590.5,6.80078
27591,6.77769
27591.5,7.25461
27592,8.23152
27592.5,8.3587
27593,8.98588
27593.5,10.1131
27594,10.2215
27594.5,10.2956
27595,10.3578
27595.5,10.3821
27596,10.364
27596.5,10.2991
27597,10.7343
27597.5,10.5836
27598,10.4458
27598.5,10.3059
27599,10.1668
27599.5,10.0326
27600,9.25223
27600.5,8.40894
27601,8.40894
27601.5,7.22554
27602,5.88336
27602.5,4.96794
27603,4.33204
27603.5,3.81472
27604,3.81472
27604.5,3.61659
27605,3.28895
27605.5,2.73724
27606,2.73724
27606.5,3.23724
27607,4.23724
27607.5,3.22052
27608,0.970519
27608.5,0.970519
27609,0
27609.5,0
27610,0.5
27610.5,0
27611,0
27611.5,0.5
27612,1.06955
27612.5,1.1094
27613,0.801706
27613.5,0
27614,0
27614.5,0
27615,0
27615.5,0
27616,0
27616.5,0
27617,0.5
27617.5,0
27618,0
27618.5,0.5
27619,0
27619.5,0
27620,0.5
27620.5,0
27621,0
27621.5,0.5
27622,0
27622.5,0
27623,0.890134
27623.5,0
27624,0
27624.5,0.761128
27625,2.01113
27625.5,0.999969
27626,0
27626.5,0
27627,0
27627.5,0.555211
27628,0
27628.5,0
27629,0
27629.5,0
27630,0.5
27630.5,1.5
27631,1.89757
27631.5,1.99116
27632,2.08262
27632.5,2.0294
27633,1.90146
27633.5,1.96213
27634,0.999642
27634.5,0
27635,0
27635.5,0.776022
27636,1.544
27636.5,2.06196
27637,3.03019
27637.5,3.55037
27638,3.28
27638.5,3.0255
27639,0.988265
27639.5,0
27640,0.298611
27640.5,0.496139
27641,1.07672
27641.5,1.94931
27642,0.44305
27642.5,0.44305
27643,0.94305
27643.5,1.94305
27644,2.81258
27644.5,4.06258
27645,3.81211
27645.5,3.57979
27646,2.34746
27646.5,2.34746
27647,0.937377
27647.5,0
27648,0.0486789
27648.5,0.0985095
27649,0.146469
27649.5,0.186919
27650,0.220716
27650.5,0.246176
27651,0
27651.5,0.0446358
27652,0.0919883
27652.5,0.138577
27653,0.18688
27653.5,0.530423
27654,0.577639
27654.5,0.863314
27655,0.900747
27655.5,0
27656,0.0537579
27656.5,0.106095
27657,0.154255
27657.5,0.203894
27658,0.256812
27658.5,0
27659,0.0556985
27659.5,0.113927
27660,0.167632
27660.5,0.221904
27661,0.280805
27661.5,0.738815
27662,0.785658
27662.5,0
27663,0.0592651
27663.5,0.117224
27664,0.171403
27664.5,0.230235
27665,0.289088
27665.5,0.347929
27666,0
27666.5,0.0653239
27667,0.12933
27667.5,0.194124
27668,0.259164
27668.5,0.324421
27669,0.389902
27669.5,0.688992
27670,0
27670.5,0.0732476
27671,0.145072
27671.5,0.216871
27672,0.288104
27672.5,0.358676
27673,0.396946
27673.5,0.426597
27674,0
27674.5,0.0671861
27675,0.479968
27675.5,0.522159
27676,0.589331
27676.5,0
27677,0.0670698
27677.5,0.132668
27678,0.19393
27678.5,0.257495
27679,0.32273
27679.5,0.77928
27680,0
27680.5,0.0650102
27681,0.128511
27681.5,0.18755
27682,0.247691
27682.5,0.309498
27683,0.340057
27683.5,0
27684,0.0612516
27684.5,0.121035
27685,0.176489
27685.5,0.237119
27686,0.277965
27686.5,0.305607
27687,0
27687.5,0.0537557
27688,0.385135
27688.5,0
27689,0.0533733
27689.5,0.10541
27690,0.153543
27690.5,0.195674
27691,0.230461
27691.5,0.257422
27692,0
27692.5,0.047396
27693,0.0942756
27693.5,0.138284
27694,0.177479
27694.5,0.210576
27695,0
27695.5,0.0456622
27696,0.090767
27696.5,0.132971
27697,0.170328
27697.5,0.19942
27698,0
27698.5,0.0414031
27699,0.0829279
27699.5,0.120988
27700,0.152056
27700.5,0
27701,0.0387864
27701.5,0.0770012
27702,0.111141
27702.5,0.13923
27703,0
27703.5,0.0336088
27704,0.0658786
27704.5,0.0941188
27705,0
27705.5,0.029182
27706,0.057144
27706.5,0
27707,0.0270979
27707.5,0.0530374
27708,0
27708.5,0.0250976
27709,0
27709.5,0
27710,0
27710.5,0
27711,0
27711.5,0
27712,0
27712.5,0
27713,0
27713.5,0
27714,0
27714.5,0
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0
27722,0
27722.5,0
27723,0
27723.5,0
27724,0
27724.5,0
27725,0
27725.5,0
27726,0
27726.5,0
27727,0
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0.0257506
27735,0.0510451
27735.5,0
27736,0.287993
27736.5,0.539152
27737,0
27737.5,0.0334651
27738,0.0630265
27738.5,0.105133
27739,0.142143
27739.5,0.173575
27740,0.200197
27740.5,0.473894
27741,0
27741.5,0.0530334
27742,0.10439
27742.5,0.159565
27743,0.634454
27743.5,0.91966
27744,1.47764
27744.5,2.34409
27745,3.21961
27745.5,4.19394
27746,4.73296
27746.5,5.05274
27747,2.80274
27747.5,2.80274
27748,2.25598
27748.5,2.08327
27749,2.04565
27749.5,1.85801
27750,2.17037
27750.5,2.25648
27751,2.30754
27751.5,2.32872
27752,2.38064
27752.5,2.41875
27753,2.4489
27753.5,2.47011
27754,2.47916
27754.5,1.41183
27755,1.41183
27755.5,1.1511
27756,1.00605
27756.5,0.933813
27757,0
27757.5,0.0681415
27758,0.138961
27758.5,0.205298
27759,0.265211
27759.5,0.317686
27760,0.362729
27760.5,0.401168
27761,0.434254
27761.5,0.463268
27762,0.489231
27762.5,0
27763,0.0730304
27763.5,0.145616
27764,0.215328
27764.5,0.280191
27765,0.338876
27765.5,0.390705
27766,0.435498
27766.5,0.468927
27767,0
27767.5,0.0721238
27768,0.144282
27768.5,0.213851
27769,0.278579
27769.5,0.336737
27770,0.384376
27770.5,0.417375
27771,0
27771.5,0.0679776
27772,0.136245
27772.5,0.20195
27773,0.260889
27773.5,0.308888
27774,0.34445
27774.5,0
27775,0.0625261
27775.5,0.124318
27776,0.181165
27776.5,0.230373
27777,0.269958
27777.5,0.297252
27778,0
27778.5,0.0510682
27779,0.101725
27779.5,0.148237
27780,0.186946
27780.5,0.215962
27781,0
27781.5,0.0426128
27782,0.0839432
27782.5,0.120661
27783,0.149885
27783.5,0
27784,0.0348875
27784.5,0.0684044
27785,0.0977964
27785.5,0
27786,0.0303853
27786.5,0.0595166
27787,0.0848766
27787.5,0
27788,0.026176
27788.5,0.0512222
27789,0
27789.5,0
27790,0
27790.5,0
27791,0
27791.5,0
27792,0
27792.5,0
27793,0
27793.5,0
27794,0
27794.5,0
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0
27806,0
27806.5,0
27807,0
27807.5,0
27808,0
27808.5,0
27809,0
27809.5,0
27810,0
27810.5,0
27811,0
27811.5,0
27812,0
27812.5,0
27813,0
27813.5,0
27814,0
27814.5,0
27815,0
27815.5,0
27816,0
27816.5,0
27817,0
27817.5,0
27818,0
27818.5,0
27819,0
27819.5,0
27820,0
27820.5,0
27821,0
27821.5,0
27822,0
27822.5,0
27823,0
27823.5,0
27824,0
27824.5,0
27825,0
27825.5,0
27826,0
27826.5,0
27827,0
27827.5,0
27828,0
27828.5,0
27829,0
27829.5,0
27830,0
27830.5,0
27831,0
27831.5,0
27832,0
27832.5,0
27833,0
27833.5,0
27834,0
27834.5,0
27835,0
27835.5,0
27836,0
27836.5,0
27837,0
27837.5,0
27838,0
27838.5,0
27839,0
27839.5,0
27840,0
27840.5,0.0255203
27841,0.0506022
