time,RSUExampleScenario.node[218].veinsmobility.speed
27033.5,6.9
27034,8.15
27034.5,5.9
27035,5.9
27035.5,6.4
27036,6.63472
27036.5,7.36944
27037,8.60417
27037.5,9.85417
27038,11.1042
27038.5,12.3542
27039,13.6042
27039.5,14.8542
27040,16.1042
27040.5,17.3542
27041,18.6042
27041.5,19.8542
27042,19.6042
27042.5,19.3762
27043,19.2622
27043.5,18.1481
27044,16.4553
27044.5,14.6604
27045,14
27045.5,14
27046,14.5
27046.5,15.5
27047,16.75
27047.5,16.5
27048,16.25
27048.5,16.1034
27049,16.0301
27049.5,15.9934
27050,15.9751
27050.5,15.966
27051,15.9614
27051.5,14.9568
27052,13.144
27052.5,11
27053,11
27053.5,11
27054,11.5
27054.5,12.5
27055,10.25
27055.5,10.25
27056,10
27056.5,9.75
27057,9.5
27057.5,9.25
