time,RSUExampleScenario.node[5136].veinsmobility.speed
27782,4.19008
27782.5,4.13642
27783,4.09213
27783.5,4.0288
27784,3.9223
27784.5,3.723
27785,2.5237
27785.5,1.59322
27786,1.083
27786.5,0.782632
27787,0
27787.5,0.0570217
27788,0.117779
27788.5,0.179441
27789,0.236435
27789.5,0.283239
27790,0.318825
27790.5,0
27791,0.0616102
27791.5,0.124759
27792,0.18666
27792.5,0.242609
27793,0.287921
27793.5,0.335782
27794,0
27794.5,0.0596138
27795,0.120228
27795.5,0.177329
27796,0.228223
27796.5,0.2705
27797,0.299922
27797.5,0
27798,0.0543247
27798.5,0.413438
27799,0.453489
27799.5,0.760424
27800,0.808638
27800.5,1.0729
27801,1.11737
27801.5,1.41167
27802,1.64038
27802.5,1.63669
27803,1.12643
27803.5,1.12643
27804,1.51694
27804.5,1.93573
27805,2.23432
27805.5,2.43519
27806,2.32447
27806.5,1.59456
27807,1.59456
27807.5,1.90572
27808,2.37544
27808.5,2.87544
27809,3.37544
27809.5,3.93378
27810,4.43378
27810.5,4.93378
27811,5.74136
27811.5,3.49136
27812,3.49136
27812.5,3.52196
27813,3.35599
27813.5,3.11126
27814,2.8225
27814.5,2.52722
27815,2.168
27815.5,1.71617
27816,0
27816.5,0.0729622
27817,0.15376
27817.5,0.233697
27818,0.306261
27818.5,0.878825
27819,0
27819.5,0.0769624
27820,0.628286
27820.5,0.655857
27821,0.725131
27821.5,1.26614
27822,1.75621
27822.5,2.13348
27823,2.46565
27823.5,0.215651
27824,0.304147
27824.5,0.389785
27825,0.467338
27825.5,0.532627
27826,1.09792
27826.5,1.00411
27827,0.905466
27827.5,0
27828,0.600859
27828.5,1.70172
27829,0.981371
27829.5,0
27830,0.311856
27830.5,0.354352
27831,0.398429
27831.5,0.44378
27832,0
27832.5,0.0505477
27833,0.103209
27833.5,0.151661
27834,0.598213
27834.5,0
27835,0.0616243
27835.5,0.121983
27836,0.178705
27836.5,0.229991
27837,0.60515
27837.5,0.638625
27838,0.672013
27838.5,0.705637
27839,0.739794
27839.5,0
27840,0.0481957
27840.5,0.0953655
27841,0.354642
27841.5,0.386732
27842,0.421322
27842.5,0.45813
27843,0
27843.5,0.0417857
27844,0.0827331
27844.5,0.350341
27845,0
27845.5,0.0480218
27846,0.0944264
27846.5,0.136909
27847,0.399942
27847.5,0
27848,0.0543359
27848.5,0.106983
27849,0.158757
27849.5,0.211798
27850,0.264946
27850.5,0.317239
27851,0.869533
27851.5,0.941312
27852,0
27852.5,0.0741024
27853,0.146887
27853.5,0.719672
27854,0
27854.5,0.0727352
27855,0.587972
27855.5,0.625487
27856,0
27856.5,0.0696487
27857,0.729558
27857.5,0
27858,0.0775985
27858.5,0.153811
27859,0.730024
27859.5,0
27860,0.0758383
27860.5,0.622364
27861,0
27861.5,0.632862
27862,1.76572
27862.5,0.958901
27863,0
27863.5,0.574655
27864,1.18886
27864.5,1.871
27865,2.15101
27865.5,2.1245
27866,1.95735
27866.5,0
27867,0.711942
27867.5,0
27868,0.0643379
27868.5,0.130707
27869,0.1925
27869.5,0.247636
27870,0.313451
27870.5,0.349206
27871,0.381969
27871.5,0.411208
27872,0
27872.5,0.445718
27873,0.491206
27873.5,0.537387
27874,0.584166
27874.5,0.631477
27875,0.985656
27875.5,1.26326
27876,1.30375
27876.5,1.32958
27877,1.32904
27877.5,1.27536
27878,1.0999
27878.5,0
27879,0.0447082
27879.5,0.0883085
27880,0.128712
27880.5,0.17375
27881,0.21901
27881.5,0.565923
27882,0.615737
27882.5,0
27883,0.0536581
27883.5,0.106073
27884,0.154882
27884.5,0.198223
27885,0.252087
27885.5,0.305966
27886,0
27886.5,0.0576291
27887,0.115835
27887.5,0.171418
27888,0.219319
27888.5,0.258155
27889,0.311715
27889.5,0.364821
27890,0.417623
27890.5,0.777411
27891,1.045
27891.5,0.572058
27892,0
27892.5,0.0494395
27893,0.0987759
27893.5,0.391598
27894,0.428031
27894.5,0.464455
27895,0.501205
27895.5,0.826878
27896,0
27896.5,0.0503643
27897,0.0995919
27897.5,0.145551
27898,0.410355
27898.5,0
27899,0.385203
27899.5,0.435105
27900,0
