time,RSUExampleScenario.node[5496].veinsmobility.speed
27840.5,0
27841,0.45
27841.5,0.9
27842,1.35
27842.5,1.8
27843,2.25
27843.5,2.7
27844,3.15
27844.5,3.6
27845,4.05
27845.5,4.5
27846,4.95
27846.5,5.4
27847,5.85
27847.5,6.3
27848,6.75
27848.5,7.2
27849,7.65
27849.5,8.1
27850,8.55
27850.5,9
27851,9.45
27851.5,9.9
27852,10.35
27852.5,10.8
27853,11.25
27853.5,11.306
27854,11.5589
27854.5,11.9103
27855,12.3109
27855.5,12.7361
27856,13.1737
27856.5,13.6175
27857,14.0644
27857.5,14.5128
27858,14.9619
27858.5,15.3471
27859,15.5107
27859.5,15.4581
27860,14.4055
27860.5,12.8055
27861,12.8055
27861.5,12.7849
27862,12.9996
27862.5,13.4102
27863,13.3558
27863.5,13.1467
27864,11.9376
27864.5,10.3376
27865,8.73764
27865.5,7.13764
27866,5.53764
27866.5,5.53764
27867,4.55776
27867.5,4.06629
27868,4.04443
27868.5,4.25829
27869,4.5903
27869.5,4.98149
27870,5.4023
27870.5,5.83791
27871,6.28074
27871.5,6.72717
27872,7.1754
27872.5,7.62454
27873,8.07413
27873.5,8.52394
27874,8.97386
27874.5,9.42386
27875,9.87386
27875.5,10.3239
27876,10.7739
27876.5,11.0431
27877,10.6706
27877.5,9.29801
27878,7.69801
27878.5,6.09801
27879,4.49801
27879.5,2.89801
27880,2.89801
27880.5,2.49208
27881,2.1395
27881.5,1.83169
27882,1.56155
27882.5,1.32329
27883,1.11226
27883.5,0.924891
27884,0
27884.5,0.0652095
27885,0.128673
27885.5,0.186865
27886,0.236393
27886.5,0.274285
27887,0
27887.5,0.0533283
27888,0.104978
27888.5,0.151559
27889,0.220189
27889.5,0.292032
27890,0.677266
27890.5,1.09488
27891,1.27831
27891.5,1.59464
27892,1.97758
27892.5,2.39392
27893,2.84392
27893.5,3.29392
27894,3.74392
27894.5,4.19392
27895,4.64392
27895.5,3.76875
27896,2.81332
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
