time,RSUExampleScenario.node[5383].veinsmobility.speed
27823,5.5
27823.5,6.75
27824,8
27824.5,9.25
27825,7
27825.5,7
27826,7.5
27826.5,6.55317
27827,6.55317
27827.5,6.61017
27828,7.16717
27828.5,8.22417
27829,5.97417
27829.5,3.72417
27830,3.72417
27830.5,4.22417
27831,5.11209
27831.5,5.55516
27832,6.40258
27832.5,7.45129
27833,8.60065
27833.5,9.80032
27834,11.0503
27834.5,11.9658
27835,9.71577
27835.5,7.46577
27836,7.46577
27836.5,7.96577
27837,8.96577
27837.5,10.2158
27838,11.4658
27838.5,11.604
27839,11.738
27839.5,9.60393
27840,9.60393
27840.5,8.55763
27841,8.55763
27841.5,8.32931
27842,8.60099
27842.5,8.35311
27843,8.60523
27843.5,9.35734
27844,9.22334
27844.5,9.15633
27845,9.36572
27845.5,9.37858
27846,8.09053
27846.5,6.75095
27847,6.75095
27847.5,7.25095
27848,8.25095
27848.5,9.50095
27849,10.751
27849.5,12.001
27850,13.0803
27850.5,14.0537
27851,14.6415
27851.5,14.7791
27852,14.9166
27852.5,15.0535
27853,15.1896
27853.5,15.3239
27854,15.3009
27854.5,15.2893
27855,15.2835
27855.5,15.2807
27856,15.2792
27856.5,15.2785
27857,15.2781
27857.5,15.278
27858,15.2779
27858.5,15.2778
27859,15.1321
27859.5,14.9821
27860,14.827
27860.5,14.6676
27861,13.5082
27861.5,11
27862,11
27862.5,11
27863,11
27863.5,11
27864,11
27864.5,11.5
27865,12.5
27865.5,12.6371
27866,12.774
27866.5,12.91
27867,12.8628
27867.5,12.8036
27868,12.753
27868.5,12.7098
27869,12.6731
27869.5,12.642
27870,12.6155
27870.5,12.5922
27871,12.5703
27871.5,12.5474
27872,12.5191
27872.5,12.4782
27873,12.4111
27873.5,12.2906
27874,11.1701
27874.5,11.1701
27875,10.6346
27875.5,9.0992
27876,9.0992
27876.5,9.06293
27877,8.98792
27877.5,9.28667
27878,9.92324
27878.5,10.7317
27879,11.5281
27879.5,12.2283
27880,13.0722
27880.5,13.6629
27881,14.0755
27881.5,14.2061
27882,14.3216
27882.5,14.4272
27883,14.4544
27883.5,12.2044
27884,12.2044
27884.5,10.8298
27885,10.8298
27885.5,10.778
27886,10.8883
27886.5,10.9434
27887,11
27887.5,11.5566
27888,12.6133
27888.5,13.596
27889,14.2123
27889.5,14.3393
27890,14.3871
27890.5,14.1737
27891,14.0595
27891.5,13.996
27892,13.961
27892.5,13.9419
27893,13.9316
27893.5,13.926
27894,13.923
27894.5,14.42
27895,15.417
