time,RSUExampleScenario.node[2352].veinsmobility.speed
27347,6.9
27347.5,8.15
27348,9.4
27348.5,9.48322
27349,9.5503
27349.5,9.59335
27350,7.34335
27350.5,5.55718
27351,5.55718
27351.5,6.05718
27352,6.18795
27352.5,6.26498
27353,6.23102
27353.5,6.05512
27354,4.87921
27354.5,4.87921
27355,4.58488
27355.5,4.79055
27356,4.37056
27356.5,3.33677
27357,1.30297
27357.5,1.30297
27358,1.72597
27358.5,2.64897
27359,3.45869
27359.5,3.8765
27360,3.98091
27360.5,4.08195
27361,4.17371
27361.5,4.23855
27362,4.24124
27362.5,3.73754
27363,2.23384
27363.5,2.23384
27364,2.6721
27364.5,2.74149
27365,2.73622
27365.5,2.21932
27366,2.21932
27366.5,2.57054
27367,2.60714
27367.5,2.48386
27368,2.45617
27368.5,2.46017
27369,2.64465
27369.5,3.05717
27370,3.6647
27370.5,4.07644
27371,4.48127
27371.5,4.95544
27372,5.55722
27372.5,6.05037
27373,6.408
27373.5,6.35906
27374,5.95698
27374.5,4.55489
27375,4.55489
27375.5,4.92305
27376,5.37709
27376.5,6.10356
27377,7.23947
27377.5,6.41139
27378,4.58331
27378.5,4.58331
27379,2.33331
27379.5,2.33331
27380,2.22923
27380.5,2.52437
27381,2.92162
27381.5,3.52449
27382,3.8257
27382.5,4.62691
27383,5.82852
27383.5,7.05433
27384,8.29224
27384.5,9.33815
27385,10.0417
27385.5,10.1193
27386,10.0374
27386.5,9.99676
27387,10.4561
27387.5,10.9561
27388,11.4561
27388.5,11.9561
27389,11.507
27389.5,11.5579
27390,12.1088
27390.5,13.1596
27391,14
27391.5,15.25
27392,16.5
27392.5,17.75
27393,16.5585
27393.5,15.495
27394,15.495
27394.5,14.4953
27395,14.4953
27395.5,13.547
27396,13.547
27396.5,12.6402
27397,12.6402
27397.5,12.0835
27398,11.5171
27398.5,10.9423
27399,9.78435
27399.5,8.80592
27400,7.97548
27400.5,7.26747
27401,6.66112
27401.5,6.13948
27402,5.68868
27402.5,5.29733
27403,4.95601
27403.5,4.6569
27404,4.39352
27404.5,4.16042
27405,3.95302
27405.5,3.76746
27406,3.60044
27406.5,3.44914
27407,3.31113
27407.5,3.1843
27408,3.55746
27408.5,1.6432
27409,1.6432
27409.5,2.1432
27410,3.1432
27410.5,2.21058
27411,1.74521
27411.5,1.77985
27412,1.87039
27412.5,1.93224
27413,1.94788
27413.5,1.90371
27414,1.1135
27414.5,0.716713
27415,0
27415.5,0.312948
27416,0.352914
27416.5,0.39575
27417,0
27417.5,0.0503304
27418,0.102554
27418.5,0.15052
27419,0.197524
27419.5,0.232024
27420,0.260221
27420.5,0
27421,0.44268
27421.5,0
27422,0.252418
27422.5,0.278968
27423,0
27423.5,0.0558764
27424,0.114728
27424.5,0.17117
27425,0.219951
27425.5,0.264837
27426,0.312305
27426.5,0.57802
27427,0.947812
27427.5,1.47807
27428,2.19308
27428.5,3.12102
27429,4.20999
27429.5,5.45999
27430,6.70999
27430.5,7.95999
27431,9.08666
27431.5,9.77065
27432,10.6576
27432.5,11.3802
27433,11.5038
27433.5,9.25377
27434,7.00377
27434.5,4.75377
27435,4.75377
27435.5,4.153
27436,3.86724
27436.5,2.58148
27437,1.67469
27437.5,0.9773
27438,0
27438.5,0.410014
27439,0.466831
27439.5,0.787906
27440,0.835308
27440.5,0.889415
27441,0.948455
27441.5,1.01064
27442,1.27009
27442.5,1.31997
27443,1.37505
27443.5,1.43428
27444,1.49666
27444.5,1.56132
27445,1.62755
27445.5,1.69484
27446,1.76258
27446.5,1.82941
27447,1.8891
27447.5,1.87168
27448,1.88869
27448.5,2.17105
27449,2.08414
27449.5,2.06067
27450,2.06707
27450.5,2.08652
27451,2.11056
27451.5,2.13492
27452,2.15743
27452.5,2.17695
27453,2.19285
27453.5,2.45474
27454,2.33732
27454.5,1.2199
27455,0
27455.5,0
27456,0.5
27456.5,1.5
27457,2.75
27457.5,2.81603
27458,2.12724
27458.5,1.74864
27459,1.87004
27459.5,1.97408
27460,2.07149
27460.5,2.15331
27461,1.67544
27461.5,1.39871
27462,1.22536
27462.5,1.552
27463,1.62532
27463.5,1.66686
27464,1.19959
27464.5,0.876813
27465,0
27465.5,0.366114
27466,0.412994
27466.5,0
27467,0.0589882
27467.5,0.121598
27468,0.182066
27468.5,0.234862
27469,0.278302
27469.5,0.311878
27470,0.363688
27470.5,0.414437
27471,0.466882
27471.5,0.842508
27472,0.906625
27472.5,0.971321
27473,1.26569
27473.5,1.59535
27474,1.9318
27474.5,2.01545
27475,2.09931
27475.5,2.18367
27476,2.47265
27476.5,2.55906
27477,2.64426
27477.5,2.72784
27478,2.81026
27478.5,3.11823
27479,3.20073
27479.5,3.24577
27480,3.22851
27480.5,3.27644
27481,3.45386
27481.5,3.9061
27482,4.00402
27482.5,4.08202
27483,3.62211
27483.5,3.6622
27484,4.09495
27484.5,4.41248
27485,4.81298
27485.5,5.30561
27486,5.8058
27486.5,6.27598
27487,6.67299
27487.5,6.78886
27488,6.90127
27488.5,7.0155
27489,7.34954
27489.5,7.66938
27490,7.04839
