time,RSUExampleScenario.node[2969].veinsmobility.speed
27433,3.68326
27433.5,3.68326
27434,4.18326
27434.5,5.01106
27435,5.7396
27435.5,6.33942
27436,6.84181
27436.5,7.29742
27437,7.74805
27437.5,8.24108
27438,8.81522
27438.5,9.43211
27439,10.2231
27439.5,11.2437
27440,12.3789
27440.5,13.6289
27441,14.8789
27441.5,14.7271
27442,14.8279
27442.5,12.6783
27443,12.6783
27443.5,13.1783
27444,14.1783
27444.5,15.4283
27445,15.3743
27445.5,15.3145
27446,15.3328
27446.5,15.0196
27447,15.2063
27447.5,15.6752
27448,16.1733
27448.5,16.4916
27449,16.6259
27449.5,16.7602
27450,16.8945
27450.5,17.1827
27451,17.4515
27451.5,18.2203
27452,18.5417
27452.5,18.4437
27453,17.3458
27453.5,17.3458
27454,17.8458
27454.5,17.97
27455,18.0827
27455.5,18.1527
27456,18.1476
27456.5,18.1358
27457,18.0215
27457.5,17.8826
27458,16.7438
27458.5,14.6049
27459,12.3549
27459.5,10.1492
27460,10.1492
27460.5,8.67619
27461,7.63074
27461.5,6.85841
27462,6.26913
27462.5,5.80745
27463,5.43736
27463.5,5.13266
27464,5.32795
27464.5,6.02324
27465,7.21853
27465.5,8.46853
27466,9.71853
27466.5,10.9685
27467,9.98937
27467.5,9.30019
27468,7.611
27468.5,5.85714
27469,5.85714
27469.5,4.51365
27470,3.64046
27470.5,3.04341
27471,2.6182
27471.5,2.30477
27472,2.06662
27472.5,1.88058
27473,1.7313
27473.5,1.60818
27474,1.64687
27474.5,1.67467
27475,1.69115
27475.5,1.69592
27476,1.69877
27476.5,1.68405
27477,2.16933
27477.5,3.15461
27478,4.40461
27478.5,5.65461
27479,5.52894
27479.5,5.6471
27480,6.26526
27480.5,7.3376
27481,8.49876
27481.5,9.70435
27482,10.9321
27482.5,12.171
27483,13.4155
27483.5,14
27484,15.0845
27484.5,16.3345
27485,17.5845
27485.5,18.2446
27486,18.5831
27486.5,18.4837
27487,18.434
27487.5,18.4091
27488,18.3967
27488.5,18.3905
27489,18.3874
27489.5,18.3858
27490,18.385
27490.5,18.3846
27491,18.3845
27491.5,18.3844
27492,18.3843
27492.5,18.3843
27493,18.3843
