time,RSUExampleScenario.node[5216].veinsmobility.speed
27795,5.76998
27795.5,5.88797
27796,6.00341
27796.5,6.61885
27797,6.71732
27797.5,6.81452
27798,6.90599
27798.5,6.95958
27799,7.07913
27799.5,7.14719
27800,7.19561
27800.5,7.24392
27801,7.79222
27801.5,8.84052
27802,9.4204
27802.5,9.5533
27803,9.68454
27803.5,9.81179
27804,9.9315
27804.5,10.0384
27805,10.1268
27805.5,10.1717
27806,10.1131
27806.5,9.73823
27807,8.95547
27807.5,8.5113
27808,8.45988
27808.5,8.55465
27809,8.76502
27809.5,8.94021
27810,9.07942
27810.5,6.62491
27811,4.17039
27811.5,4.17039
27812,4.27478
27812.5,4.38748
27813,5.00019
27813.5,6.11289
27814,6.06117
27814.5,6.02493
27815,5.99211
27815.5,6.00212
27816,5.10963
27816.5,3.21713
27817,3.21713
27817.5,3.70683
27818,3.81558
27818.5,3.91455
27819,3.976
27819.5,4.08089
27820,3.90795
27820.5,3.03158
27821,3.03158
27821.5,2.94018
27822,0.690182
27822.5,0
27823,0
27823.5,0.5
27824,1.5
27824.5,2.75
27825,2.75864
27825.5,2.73129
27826,2.66661
27826.5,2.56349
27827,2.44079
27827.5,1.38739
27828,0.973628
27828.5,0
27829,0.308101
27829.5,0.71298
27830,0.763399
27830.5,0.807645
27831,0.845217
27831.5,0
27832,0.0457385
27832.5,0.0943635
27833,0.146772
27833.5,0.192391
27834,0.240495
27834.5,0.63126
27835,0.68265
27835.5,0
27836,0.0501123
27836.5,0.302605
27837,0
27837.5,0.0647303
27838,0.128085
27838.5,0.192669
27839,0.248196
27839.5,0.292952
27840,0.33911
27840.5,0.798663
27841,0
27841.5,0.0682866
27842,0.135136
27842.5,0.200935
27843,0.265752
27843.5,0.331044
27844,0.851004
27844.5,0
27845,0.0631498
27845.5,0.125656
27846,0.189972
27846.5,0.25461
27847,0.319351
27847.5,0.386089
27848,0.864223
27848.5,0.933685
27849,0.999435
27849.5,1.06289
27850,1.12392
27850.5,1.17826
27851,1.24698
27851.5,1.54694
27852,2.067
27852.5,2.77823
27853,3.64612
27853.5,4.63537
27854,5.71345
27854.5,6.8555
27855,8.04932
27855.5,9.27123
27856,10.5212
27856.5,11.7712
27857,13.0212
27857.5,13.7606
27858,14
27858.5,14
27859,14
27859.5,14
27860,14.5
27860.5,15.5
27861,16.75
27861.5,17.398
27862,17.728
27862.5,17.6232
27863,17.5709
27863.5,17.5447
27864,17.5316
27864.5,17.5251
27865,17.5218
27865.5,17.5202
27866,17.5193
27866.5,17.5189
27867,17.5187
27867.5,17.5186
27868,17.5186
27868.5,17.5185
27869,17.5185
27869.5,17.5185
27870,17.5185
27870.5,17.5185
27871,17.5185
27871.5,17.7849
27872,17.6517
27872.5,17.5851
27873,17.5518
27873.5,17.5352
27874,17.5268
27874.5,17.5227
27875,17.5206
27875.5,17.5196
27876,17.519
27876.5,17.1677
27877,15.8163
27877.5,14
27878,14
27878.5,14
27879,14
27879.5,14
27880,14.5
27880.5,15.5
27881,16.75
27881.5,17.3956
27882,17.722
27882.5,17.6203
27883,17.5694
27883.5,17.544
27884,17.5312
27884.5,17.5249
27885,17.5217
27885.5,17.5201
27886,17.5193
27886.5,17.5189
27887,17.5187
27887.5,17.5186
27888,17.5186
27888.5,17.5185
27889,17.5185
27889.5,17.5185
