time,RSUExampleScenario.node[1790].veinsmobility.speed
27264,5.5
27264.5,6.75
27265,8
27265.5,9.25
27266,10.5
27266.5,11.75
27267,12.827
27267.5,13.4335
27268,13.5363
27268.5,13.525
27269,13.4149
27269.5,12.3047
27270,11
27270.5,11
27271,11.5
27271.5,11.9425
27272,12.8158
27272.5,10.5658
27273,10.5658
27273.5,11.0658
27274,9.80903
27274.5,9.80903
27275,8.30976
27275.5,7.16819
27276,6.1562
27276.5,5.45877
27277,4.95138
27277.5,4.56491
27278,4.67844
27278.5,4.30375
27279,3.99873
27279.5,3.74605
27280,3.53314
27280.5,3.63252
27281,3.70189
27281.5,3.73596
27282,3.74654
27282.5,3.74976
27283,3.74569
27283.5,3.73416
27284,3.71469
27284.5,3.6863
27285,3.13552
27285.5,2.72586
27286,2.79197
27286.5,2.8162
27287,2.78992
27287.5,2.71084
27288,2.57971
27288.5,2.39296
27289,2.13039
27289.5,1.7976
27290,1.453
27290.5,1.1312
27291,0.316648
27291.5,0
27292,0.0258544
27292.5,0.325287
27293,0
27293.5,0.353411
27294,0.383646
27294.5,0.419932
27295,0.669982
27295.5,0
27296,0.498006
27296.5,0.541203
27297,0.57043
27297.5,0
27298,0.419571
27298.5,0.449719
27299,0
27299.5,0
27300,0
27300.5,0
27301,0
27301.5,0.5
27302,1.5
27302.5,1.25893
27303,1.05236
27303.5,0.874648
27304,0.370071
27304.5,0.683774
27305,1.40439
27305.5,2.38969
27306,3.48475
27306.5,4.34501
27307,4.9458
27307.5,6.04659
27308,7.13161
27308.5,8.17206
27309,9.27333
27309.5,10.4233
27310,11.6081
27310.5,12.8581
27311,14.1081
27311.5,15.2971
27312,15.0965
27312.5,14.9962
27313,14.946
27313.5,15.3958
27314,16.1325
27314.5,16.8184
27315,17.1036
27315.5,17.6115
27316,18.1021
27316.5,17.9886
27317,17.9318
27317.5,17.9034
27318,17.8892
27318.5,17.8821
27319,17.8785
27319.5,17.8768
27320,17.8759
27320.5,17.8754
27321,17.8752
27321.5,17.8751
27322,17.8751
27322.5,17.8617
27323,17.3761
27323.5,16.6377
27324,15.1781
27324.5,13.9415
27325,12.8904
27325.5,11.9817
27326,11.9817
27326.5,11.1544
27327,11.1544
27327.5,10.3861
27328,10.3861
27328.5,9.66099
27329,9.66099
27329.5,8.96741
27330,8.34579
27330.5,7.78583
27331,7.27896
27331.5,6.81801
27332,6.39689
27332.5,6.01043
27333,5.6542
27333.5,5.32436
27334,5.0176
27334.5,4.72823
27335,4.93885
27335.5,4.69983
27336,4.46809
27336.5,4.24324
27337,4.02492
27337.5,3.81278
27338,3.6065
27338.5,3.40573
27339,3.21017
27339.5,3.01954
27340,3.03353
27340.5,2.32948
27341,1.80517
27341.5,1.40962
27342,1.10368
27342.5,0.861083
27343,0
27343.5,0.0564703
27344,0.111423
27344.5,0.161232
27345,0.202616
27345.5,0.232791
27346,0
27346.5,0.0443959
27347,0.0872294
27347.5,0.125353
27348,0.155829
27348.5,0
27349,0.0363391
27349.5,0.0712737
27350,0.10198
27350.5,0
27351,0.0317589
27351.5,0.0622264
27352,0.0888094
27352.5,0
27353,0.027452
27353.5,0.0537349
27354,0
27354.5,0.0254369
27355,0
27355.5,0
27356,0
27356.5,0
27357,0
27357.5,0.1096
27358,0.483295
27358.5,1.14059
27359,2.01629
27359.5,3.05316
27360,4.30316
27360.5,5.55316
27361,6.80316
27361.5,8.05316
27362,9.30316
27362.5,10.5532
27363,11.8032
27363.5,13.0532
27364,14
27364.5,15.25
27365,16.5
27365.5,17.6886
27366,18.2145
27366.5,18.0447
27367,17.9599
27367.5,17.9174
27368,17.8962
27368.5,17.8856
27369,17.8803
27369.5,17.8777
27370,17.8763
27370.5,17.8757
27371,17.8753
27371.5,17.8752
27372,17.8751
27372.5,17.875
27373,17.875
27373.5,17.875
27374,17.875
