time,RSUExampleScenario.node[3261].veinsmobility.speed
27475.5,7.1
27476,6.95858
27476.5,7.31715
27477,7.45894
27477.5,7.29263
27478,7.08171
27478.5,7.19619
27479,6.90902
27479.5,6.94372
27480,6.53054
27480.5,6.11435
27481,5.74494
27481.5,5.41659
27482,5.46806
27482.5,5.48809
27483,5.4799
27483.5,5.4099
27484,5.28294
27484.5,5.10695
27485,4.89701
27485.5,4.46593
27486,4.08261
27486.5,3.73425
27487,3.42587
27487.5,3.14464
27488,2.86126
27488.5,2.65
27489,2.46232
27489.5,2.77465
27490,2.35309
27490.5,2.01605
27491,1.78179
27491.5,1.48907
27492,1.2391
27492.5,1.02815
27493,0.853506
27493.5,0
27494,0.0668779
27494.5,0.611388
27495,0
27495.5,0.0680058
27496,0.134587
27496.5,0.197006
27497,0.25301
27497.5,0.319338
27498,0.384734
27498.5,0.448956
27499,0
27499.5,0.0652938
27500,0.129193
27500.5,0.189016
27501,0.253131
27501.5,0.679785
27502,0.740919
27502.5,0.799676
27503,0.854937
27503.5,0.906317
27504,0
27504.5,0.0657376
27505,0.132056
27505.5,0.193549
27506,0.254901
27506.5,0.320663
27507,0.769422
27507.5,0.802746
27508,0.855074
27508.5,1.19168
27509,1.54279
27509.5,1.63099
27510,1.97151
27510.5,1.93873
27511,1.91744
27511.5,1.98702
27512,2.06275
27512.5,1.97561
27513,1.97629
27513.5,2.10341
27514,2.38427
27514.5,2.83107
27515,3.44288
27515.5,4.12185
27516,4.62597
27516.5,5.09033
27517,5.12322
27517.5,4.45211
27518,4.26439
27518.5,4.45363
27519,4.82104
27519.5,5.14017
27520,5.3552
27520.5,5.51398
27521,5.62579
27521.5,5.6543
27522,5.72054
27522.5,5.52544
27523,4.33034
27523.5,4.33034
27524,4.16468
27524.5,4.15661
27525,4.17404
27525.5,2.31457
27526,2.31457
27526.5,1.90133
27527,1.12688
27527.5,1.12688
27528,1.62688
27528.5,2.30216
27529,2.64944
27529.5,2.73245
27530,2.78801
27530.5,2.78917
27531,2.69097
27531.5,2.40142
27532,2.39965
27532.5,2.2804
27533,2.26605
27533.5,2.0657
27534,2.00625
27534.5,2.03752
27535,2.1633
27535.5,2.39792
27536,2.73671
27536.5,3.14901
27537,3.51841
27537.5,3.15884
27538,2.79377
27538.5,1.42869
27539,0.86677
27539.5,0
27540,0.0433757
27540.5,0.085206
27541,0.122379
27541.5,0.151995
27542,0.424163
27542.5,0.599663
27543,0.985168
27543.5,1.34617
27544,1.72883
27544.5,2.30222
27545,3.12426
27545.5,4.16028
27546,5.27128
27546.5,6.52128
27547,5.82821
27547.5,5.82821
27548,6.23865
