time,RSUExampleScenario.node[4133].veinsmobility.speed
27608.5,0
27609,0
27609.5,0
27610,0.5
27610.5,1.5
27611,2.75
27611.5,4
27612,3.93523
27612.5,3.25122
27613,2.69162
27613.5,2.69162
27614,3.19162
27614.5,3.25204
27615,3.81247
27615.5,4.47915
27616,2.38282
27616.5,2.38282
27617,2.88282
27617.5,3.88282
27618,5.13282
27618.5,6.38282
27619,7.63282
27619.5,8.8462
27620,7.33946
27620.5,7.33946
27621,7.46948
27621.5,7.59326
27622,7.72161
27622.5,7.8322
27623,7.90847
27623.5,7.93901
27624,7.91429
27624.5,7.81561
27625,7.48167
27625.5,6.14772
27626,6.14772
27626.5,3.89772
27627,1.64772
27627.5,0.66381
27628,0
27628.5,0.0430741
27629,0.0916566
27629.5,0.143823
27630,0.197787
27630.5,0.251983
27631,0.30509
27631.5,0.350757
27632,0.382497
27632.5,0
27633,0.0656228
27633.5,0.132972
27634,0.199647
27634.5,0.263666
27635,0.323555
27635.5,0.378322
27636,0.423151
27636.5,0.452858
27637,0
27637.5,0.0707076
27638,0.142308
27638.5,0.212193
27639,0.278137
27639.5,0.338402
27640,0.388724
27640.5,0.424628
27641,0
27641.5,0.0701958
27642,0.140816
27642.5,0.209089
27643,0.27258
27643.5,0.327164
27644,0.368685
27644.5,0.396454
27645,0
27645.5,0.0645411
27646,0.129728
27646.5,0.191146
27647,0.244431
27647.5,0.287444
27648,0.319098
27648.5,0
27649,0.0576911
27649.5,0.113939
27650,0.165925
27650.5,0.211229
27651,0.248137
27651.5,0.273715
27652,0
27652.5,0.0476873
27653,0.0951967
27653.5,0.13882
27654,0.174966
27654.5,0.202167
27655,0
27655.5,0.0432842
27656,0.0863014
27656.5,0.125043
27657,0.157506
27657.5,0.196601
27658,0.526474
27658.5,0
27659,0.0340081
27659.5,0.0681711
27660,0.100932
27660.5,0.380675
27661,0
27661.5,0.034506
27662,0.0681311
27662.5,0.0992446
27663,0.126702
27663.5,0.389557
27664,0
27664.5,0.03186
27665,0.0629146
27665.5,0.0916843
27666,0.353625
27666.5,0
27667,0.346423
27667.5,0
27668,0.0357481
27668.5,0.0705564
27669,0.102682
27669.5,0.35987
27670,0
27670.5,0.352232
27671,0
27671.5,0.0346633
27672,0.0684868
27672.5,0.0999447
27673,0.128097
27673.5,0
27674,0.0395963
27674.5,0.0798929
27675,0.1163
27675.5,0.147301
27676,0.172436
27676.5,0.426913
27677,0
27677.5,0.0361136
27678,0.0713706
27678.5,0.104217
27679,0.375045
27679.5,0
27680,0.0369904
27680.5,0.0780813
27681,0.117946
27681.5,0.151407
27682,0.190514
27682.5,0.229533
27683,0
27683.5,0.0416909
27684,0.0866969
27684.5,0.129871
27685,0.166179
27685.5,0.194455
27686,0.235793
27686.5,0.569637
27687,0.607383
27687.5,0.639964
27688,0.666028
27688.5,0
27689,0.377172
27689.5,0.727057
27690,0.858795
27690.5,1.22544
27691,1.91819
27691.5,2.72706
27692,3.46638
27692.5,4.03272
27693,4.63295
27693.5,4.99142
27694,5.09449
27694.5,5.19784
27695,5.29688
27695.5,5.50277
27696,6.12671
27696.5,7.05673
27697,7.63605
27697.5,7.99283
27698,8.4868
27698.5,8.79655
27699,8.89168
27699.5,8.84858
27700,8.78272
27700.5,8.64875
27701,8.32252
27701.5,7.99237
27702,7.62404
27702.5,7.2192
27703,6.79709
27703.5,6.38087
27704,4.96466
27704.5,4.96466
27705,5.46466
27705.5,6.13094
27706,7.07451
27706.5,7.77942
27707,8.20843
27707.5,8.48623
27708,8.82965
27708.5,9.1977
27709,9.90839
27709.5,10.4896
27710,10.9182
27710.5,11.2695
27711,11.363
27711.5,11
27712,11
27712.5,11
27713,11
27713.5,11
27714,11
27714.5,11
27715,11
27715.5,11
27716,11
27716.5,11.5
27717,12.3526
27717.5,13.0076
27718,12.9998
27718.5,12.9818
27719,12.8405
27719.5,11.6993
27720,11.6993
27720.5,9.44929
27721,9.44929
27721.5,7.19929
27722,7.19929
27722.5,7.69929
27723,8.69929
27723.5,9.94929
27724,11.1993
27724.5,12.4493
27725,12.5844
27725.5,12.7159
27726,12.8364
27726.5,10.7696
27727,10.7696
27727.5,9.28077
27728,9.28077
27728.5,7.78007
27729,7.78007
27729.5,6.60658
27730,6.60658
27730.5,5.45705
27731,4.59569
27731.5,3.9844
27732,3.54867
27732.5,2.11295
27733,2.11295
27733.5,1.33627
27734,1.33627
27734.5,1.14355
27735,1.06167
27735.5,1.03384
27736,1.50601
27736.5,1.36321
27737,1.46192
27737.5,1.32119
27738,1.41255
27738.5,1.46952
27739,2.02648
27739.5,2.08515
27740,2.13674
27740.5,2.17948
27741,2.21315
27741.5,2.24363
27742,2.27124
27742.5,2.27577
27743,2.27131
27743.5,2.25745
27744,2.2395
27744.5,2.21748
27745,2.19128
27745.5,2.19143
27746,2.1221
27746.5,2.55277
27747,2.35827
27747.5,2.17445
27748,2.01029
27748.5,1.83548
27749,1.6875
27749.5,1.58017
27750,1.48459
27750.5,1.46224
27751,1.44012
27751.5,1.41277
27752,1.38106
27752.5,1.04266
27753,0.818886
27753.5,0
27754,0.441816
27754.5,0
27755,0.448348
27755.5,0.503486
27756,0
27756.5,0.0555795
27757,0.109732
27757.5,0.490644
27758,0
27758.5,0.427966
27759,0.481688
27759.5,0
27760,0.0537223
27760.5,0.106087
27761,0.154468
27761.5,0.20684
27762,0.258276
27762.5,0
27763,0.0512698
27763.5,0.101283
27764,0.14766
27764.5,0.198779
27765,0.249685
27765.5,0
27766,0.0506237
27766.5,0.100021
27767,0.145894
27767.5,0.186509
27768,0.22094
27768.5,0.249037
27769,0
27769.5,0.0513679
27770,0.103864
27770.5,0.154406
27771,0.19743
27771.5,0.231362
27772,0
27772.5,0.051074
27773,0.103675
27773.5,0.155225
27774,0.201135
27774.5,0.236867
27775,0
27775.5,0.0510217
27776,0.102819
27776.5,0.152843
27777,0.196825
27777.5,0.230591
27778,0
27778.5,0.0490081
27779,0.0986375
27779.5,0.144777
27780,0.183358
27780.5,0.212755
27781,0
27781.5,0.0455007
27782,0.0906121
27782.5,0.131303
27783,0.165369
27783.5,0.191435
27784,0
27784.5,0.0385686
27785,0.0765217
27785.5,0.110726
27786,0.138185
27786.5,0
27787,0.0327842
27787.5,0.0642503
27788,0.0917504
27788.5,0
27789,0.0284093
27789.5,0.055621
27790,0
27790.5,0.0263548
27791,0.051574
27791.5,0
27792,0
27792.5,0
27793,0
27793.5,0
27794,0
27794.5,0
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0.027601
27806,0.0572029
27806.5,0.0836134
27807,0
27807.5,0.0297343
27808,0.445656
27808.5,0
27809,0.45581
27809.5,0.835269
27810,0
27810.5,0.0755049
27811,0.160336
27811.5,0.248678
27812,0.83702
27812.5,1.87702
27813,3.12702
27813.5,2.68449
27814,2.34598
27814.5,2.23799
27815,0
27815.5,0.0719671
27816,0.145296
27816.5,0.213835
27817,0.283799
27817.5,0.821167
27818,0.859841
27818.5,0.92673
27819,1.32549
27819.5,1.38882
27820,1.44875
27820.5,1.50707
27821,1.57385
27821.5,1.8308
27822,2.20315
27822.5,2.53179
27823,2.99531
27823.5,3.25802
27824,3.27824
27824.5,3.16093
27825,2.20608
27825.5,0
27826,0.0309568
27826.5,0.0662995
27827,0.0987361
27827.5,0.127837
27828,0.154088
27828.5,0
27829,0.0445684
27829.5,0.0938016
27830,0.141793
27830.5,0.182836
27831,0.215818
27831.5,0.240904
27832,0
27832.5,0.0502532
27833,0.101005
27833.5,0.14731
27834,0.187143
27834.5,0.219381
27835,0
27835.5,0.0484818
27836,0.0957056
27836.5,0.139252
27837,0.177153
27837.5,0.208164
27838,0
27838.5,0.0438642
27839,0.0871269
27839.5,0.127415
27840,0.161307
27840.5,0
27841,0.0404049
27841.5,0.0799048
27842,0.115234
27842.5,0.14438
27843,0
27843.5,0.035136
27844,0.0691789
27844.5,0.0990804
27845,0
27845.5,0.0308936
27846,0.0605191
27846.5,0.086331
27847,0
27847.5,0.0266473
27848,0.0521501
27848.5,0
27849,0
27849.5,0
27850,0
27850.5,0
27851,0
27851.5,0
27852,0
27852.5,0
27853,0
27853.5,0
27854,0
27854.5,0
