time,RSUExampleScenario.node[1646].veinsmobility.speed
27246,6.9
27246.5,8.15
27247,9.4
27247.5,10.65
27248,11.9
27248.5,13.15
27249,14.4
27249.5,15.65
27250,15.6336
27250.5,15.6255
27251,15.6214
27251.5,15.6193
27252,15.6183
27252.5,15.6178
27253,15.6175
27253.5,15.6174
27254,15.6173
27254.5,15.6173
27255,15.6173
27255.5,15.8173
27256,15.7173
27256.5,15.6673
27257,15.6423
27257.5,15.6298
27258,15.6235
27258.5,15.6204
27259,15.6188
27259.5,14.6173
27260,12.6157
27260.5,11
27261,11
27261.5,11
27262,11
27262.5,11
27263,11
27263.5,11
27264,11.5
27264.5,12.5
27265,13.75
27265.5,15
27266,16.25
