time,RSUExampleScenario.node[406].veinsmobility.speed
27061,6.9
27061.5,8.15
27062,8.65
27062.5,8.79418
27063,8.67063
27063.5,8.80919
27064,8.93306
27064.5,9.05285
27065,9.16046
27065.5,9.26068
27066,9.35142
27066.5,9.4161
27067,9.44005
27067.5,9.42105
27068,9.37529
27068.5,9.31177
27069,9.22658
27069.5,9.11618
27070,8.95674
27070.5,7.90102
27071,7.04451
27071.5,7.04451
27072,6.06153
27072.5,5.29507
27073,5.29507
27073.5,4.93444
27074,4.51864
27074.5,3.74634
27075,3.13821
27075.5,2.62527
27076,2.62527
27076.5,2.10209
27077,1.70972
27077.5,1.38981
27078,1.14861
27078.5,0.978913
27079,0
27079.5,0.516116
27080,0.568436
27080.5,0.640953
27081,0
27081.5,0.0672624
27082,0.134903
27082.5,0.202943
27083,0.27112
27083.5,0.338998
27084,0.405906
27084.5,0.470894
27085,0.535074
27085.5,0
27086,0.0734166
27086.5,0.145354
27087,0.216248
27087.5,0.278554
27088,0.346524
27088.5,0.417449
27089,0.492339
27089.5,0.567367
27090,1.1424
27090.5,1.18667
27091,1.2634
27091.5,1.57515
27092,1.91362
27092.5,1.98813
27093,2.06044
27093.5,2.32173
27094,2.70683
27094.5,3.01093
27095,3.81503
27095.5,4.77465
27096,5.81147
27096.5,6.93418
27097,8.12053
27097.5,9.32891
27098,10.4765
27098.5,11.2808
27099,11.7242
27099.5,12.157
27100,12.2889
27100.5,12.4193
27101,12.4942
27101.5,12.4716
27102,11.449
27102.5,11
27103,11
27103.5,11
27104,11
27104.5,11
27105,11
27105.5,11.5
27106,12.5
27106.5,13.75
27107,15
27107.5,15.7212
27108,15.648
27108.5,15.6114
27109,15.5931
27109.5,15.584
27110,15.5794
27110.5,15.5771
27111,14.5748
27111.5,14.5748
27112,14.6832
27112.5,12.4332
27113,12.4332
27113.5,10.1832
27114,10.1832
27114.5,7.93317
27115,5.96206
27115.5,3.71206
27116,3.71206
27116.5,2.55026
27117,1.85517
27117.5,1.36843
27118,1.01691
27118.5,0.756506
27119,0
27119.5,0.0476469
27120,0.0936819
27120.5,0.134856
27121,0.16812
27121.5,0
27122,0.0394741
27122.5,0.0774761
27123,0.111044
27123.5,0.137437
27124,0
27124.5,0.0317052
27125,0.0621204
27125.5,0.0886555
27126,0
27126.5,0.027402
27127,0.0536363
27127.5,0
27128,0.0253889
27128.5,0
27129,0
27129.5,0
27130,0
27130.5,0
27131,0
27131.5,0
27132,0
27132.5,0
27133,0
27133.5,0
27134,0
27134.5,0
27135,0
27135.5,0
27136,0
27136.5,0
27137,0
27137.5,0
27138,0
27138.5,0
27139,0
27139.5,0
27140,0
27140.5,0
27141,0
27141.5,0
27142,0
27142.5,0
27143,0
27143.5,0
27144,0
27144.5,0
27145,0
27145.5,0
27146,0
27146.5,0
27147,0
27147.5,0
27148,0
27148.5,0
27149,0
27149.5,0
27150,0
27150.5,0
27151,0
27151.5,0
27152,0
27152.5,0
27153,0
27153.5,0
27154,0
27154.5,0
27155,0
27155.5,0
27156,0
27156.5,0
27157,0.0308132
27157.5,0.168098
27158,0.736827
27158.5,1.16103
27159,1.44235
27159.5,1.51407
27160,1.9616
27160.5,2.76221
27161,3.78751
27161.5,5.03751
27162,6.11673
27162.5,6.60458
27163,6.65761
27163.5,6.55231
27164,6.24424
27164.5,5.89035
27165,5.40675
27165.5,3.92315
27166,1.67315
27166.5,1.67315
27167,1.01184
27167.5,0.828652
27168,1.14227
27168.5,1.8683
27169,2.46959
27169.5,2.77014
27170,3.15431
27170.5,3.00425
27171,0.754247
27171.5,0.94079
27172,0
27172.5,0
27173,0.269367
27173.5,0
27174,0.0803748
27174.5,0.397803
27175,0
27175.5,0.316205
27176,0.851082
27176.5,0
27177,0.905795
27177.5,0
27178,0.0601013
27178.5,0.120739
27179,0.681376
27179.5,1.74201
27180,1.84676
27180.5,1.95562
27181,2.06129
27181.5,2.66696
27182,2.73741
27182.5,2.82174
27183,3.40607
27183.5,3.48602
27184,3.58773
27184.5,3.68641
27185,3.77365
27185.5,3.84592
27186,3.84561
27186.5,3.08311
27187,1.99651
27187.5,1.99651
27188,1.66451
27188.5,1.72886
27189,1.71397
27189.5,1.71221
27190,1.73757
27190.5,1.36643
27191,1.33602
27191.5,1.29316
27192,0
27192.5,0.0361867
27193,0.0709723
27193.5,0.10154
27194,0
27194.5,0.0354207
27195,0.0731728
27195.5,0.107093
27196,0.13524
27196.5,0
27197,0.285938
27197.5,0
27198,0.0381894
27198.5,0.0808573
27199,0.128437
27199.5,0.179128
27200,0.221088
27200.5,0.252906
27201,0.2922
27201.5,0.347499
27202,0.689583
27202.5,0.724747
27203,0
27203.5,0.0444045
27204,0.088558
27204.5,0.136422
27205,0.458854
27205.5,0.508903
27206,0.556746
27206.5,0.602455
27207,0.867537
27207.5,0.924366
27208,1.26743
27208.5,1.54195
27209,1.59493
27209.5,1.62442
27210,1.60244
27210.5,1.8574
27211,1.82616
27211.5,1.92156
27212,2.13675
27212.5,2.48687
27213,2.9853
27213.5,3.88764
27214,4.81366
27214.5,5.80701
27215,6.86679
27215.5,7.96407
27216,5.95441
27216.5,5.95441
27217,5.74255
27217.5,5.02021
27218,4.18828
27218.5,3.61173
27219,3.15793
27219.5,2.76831
27220,2.42332
27220.5,2.1178
27221,1.84733
27221.5,1.60563
27222,1.38734
27222.5,1.19118
27223,1.01623
27223.5,0.858361
27224,0
27224.5,0.0642858
27225,0.127163
27225.5,0.184968
27226,0.234364
27226.5,0.27218
27227,0
27227.5,0.0530652
27228,0.104454
27228.5,0.150783
27229,0.188851
27229.5,0.215981
27230,0
27230.5,0.0407896
27231,0.0800811
27231.5,0.114859
27232,0.142327
27232.5,0
27233,0.0329302
27233.5,0.0645383
27234,0.0921692
27234.5,0
27235,0.0285458
27235.5,0.0558899
27236,0
27236.5,0.0264862
27237,0.0518329
27237.5,0
27238,0
27238.5,0
27239,0
27239.5,0
27240,0
27240.5,0
27241,0
27241.5,0
27242,0
27242.5,0
27243,0
27243.5,0
27244,0
27244.5,0
27245,0
27245.5,0
27246,0
27246.5,0
27247,0
27247.5,0
27248,0
27248.5,0
27249,0
27249.5,0
27250,0
27250.5,0
27251,0
27251.5,0
27252,0
27252.5,0
27253,0
27253.5,0
27254,0
27254.5,0
27255,0
27255.5,0
27256,0
27256.5,0
27257,0
27257.5,0
27258,0
27258.5,0
27259,0
27259.5,0
27260,0
27260.5,0
27261,0
27261.5,0
27262,0
27262.5,0
27263,0
27263.5,0
27264,0
27264.5,0
27265,0
27265.5,0
27266,0
27266.5,0
27267,0
27267.5,0
27268,0
27268.5,0
27269,0
27269.5,0
27270,0.0258491
27270.5,0
27271,0.237025
27271.5,0.97405
27272,1.67836
27272.5,2.23667
27273,2.31261
27273.5,2.44756
27274,0.949922
27274.5,0.949922
27275,1.08913
27275.5,1.22729
27276,1.36434
27276.5,1.50016
27277,1.63455
27277.5,2.13455
27278,2.63455
27278.5,3.13455
27279,4.13455
27279.5,5.38455
27280,6.63455
27280.5,7.88455
27281,9.13455
27281.5,8.3884
27282,7.65409
27282.5,6.99662
27283,5.33914
27283.5,3.08914
27284,3.08914
27284.5,1.76536
27285,1.76536
27285.5,1.17121
27286,0.676769
27286.5,0
27287,0.0377851
27287.5,0.0845417
27288,0.133171
27288.5,0.178583
27289,0.31762
27289.5,0.467636
27290,0.355334
27290.5,0.189867
27291,0.130721
27291.5,0.124109
27292,0.140722
27292.5,0.164875
27293,0.118956
27293.5,0.0675863
27294,0.0606252
27294.5,0.0745693
27295,0.0965221
27295.5,0.0709008
27296,0.0410356
27296.5,0.0411561
27297,0.0554113
27297.5,0.0407659
27298,0.0260495
27298.5,0.0658351
27299,0.256485
27299.5,0.692798
27300,1.45409
27300.5,2.45974
27301,3.15974
27301.5,4.35974
27302,5.60974
27302.5,6.72785
27303,6.83007
27303.5,6.9312
27304,7.02688
27304.5,7.10422
27305,7.15228
27305.5,7.18408
27306,7.24693
27306.5,7.34393
27307,7.44879
27307.5,7.56239
27308,7.67457
27308.5,7.78404
27309,7.88066
27309.5,7.97039
27310,8.05141
27310.5,7.93117
27311,6.81093
27311.5,4.95442
27312,3.5718
27312.5,2.63656
27313,0.386561
27313.5,0.989622
27314,1.2266
27314.5,1.45193
27315,1.72931
27315.5,2.15574
