time,RSUExampleScenario.node[4913].veinsmobility.speed
27736,6.9
27736.5,8.15
27737,9.4
27737.5,10.65
27738,11.9
27738.5,13.15
27739,14.4
27739.5,14.5393
27740,14.6763
27740.5,14.8104
27741,14.9411
27741.5,15.0678
27742,15.1893
27742.5,15.301
27743,15.4032
27743.5,15.5099
27744,15.609
27744.5,15.6899
27745,15.7255
27745.5,15.753
27746,15.7884
27746.5,15.8728
27747,15.9914
27747.5,16.0892
27748,16.0442
27748.5,16.0217
27749,16.0105
27749.5,14.9992
27750,12.988
27750.5,11
27751,11
27751.5,11
27752,11
27752.5,11
27753,11
27753.5,11
27754,11.5
27754.5,12.5
27755,13.75
27755.5,13.1729
27756,13.1729
27756.5,13.6729
