time,RSUExampleScenario.node[4094].veinsmobility.speed
27603.5,5.4
27604,6.1
27604.5,7.3
27605,5.05
27605.5,2.8
27606,2.8
27606.5,3.3
27607,4.3
27607.5,5.55
27608,6.8
27608.5,6.92324
27609,5.6164
27609.5,5.6164
27610,4.61807
27610.5,4.07947
27611,3.70353
27611.5,3.82759
27612,3.61297
27612.5,3.49951
27613,3.63459
27613.5,3.52814
27614,3.92169
27614.5,3.81264
27615,3.7035
27615.5,3.60271
27616,3.50978
27616.5,3.37611
27617,3.25132
27617.5,3.11974
27618,2.98848
27618.5,2.8691
27619,2.75003
27619.5,2.61195
27620,2.48495
27620.5,2.3684
27621,2.23224
27621.5,2.11477
27622,1.98171
27622.5,2.34866
27623,2.06556
27623.5,1.82972
27624,1.6266
27624.5,1.46682
27625,1.34216
27625.5,1.12511
27626,0.956345
27626.5,0
27627,0.0716014
27627.5,0.540362
27628,0.569144
27628.5,0.599087
27629,0.630351
27629.5,0.662932
27630,0.696774
27630.5,0.729691
27631,0.760411
27631.5,0
27632,0.716643
27632.5,1.10828
27633,1.35927
27633.5,1.43224
27634,1.49723
27634.5,1.55556
27635,2.00782
27635.5,2.005
27636,2.11069
27636.5,2.33664
27637,2.7077
27637.5,3.27893
27638,3.98527
27638.5,4.83365
27639,5.81573
27639.5,6.89821
27640,8.04948
27640.5,9.22401
27641,10.474
27641.5,11.3918
27642,12.0011
27642.5,12.3729
27643,12.4893
27643.5,12.6011
27644,12.7071
27644.5,12.6308
27645,12.403
27645.5,12.1026
27646,11
27646.5,11
27647,11
27647.5,11
27648,11
27648.5,11
27649,11
27649.5,11
27650,11
27650.5,11
27651,11
27651.5,11
27652,11
27652.5,11
27653,11.5
27653.5,11.8191
27654,11.9141
27654.5,11.6748
27655,10.7484
27655.5,9.99381
27656,9.99381
27656.5,9.80314
27657,9.71122
27657.5,9.68272
27658,9.69354
27658.5,9.72807
27659,9.77828
27659.5,9.8452
27660,9.92562
27660.5,10.0141
27661,10.1295
27661.5,10.2559
27662,8.00593
27662.5,5.75593
27663,3.50593
27663.5,3.50593
27664,3.62083
27664.5,3.74202
27665,4.36321
27665.5,4.47452
27666,5.08583
27666.5,5.18399
27667,5.26747
27667.5,5.33389
27668,5.37607
27668.5,5.37817
27669,5.30596
27669.5,5.09005
27670,3.87414
27670.5,1.6962
27671,1.6962
27671.5,0.740727
27672,0
27672.5,0.0473687
27673,0.0937275
27673.5,0.141677
27674,0.180426
27674.5,0.446004
27675,0
27675.5,0.0509901
27676,0.103053
27676.5,0.150742
27677,0.192228
27677.5,0.226663
27678,0.254221
27678.5,0
27679,0.418145
27679.5,0.468807
27680,0.518178
27680.5,0.565933
27681,0.61097
27681.5,0.652241
27682,0.688293
27682.5,0
27683,0.294612
27683.5,0.651346
27684,0
27684.5,0.295039
27685,0.44997
27685.5,0.863524
27686,1.50054
27686.5,1.89758
27687,2.302
27687.5,2.62283
27688,2.69475
27688.5,2.57089
27689,2.55932
27689.5,2.70918
27690,3.06368
27690.5,3.67348
27691,4.46556
27691.5,5.40881
27692,6.46605
27692.5,7.59998
27693,8.78316
27693.5,9.97331
27694,11.2233
27694.5,11.3652
27695,11.506
27695.5,12.1218
27696,12.1597
27696.5,12.1733
27697,12.1554
27697.5,11
27698,11
27698.5,11
27699,11
27699.5,11
27700,11
27700.5,11
27701,11
27701.5,11
27702,11.5
27702.5,12.5
27703,13.75
27703.5,14.4564
27704,14.7936
27704.5,14.9271
27705,15.0545
27705.5,15.0176
27706,14.9992
27706.5,14.9899
27707,14.9853
27707.5,14.983
27708,14.9819
