time,RSUExampleScenario.node[1458].veinsmobility.speed
27218.5,6.9
27219,7.91185
27219.5,8.04066
27220,8.16402
27220.5,8.27111
27221,8.35343
27221.5,8.18172
27222,7.96546
27222.5,6.74919
27223,5.78045
27223.5,5.78045
27224,5.2377
27224.5,4.39258
27225,3.35988
27225.5,3.35988
27226,3.35971
27226.5,3.412
27227,3.28694
27227.5,3.02077
27228,0.770769
27228.5,0.770769
27229,1.27077
27229.5,2.27077
27230,2.93258
27230.5,3.36815
27231,3.91405
27231.5,4.57187
27232,5.02298
27232.5,5.58517
27233,6.15463
27233.5,6.91159
27234,7.3971
27234.5,5.1471
27235,2.8971
27235.5,2.8971
27236,2.47108
27236.5,2.54505
27237,3.11902
27237.5,3.13171
27238,3.13195
27238.5,3.1244
27239,3.61685
27239.5,4.6093
27240,5.8593
27240.5,5.73398
27241,5.73218
27241.5,5.77695
27242,5.82873
27242.5,5.85823
27243,5.80374
27243.5,5.49643
27244,4.60261
27244.5,2.70879
27245,2.70879
27245.5,2.97628
27246,1.48761
27246.5,1.48761
27247,1.56113
27247.5,1.13878
27248,1.1211
27248.5,1.43105
27249,1.88319
27249.5,2.12427
27250,2.46918
27250.5,2.81422
27251,3.32204
27251.5,1.07204
27252,1.07204
27252.5,1.02411
27253,0.991738
27253.5,1.45937
27254,1.28724
27254.5,1.14438
27255,1.00674
27255.5,1.36909
27256,1.00405
27256.5,0.743562
27257,0
27257.5,0.0558589
27258,0.115316
27258.5,0.170447
27259,0.229776
27259.5,0.289565
27260,0.632428
27260.5,0.669346
27261,0.710556
27261.5,0
27262,0.0579223
27262.5,0.118359
27263,0.174419
27263.5,0.234923
27264,0.278823
27264.5,0.319904
27265,0.346285
27265.5,0
27266,0.0576729
27266.5,0.488986
27267,0.541334
27267.5,0.595213
27268,0.650256
27268.5,0
27269,0.0616779
27269.5,0.125676
27270,0.185196
27270.5,0.248957
27271,0.313147
27271.5,0.693063
27272,0
27272.5,0.0645585
27273,0.133277
27273.5,0.203197
27274,0.268617
27274.5,0.323335
27275,0.365383
27275.5,0.39485
27276,0
27276.5,0.553079
27277,0.611226
27277.5,0.669317
27278,0.727213
27278.5,0
27279,0.0628934
27279.5,0.124524
27280,0.1877
27280.5,0.560007
27281,0.593532
27281.5,0.629436
27282,0
27282.5,0.054757
27283,0.108365
27283.5,0.404301
27284,0.438113
27284.5,0.474447
27285,0
27285.5,0.0512903
27286,0.107165
27286.5,0.161507
27287,0.534867
27287.5,0
27288,0.059214
27288.5,0.11712
27289,0.171227
27289.5,0.219544
27290,0.260857
27290.5,0.294777
27291,0.321593
27291.5,0
27292,0.0551091
27292.5,0.109754
27293,0.161519
27293.5,0.208427
27294,0.249158
27294.5,0.279958
27295,0
27295.5,0.0515207
27296,0.103327
