time,RSUExampleScenario.node[2400].veinsmobility.speed
27353,4.4385
27353.5,4.46636
27354,4.50161
27354.5,4.54242
27355,4.58595
27355.5,4.63151
27356,4.6786
27356.5,5.22569
27357,5.29943
27357.5,5.37086
27358,5.43985
27358.5,5.50258
27359,5.56292
27359.5,6.06292
27360,6.18968
27360.5,6.31574
27361,6.44024
27361.5,6.55363
27362,6.6556
27362.5,6.73382
27363,6.7944
27363.5,4.5444
27364,4.5444
27364.5,2.73461
27365,2.73461
27365.5,2.83983
27366,2.18237
27366.5,1.8517
27367,1.62933
27367.5,1.70825
27368,1.44768
27368.5,1.22011
27369,1.49254
27369.5,1.31709
27370,1.20718
27370.5,0.726705
27371,0
27371.5,0.0495391
27372,0.0998927
27372.5,0.151056
27373,0.204815
27373.5,0.241238
27374,0.278547
27374.5,0
27375,0.0521042
27375.5,0.105147
27376,0.388417
27376.5,0.419041
27377,0.449184
27377.5,0.480859
27378,0
27378.5,0.0392167
27379,0.295857
27379.5,0
27380,0.332315
27380.5,0.365911
27381,0
27381.5,0.0402632
27382,0.0795926
27382.5,0.119778
27383,0.161057
27383.5,0.187188
27384,0.443315
27384.5,0
27385,0.392147
27385.5,0.434697
27386,0.477139
27386.5,0
27387,0.387602
27387.5,0.979302
27388,1.32187
27388.5,1.39448
27389,1.65389
27389.5,2.25608
27390,2.6245
27390.5,2.93093
27391,3.21182
27391.5,3.16034
27392,3.32564
27392.5,3.66615
27393,4.25805
27393.5,4.91089
27394,5.87959
27394.5,6.02525
27395,6.17085
27395.5,6.81646
27396,6.95913
27396.5,7.60179
27397,8.73817
27397.5,9.87456
27398,11.0109
27398.5,12.1473
27399,13.2837
27399.5,14.4201
27400,15.5565
27400.5,15.3065
27401,15.5565
27401.5,16.3065
27402,17.1016
27402.5,17.2417
27403,17.3809
27403.5,17.4525
27404,17.324
27404.5,17.1443
27405,15.9647
27405.5,14
27406,14
27406.5,14
27407,14
27407.5,14
27408,14.5
27408.5,15.5
27409,16.75
27409.5,18
27410,17.7593
27410.5,17.6389
27411,17.5787
27411.5,17.5486
27412,17.5336
27412.5,17.526
27413,17.5223
27413.5,17.5204
27414,17.5195
27414.5,17.519
27415,17.5188
27415.5,17.5186
27416,17.5186
27416.5,17.5185
27417,17.5185
27417.5,17.5185
27418,17.5185
27418.5,17.5185
27419,17.5185
27419.5,18.0185
27420,17.7685
27420.5,17.6435
27421,17.581
27421.5,17.5498
27422,17.5341
27422.5,17.5263
27423,16.5185
27423.5,16.5185
27424,16.5522
27424.5,16.5762
27425,14.545
27425.5,14
27426,14
27426.5,14
27427,14
27427.5,14.5
27428,15.5
27428.5,16.5664
27429,17.3934
27429.5,17.5353
27430,17.5269
27430.5,17.5227
27431,17.5206
27431.5,17.5196
27432,17.519
27432.5,17.5188
27433,17.5186
27433.5,17.5186
27434,17.5185
27434.5,17.5185
27435,17.5185
27435.5,17.5185
27436,17.5185
27436.5,17.5185
27437,18.0185
