time,RSUExampleScenario.node[1340].veinsmobility.speed
27199.5,4.61024
27200,4.71204
27200.5,4.81155
27201,4.90872
27201.5,5.00347
27202,5.09576
27202.5,5.38553
27203,5.88553
27203.5,6.38553
27204,7.38553
27204.5,8.63553
27205,9.88553
27205.5,11.1355
27206,10.325
27206.5,9.59707
27207,8.94116
27207.5,8.94116
27208,9.44116
27208.5,10.4412
27209,9.60355
27209.5,8.83422
27210,8.12714
27210.5,7.47684
27211,6.8783
27211.5,6.32695
27212,5.81862
27212.5,5.34949
27213,4.91608
27213.5,4.51517
27214,4.14385
27214.5,3.79944
27215,3.47946
27215.5,3.18168
27216,2.90401
27216.5,2.64459
27217,2.40167
27217.5,2.17371
27218,1.9593
27218.5,1.75722
27219,1.5664
27219.5,1.386
27220,1.21539
27220.5,1.0542
27221,0.9024
27221.5,0
27222,0.0674465
27222.5,0.133146
27223,0.193567
27223.5,0.245306
27224,0.285357
27224.5,0.311405
27225,0
27225.5,0.0510217
27226,0.100389
27226.5,0.144763
27227,0.180997
27227.5,0.206479
27228,0
27228.5,0.0387851
27229,0.0761123
27229.5,0.109049
27230,0.134884
27230.5,0
27231,0.0310676
27231.5,0.0608624
27232,0.0868292
27232.5,0
27233,0.026809
27233.5,0.0524685
27234,0
27234.5,0
27235,0
27235.5,0
27236,0
27236.5,0
27237,0
27237.5,0
27238,0
27238.5,0
27239,0
27239.5,0
27240,0
27240.5,0
27241,0
27241.5,0
27242,0
27242.5,0
27243,0
27243.5,0
27244,0
27244.5,0
27245,0
27245.5,0
27246,0
27246.5,0
27247,0.358592
27247.5,1.13068
27248,2.14173
27248.5,3.39173
27249,4.64173
27249.5,5.56458
27250,6.68856
27250.5,7.92118
27251,9.17118
27251.5,10.4212
27252,11
27252.5,11
27253,11
27253.5,8.75
27254,6.5
27254.5,4.58829
27255,4.58829
27255.5,3.96856
27256,3.59877
27256.5,3.35737
27257,3.18624
27257.5,3.06103
27258,2.96744
27258.5,2.89632
27259,2.84152
27259.5,2.79869
27260,2.7647
27260.5,2.73717
27261,2.71428
27261.5,2.69459
27262,2.67692
27262.5,2.66031
27263,2.64393
27263.5,2.62707
27264,2.60911
27264.5,2.58948
27265,2.56768
27265.5,2.5432
27266,2.5156
27266.5,2.48444
27267,2.44735
27267.5,2.40226
27268,2.34978
27268.5,2.29061
27269,2.2255
27269.5,2.1552
27270,2.08042
27270.5,2.00008
27271,1.91303
27271.5,1.8204
27272,1.72344
27272.5,1.62341
27273,1.52155
27273.5,1.4165
27274,1.30687
27274.5,1.19476
27275,1.08245
27275.5,0.972236
27276,0
27276.5,0.0782069
27277,0.155103
27277.5,0.227576
27278,0.292111
27278.5,0.345375
27279,0.385343
27279.5,0
27280,0.0660376
27280.5,0.130329
27281,0.189344
27281.5,0.239687
27282,0.278372
27282.5,0.303464
27283,0
27283.5,0.449785
27284,0.896732
27284.5,1.18302
27285,1.65696
27285.5,2.51549
27286,3.25132
27286.5,3.34609
27287,3.43272
27287.5,1.18272
27288,0.382566
27288.5,0
27289,0.42806
27289.5,0.830463
27290,1.22473
27290.5,1.64773
27291,2.17097
27291.5,2.8444
27292,2.69685
27292.5,2.57849
27293,2.72457
27293.5,3.25465
27294,4.07086
27294.5,5.02724
27295,6.03085
27295.5,6.9652
27296,7.70141
27296.5,8.20947
27297,8.5333
27297.5,8.75103
27298,9
27298.5,9.74897
27299,10.8128
27299.5,11.9242
27300,13.0821
27300.5,14.2166
27301,14.8638
27301.5,14.9855
27302,15.0904
27302.5,15.1759
27303,15.2403
27303.5,15.4807
27304,16.2211
27304.5,17.4615
27305,17.2115
27305.5,16.9615
27306,16.7115
27306.5,16.4827
27307,16.3683
27307.5,16.3111
27308,16.2825
27308.5,16.2682
27309,16.261
27309.5,16.2574
27310,16.2556
27310.5,16.2548
27311,16.2543
27311.5,16.2541
