time,RSUExampleScenario.node[4484].veinsmobility.speed
27665,3.5
27665.5,4.75
27666,6
27666.5,7.25
27667,8.5
27667.5,9.75
27668,11
27668.5,12.25
27669,13.5
27669.5,14.75
27670,16
27670.5,15.7874
27671,15.6811
27671.5,15.628
27672,15.5589
27672.5,15.6665
27673,15.6207
27673.5,15.5202
27674,15.3972
27674.5,14.2743
27675,12.6411
27675.5,10.9217
27676,10.9217
27676.5,10.6717
27677,10.4217
27677.5,10.1717
27678,10.4217
27678.5,9.10457
27679,7.74157
27679.5,6.32307
27680,6.32307
27680.5,6.82307
27681,7.82307
27681.5,9.07307
27682,10.3231
27682.5,11.5731
27683,12.8231
27683.5,14.0731
27684,15.3231
27684.5,16.5731
27685,16.3231
27685.5,16.0731
27686,15.824
27686.5,15.6994
27687,15.6371
27687.5,15.606
27688,15.5904
27688.5,15.5826
27689,15.5787
27689.5,15.5042
27690,15.9296
27690.5,15.7247
27691,15.6498
27691.5,15.6123
27692,15.5936
27692.5,15.5842
27693,14.5748
27693.5,13.0633
27694,11.4339
27694.5,11
27695,11
27695.5,11
27696,11
27696.5,11
27697,11.5
27697.5,12.5
27698,13.75
27698.5,15
27699,16.25
27699.5,16
27700,15.7874
27700.5,15.6811
27701,15.628
27701.5,15.6014
27702,15.5881
27702.5,15.5815
27703,15.5782
27703.5,15.7765
27704,15.6757
27704.5,15.6253
27705,15.6001
27705.5,15.5875
27706,15.5811
27706.5,15.578
27707,15.5764
27707.5,15.5756
27708,15.5752
27708.5,15.575
27709,15.5749
27709.5,15.5704
27710,15.5608
27710.5,15.546
27711,16.0313
27711.5,15.8031
27712,14.5748
27712.5,13.2418
27713,11.8057
27713.5,11
27714,11
27714.5,11
27715,11
27715.5,11
27716,11
27716.5,11.5
27717,12.5
27717.5,13.75
27718,15
27718.5,16.25
27719,16
27719.5,15.7874
27720,15.6811
27720.5,15.628
27721,15.6014
27721.5,15.5881
27722,15.5815
27722.5,15.5782
27723,15.5765
