time,RSUExampleScenario.node[5504].veinsmobility.speed
27841.5,0
27842,0
27842.5,0
27843,0
27843.5,0
27844,0
27844.5,0
27845,0
27845.5,0
27846,0.0782876
27846.5,0.139483
27847,0
27847.5,0
27848,0.0723328
27848.5,0
27849,0
27849.5,0.0255601
27850,0.30797
27850.5,0
27851,0.355754
27851.5,0
27852,0.0340248
27852.5,0.0703742
27853,0.103411
27853.5,0.14012
27854,0.394812
27854.5,0
27855,0.0377796
27855.5,0.0804298
27856,0.122192
27856.5,0.157522
27857,0.42955
27857.5,0.474971
27858,0
27858.5,0.0456359
27859,0.0901622
27859.5,0.13151
27860,0.168148
27860.5,0.419041
27861,0
27861.5,0.0434773
27862,0.0859006
27862.5,0.125314
27863,0.160295
27863.5,0.190169
27864,0
27864.5,0.0455156
27865,0.0899206
27865.5,0.131138
27866,0.167619
27866.5,0.198573
27867,0.223941
27867.5,0
27868,0.0432867
27868.5,0.0864519
27869,0.127521
27869.5,0.164921
27870,0.431118
27870.5,0
27871,0.0445084
27871.5,0.0878459
27872,0.127788
27872.5,0.171706
27873,0.198709
27873.5,0
27874,0.0440422
27874.5,0.0869109
27875,0.128593
27875.5,0.166224
27876,0.194487
27876.5,0
27877,0.351822
27877.5,0
27878,0.0440234
27878.5,0.0896458
27879,0.131026
27879.5,0.16612
27880,0.432877
27880.5,0
27881,0.0426988
27881.5,0.0870744
27882,0.127299
27882.5,0.16142
27883,0.201659
27883.5,0
27884,0.041529
27884.5,0.0847727
27885,0.126919
27885.5,0.162223
27886,0.189452
27886.5,0
27887,0.0428812
27887.5,0.361229
27888,0.395029
27888.5,0
27889,0.0425697
27889.5,0.0840113
27890,0.122182
27890.5,0.155428
27891,0.182872
27891.5,0
27892,0.0422952
27892.5,0.0834828
27893,0.121464
27893.5,0.154631
27894,0.182137
27894.5,0
27895,0.0423471
27895.5,0.0835466
27896,0.121416
27896.5,0.154263
27897,0.18118
27897.5,0
27898,0.0386174
27898.5,0.0769509
27899,0.113018
27899.5,0.145222
27900,0
