time,RSUExampleScenario.node[2195].veinsmobility.speed
27325.5,3.09596
27326,2.62232
27326.5,2.34954
27327,2.17841
27327.5,2.06518
27328,1.98637
27328.5,1.92729
27329,1.88191
27329.5,1.84603
27330,1.81661
27330.5,1.79133
27331,1.76838
27331.5,1.74629
27332,1.72385
27332.5,1.70003
27333,1.67389
27333.5,1.64089
27334,1.59703
27334.5,1.54366
27335,1.48242
27335.5,1.4151
27336,1.34355
27336.5,1.26947
27337,1.19019
27337.5,1.10299
27338,1.01107
27338.5,0.917965
27339,0
27339.5,0.0796492
27340,0.158545
27340.5,0.232564
27341,0.298893
27341.5,0.355243
27342,0.400046
27342.5,0.43078
27343,0
27343.5,0.0665836
27344,0.132405
27344.5,0.193643
27345,0.246538
27345.5,0.288727
27346,0.3188
27346.5,0
27347,0.054653
27347.5,0.108218
27348,0.157146
27348.5,0.197762
27349,0.227295
27349.5,0
27350,0.0434199
27350.5,0.0852937
27351,0.123037
27351.5,0.402789
27352,0.529298
27352.5,0.993651
27353,1.76966
27353.5,2.78267
27354,3.64753
27354.5,3.34649
27355,2.73773
27355.5,2.73773
27356,3.23773
27356.5,4.23773
27357,4.73773
27357.5,5.73773
27358,4.50631
27358.5,4.50631
27359,4.31228
27359.5,4.57696
27360,5.11666
27360.5,5.80366
27361,6.5664
27361.5,7.36197
27362,8.17073
27362.5,8.99298
27363,9.75739
27363.5,10.1488
27364,9.8097
27364.5,9.15706
27365,8.75259
27365.5,8.41195
27366,8.24765
27366.5,8.34692
27367,8.58698
27367.5,8.83553
27368,9.13142
27368.5,9.36765
27369,9.53852
27369.5,9.72192
27370,9.85165
27370.5,7.60165
27371,7.60165
27371.5,7.68603
27372,5.43603
27372.5,3.18603
27373,3.18603
27373.5,3.68603
27374,4.68603
27374.5,5.93603
27375,5.90218
27375.5,5.65457
27376,4.94002
27376.5,4.38315
27377,3.94994
27377.5,3.58161
27378,3.25079
27378.5,2.94132
27379,2.63942
27379.5,2.33514
27380,2.03279
27380.5,1.84306
27381,1.7942
27381.5,1.85312
27382,1.87594
27382.5,2.14207
27383,1.67264
27383.5,1.5908
27384,1.24795
27384.5,0.858606
27385,0
27385.5,0.333248
27386,0
27386.5,0.0607088
27387,0.120172
27387.5,0.181052
27388,0.242388
27388.5,0.59386
27389,0.626473
27389.5,0
27390,0.0562689
27390.5,0.111367
27391,0.163123
27391.5,0.209976
27392,0.543274
