time,RSUExampleScenario.node[1318].veinsmobility.speed
27195.5,6.9
27196,8.15
27196.5,9.4
27197,10.65
27197.5,11.9
27198,13.15
27198.5,14.4
27199,15.65
27199.5,15.4851
27200,15.4027
27200.5,15.3614
27201,15.3408
27201.5,15.3305
27202,15.3254
27202.5,15.3228
27203,15.3215
27203.5,15.2915
27204,15.2531
27204.5,15.0991
27205,14.9348
27205.5,14.7263
27206,13.5178
27206.5,11.3093
27207,9.05925
27207.5,7.06719
27208,7.06719
27208.5,6.16632
27209,6.16632
27209.5,6.66632
27210,6.78822
27210.5,6.82163
27211,6.75423
27211.5,6.6152
27212,6.48105
27212.5,5.34691
27213,4.47896
27213.5,3.87395
27214,3.87395
27214.5,3.93766
27215,3.37811
27215.5,2.98295
27216,2.69295
27216.5,2.45029
27217,2.25784
27217.5,2.10785
27218,1.98815
27218.5,1.87251
27219,1.77159
27219.5,1.68143
27220,1.59245
27220.5,1.49717
27221,1.39803
27221.5,1.29769
27222,1.19889
27222.5,1.10414
27223,1.01555
27223.5,0.934579
27224,0
27224.5,0.0813048
27225,0.161708
27225.5,0.23849
27226,0.309277
27226.5,0.372234
27227,0.426133
27227.5,0.467629
27228,0.493203
27228.5,0
27229,0.0719351
27229.5,0.144005
27230,0.21336
27230.5,0.27588
27231,0.327477
27231.5,0.366606
27232,0.392905
27232.5,0
27233,0.0630272
27233.5,0.124575
27234,0.181747
27234.5,0.232013
27235,0.273502
27235.5,0.303198
27236,0
27236.5,0.0529285
27237,0.105418
27237.5,0.1537
27238,0.194077
27238.5,0.224605
27239,0
27239.5,0.0444466
27240,0.0880643
27240.5,0.127528
27241,0.159345
27241.5,0
27242,0.0386477
27242.5,0.301076
27243,0.327696
27243.5,0.630513
27244,0.810015
27244.5,1.34285
27245,2.14296
27245.5,3.12236
27246,4.21708
27246.5,5.38944
27247,6.63944
27247.5,7.88944
27248,9.13944
27248.5,10.3345
27249,10.9321
27249.5,11
27250,11
27250.5,11
27251,11
27251.5,11
27252,11
27252.5,11
27253,11
27253.5,11
27254,11.1468
27254.5,11.2935
27255,11.4399
27255.5,11.5856
27256,11.7306
27256.5,11.8745
27257,12.0171
27257.5,12.6597
27258,12.778
27258.5,13.3963
27259,14.5147
27259.5,15.7647
27260,15.5424
27260.5,15.4313
27261,14.3202
27261.5,12.2091
27262,11
27262.5,11
27263,11
27263.5,11
27264,11
27264.5,11
27265,11
27265.5,11
27266,11
27266.5,11
27267,11
27267.5,11.5
27268,10.744
27268.5,10.744
27269,11.244
27269.5,12.244
27270,13.494
27270.5,14.744
27271,13.7517
27271.5,13.7517
27272,14.2517
27272.5,15.2517
27273,13.0017
27273.5,10.8394
27274,10.8394
27274.5,10.2758
27275,9.71482
27275.5,9.71482
27276,9.32802
27276.5,8.91013
27277,8.4865
27277.5,8.15634
27278,7.54351
27278.5,6.99321
27279,6.47286
27279.5,5.9897
27280,5.54065
27280.5,5.5916
27281,5.10674
27281.5,4.66182
27282,4.21558
27282.5,3.80299
27283,3.56919
27283.5,2.33539
27284,1.1622
27284.5,0.579623
27285,0
27285.5,0
27286,0.132236
27286.5,0.263865
27287,0.895493
27287.5,1.02331
27288,1.13937
27288.5,1.2528
27289,1.36282
27289.5,1.46887
27290,1.56404
27290.5,1.46484
27291,1.86565
27291.5,1.88526
27292,1.93314
27292.5,1.95735
27293,1.47728
27293.5,1.11954
27294,0.8062
27294.5,0.64371
27295,0.932966
27295.5,1.60537
27296,2.43995
27296.5,2.99676
27297,2.96354
27297.5,2.89884
27298,2.99455
27298.5,3.46798
27299,3.83753
27299.5,3.93661
27300,3.99519
27300.5,3.79346
27301,2.59172
27301.5,0.341722
27302,0
27302.5,0.50181
27303,1.19026
27303.5,1.99181
27304,3.01759
27304.5,4.15548
27305,5.33435
27305.5,5.64092
27306,6.4475
27306.5,7.6975
27307,8.9475
27307.5,10.1975
27308,11.4475
27308.5,12.6975
27309,13.9475
27309.5,15.1975
27310,16.4475
27310.5,16.1975
27311,15.9475
27311.5,15.6975
27312,14.4475
27312.5,12.6522
27313,11
27313.5,11
27314,11
27314.5,11
27315,11
27315.5,11
27316,10.4599
27316.5,9.95253
27317,9.47563
27317.5,9.02727
27318,9.07891
27318.5,9.63055
27319,10.6822
27319.5,10.5005
27320,10.3306
27320.5,10.1662
27321,9.99986
