time,ProvidenciaExampleScenario.node[4630].veinsmobility.speed
27698.5,2.35152
27699,2.41589
27699.5,2.98026
27700,4.04463
27700.5,5.29463
27701,6.54463
27701.5,7.79463
27702,9.04463
27702.5,8.57497
27703,8.42534
27703.5,8.65892
27704,8.77539
27704.5,8.91971
27705,9.03524
27705.5,9.37125
27706,9.58944
27706.5,9.73477
27707,9.76974
27707.5,9.77369
27708,9.43938
27708.5,9.14643
27709,8.80493
27709.5,8.89464
27710,8.79416
27710.5,8.20887
27711,7.45892
27711.5,6.93315
27712,6.40634
27712.5,5.88171
27713,5.36185
27713.5,4.83418
27714,4.32383
27714.5,3.84085
27715,3.38368
27715.5,2.95603
27716,3.02839
27716.5,2.81161
27717,2.61103
27717.5,2.388
27718,2.11887
27718.5,1.79189
27719,0.825263
27719.5,0
27720,0.0380191
27720.5,0.0745966
27721,0.106832
27721.5,0.132051
27722,0
27722.5,0.0303621
27723,0.0594707
27723.5,0.0848101
27724,0
27724.5,0.0261546
27725,0.05118
27725.5,0
27726,0
27726.5,0
27727,0
27727.5,0.470714
27728,1.32563
27728.5,2.3781
27729,3.6281
27729.5,4.8781
27730,5.19337
27730.5,5.57691
27731,6.46045
27731.5,7.34875
27732,7.76231
27732.5,8.11832
27733,7.25077
27733.5,7.25077
27734,6.20753
27734.5,5.64389
27735,5.64389
27735.5,5.99432
27736,6.51152
27736.5,7.38818
27737,8.45151
27737.5,9.60818
27738,10.5615
27738.5,11.6314
27739,12.6844
27739.5,13.5342
27740,13.9483
27740.5,14.14
27741,14.2281
27741.5,14.2683
27742,14.2868
27742.5,13.8218
27743,13.5612
27743.5,13.6147
27744,13.7177
27744.5,13.8386
27745,13.9684
27745.5,14.1009
27746,14.2296
27746.5,14.2822
27747,14.3
27747.5,14.3047
27748,14.2835
27748.5,14.1506
27749,13.8908
27749.5,12.6311
27750,12.6311
27750.5,11.8947
27751,10.2625
27751.5,10.2625
27752,10.631
27752.5,10.8153
27753,10.9073
27753.5,11
27754,8.75
27754.5,6.5
27755,6.5
27755.5,5.02523
27756,5.02523
27756.5,5.52523
27757,6.52523
27757.5,7.77523
27758,7.82019
27758.5,7.86301
27759,7.8854
27759.5,7.84034
27760,7.2051
27760.5,7.2051
27761,7.04904
27761.5,6.86941
27762,6.78155
27762.5,6.89481
27763,7.00191
27763.5,7.10725
27764,7.21101
27764.5,4.96101
27765,4.96101
27765.5,5.46101
27766,5.5799
27766.5,5.69505
27767,5.80458
27767.5,5.9082
27768,6.00695
27768.5,6.12877
27769,6.25099
27769.5,6.36688
27770,6.34505
27770.5,5.32321
27771,4.72549
27771.5,3.67602
27772,3.67602
27772.5,3.80762
27773,4.16955
27773.5,4.57644
27774,4.94138
27774.5,5.23759
27775,5.46629
27775.5,5.88704
27776,6.00577
27776.5,5.97876
27777,6.04892
27777.5,6.26315
27778,6.64077
27778.5,7.07916
27779,7.49362
27779.5,7.87682
27780,8.52312
27780.5,8.64534
27781,8.63374
27781.5,8.01573
27782,8.01573
27782.5,8.25053
27783,8.7668
27783.5,9.49595
27784,10.2678
27784.5,11.031
27785,11.4959
27785.5,12.0308
27786,12.7342
27786.5,13.0438
27787,13.1518
27787.5,12.9681
27788,12.5473
27788.5,11
27789,11
27789.5,11
27790,11
27790.5,11
27791,11
27791.5,11.5
27792,12.5
27792.5,13.7288
27793,14.3043
27793.5,14.5725
27794,14.7045
27794.5,14.8296
27795,14.9448
27795.5,14.9415
27796,14.9399
27796.5,14.9391
27797,14.9387
27797.5,14.9385
27798,14.9384
27798.5,14.9383
