time,ProvidenciaExampleScenario.node[3718].veinsmobility.speed
27548,5.5
27548.5,6.75
27549,8
27549.5,9.25
27550,10.5
27550.5,10.646
27551,11.292
27551.5,11.4373
27552,11.5824
27552.5,11.7272
27553,12.3721
27553.5,13.5169
27554,13.6609
27554.5,14.3048
27555,15.4488
27555.5,16.6988
27556,14.1988
27556.5,14.1988
27557,14.6988
27557.5,15.6988
27558,15.6792
27558.5,15.6695
27559,15.5752
27559.5,15.6208
27560,15.7637
27560.5,15.7117
27561,15.6857
27561.5,15.6727
27562,15.6662
27562.5,15.663
27563,15.6613
27563.5,15.6605
27564,15.6601
27564.5,15.6599
27565,15.6598
27565.5,15.6598
27566,15.6597
27566.5,15.6597
27567,15.6597
27567.5,15.581
27568,15.6828
27568.5,15.6712
27569,15.0564
27569.5,14.5302
27570,13.9513
27570.5,13.9513
27571,13.3798
27571.5,13.3798
27572,13.1502
27572.5,13.26
27573,13.3403
27573.5,13.4021
27574,13.4582
27574.5,13.5053
27575,13.5344
27575.5,13.501
27576,12.4677
27576.5,11.3841
27577,11.3841
27577.5,11.1642
27578,10.9141
27578.5,9.66406
27579,8.44878
27579.5,7.46331
27580,7.46331
27580.5,7.17291
27581,7.27363
27581.5,7.20424
27582,7.30532
27582.5,7.40516
27583,7.50365
27583.5,7.38856
27584,7.27233
27584.5,7.15499
27585,7.53765
27585.5,8.03765
27586,8.53765
27586.5,9.03765
27587,8.42441
27587.5,7.85203
27588,7.31747
27588.5,6.81794
27589,6.35083
27589.5,5.91373
27590,5.50437
27590.5,5.12067
27591,4.76068
27591.5,4.42258
27592,4.10467
27592.5,3.80538
27593,3.52324
27593.5,3.25687
27594,3.00501
27594.5,2.76646
27595,2.54014
27595.5,2.32502
27596,2.12021
27596.5,1.92486
27597,1.73828
27597.5,1.55986
27598,1.38916
27598.5,1.22591
27599,1.07007
27599.5,0.921867
27600,0
27600.5,0.0692169
27601,0.136687
27601.5,0.198883
27602,0.252393
27602.5,0.29419
27603,0.321913
27603.5,0
27604,0.0529921
27604.5,0.104308
27605,0.150567
27605.5,0.18857
27606,0.21564
27606.5,0
27607,0.0407175
27607.5,0.0799382
27608,0.11465
27608.5,0.142059
27609,0
27609.5,0.0328627
27610,0.0644052
27610.5,0.0919756
27611,0
27611.5,0.0284827
27612,0.0557655
27612.5,0
27613,0.0264256
27613.5,0.0517136
27614,0
27614.5,0
27615,0
27615.5,0
27616,0
27616.5,0
27617,0
27617.5,0
27618,0
27618.5,0
27619,0
27619.5,0
27620,0
27620.5,0
27621,0
27621.5,0
27622,0
27622.5,0
27623,0
27623.5,0
27624,0
27624.5,0
27625,0.5
27625.5,1.5
27626,2.75
27626.5,4
27627,5.25
27627.5,6.5
27628,7.75
27628.5,9
27629,10.25
27629.5,11.5
27630,12.75
27630.5,14
27631,14.1462
27631.5,14.2922
27632,14.4375
27632.5,14.5814
27633,14.7235
27633.5,14.8631
27634,14.9994
27634.5,15.131
27635,15.2566
27635.5,14
27636,14
27636.5,14
27637,14
27637.5,14
27638,14.034
27638.5,14.0698
27639,14.1089
27639.5,14.1044
27640,14.6
27640.5,15.5956
27641,16.8456
27641.5,16.844
27642,16.8448
27642.5,16.831
27643,16.8014
27643.5,16.773
27644,16.7504
27644.5,16.7335
27645,16.7219
27645.5,16.7129
27646,16.707
27646.5,17.201
27647,18.1951
27647.5,19.4451
27648,18.1358
27648.5,16.7709
27649,15.3231
27649.5,14
27650,14
27650.5,14
27651,14
27651.5,14.5
27652,15.5
27652.5,16.75
27653,18
27653.5,19.25
27654,19.0208
27654.5,18.9062
27655,18.849
27655.5,18.8203
27656,18.806
27656.5,18.7988
27657,18.7952
27657.5,18.7935
27658,18.7926
27658.5,18.7921
27659,18.7919
27659.5,18.7918
27660,18.7917
27660.5,18.7917
27661,18.7917
27661.5,18.7917
27662,18.7917
27662.5,18.7917
27663,18.7917
27663.5,18.7917
27664,18.7917
27664.5,18.7917
27665,18.76
27665.5,19.2283
27666,19.01
27666.5,18.9008
27667,17.7917
27667.5,15.6825
27668,14
27668.5,14
27669,14
27669.5,14
27670,14
27670.5,14.5
27671,15.5
27671.5,16.75
27672,18
27672.5,19.25
27673,19.0208
27673.5,18.9062
27674,18.849
27674.5,18.8203
27675,18.806
27675.5,18.7988
27676,18.7952
27676.5,18.7935
27677,18.7926
27677.5,18.7921
27678,18.7919
27678.5,18.7918
27679,18.7917
27679.5,18.7917
