time,ProvidenciaExampleScenario.node[3247].veinsmobility.speed
27472.5,6.9
27473,8.15
27473.5,8.95643
27474,9.04951
27474.5,9.12488
27475,9.21401
27475.5,8.66366
27476,7.11331
27476.5,7.11331
27477,4.86331
27477.5,4.86331
27478,5.36331
27478.5,6.36331
27479,6.48836
27479.5,6.4809
27480,6.27546
27480.5,5.93552
27481,5.37429
27481.5,4.6599
27482,3.8149
27482.5,2.71828
27483,2.71828
27483.5,2.50198
27484,2.35104
27484.5,2.23796
27485,2.14733
27485.5,1.07257
27486,0.535573
27486.5,0.535573
27487,1.03557
27487.5,1.81512
27488,1.89718
27488.5,1.21241
27489,0.981986
27489.5,1.25157
27490,1.93736
27490.5,1.90338
27491,1.80293
27491.5,0.65002
27492,0
27492.5,0.03582
27493,0.330678
27493.5,0.360422
27494,0.39529
27494.5,0.433391
27495,0.473953
27495.5,0
27496,0.032947
27496.5,0.0670081
27497,0.34106
27497.5,0
27498,0.374614
27498.5,0
27499,0.426389
27499.5,0
27500,0.0440551
27500.5,0.088425
27501,0.347895
27501.5,0
27502,0.365953
27502.5,0
27503,0.444353
27503.5,0
27504,0.0504186
27504.5,0.100732
27505,0.153448
27505.5,0.197204
27506,0.236134
27506.5,0.269934
27507,0
27507.5,0.356017
27508,0.407799
27508.5,0.46921
27509,0.799126
27509.5,1.14366
27510,1.42182
27510.5,1.69926
27511,2.05024
27511.5,2.46467
27512,2.97933
27512.5,3.53279
27513,4.04549
27513.5,4.49254
27514,4.85668
27514.5,5.16711
27515,5.65391
27515.5,5.92215
27516,6.18972
27516.5,6.30478
27517,6.41275
27517.5,6.51839
27518,6.62692
27518.5,6.73822
27519,7.0273
27519.5,7.4685
27520,8.11436
27520.5,8.93383
27521,9.8917
27521.5,10.9388
27522,12.0752
27522.5,13.2116
27523,14.348
27523.5,15.2244
27524,15.7539
27524.5,16.3216
27525,16.8381
27525.5,17.2421
27526,17.3751
27526.5,17.3333
27527,16.955
27527.5,15.5767
27528,14
27528.5,14
27529,14
27529.5,14
27530,14.5
27530.5,15.5
27531,16.4536
27531.5,17.2304
27532,17.6837
27532.5,17.8189
27533,17.9489
27533.5,18.07
27534,18.1785
27534.5,18.27
27535,18.3394
27535.5,18.3798
27536,18.3812
27536.5,18.3438
27537,18.1466
27537.5,16.9678
27538,16.9678
27538.5,17.4678
27539,17.764
27539.5,17.8793
27540,17.8466
27540.5,17.5966
27541,17.49
27541.5,17.7936
27542,17.6083
27542.5,17.3986
27543,17.2592
27543.5,17.1628
27544,17.0953
27544.5,17.0485
27545,17.0353
27545.5,17.1178
27546,17.1924
27546.5,17.1393
27547,16.0861
27547.5,14
27548,14
27548.5,13.9985
27549,13.9979
27549.5,14
27550,14.5021
27550.5,15.2455
27551,16.0067
27551.5,16.6384
27552,17.1474
27552.5,17.6128
27553,17.7364
27553.5,17.8239
27554,17.6575
27554.5,17.7917
27555,18.426
27555.5,19.5603
27556,19.3103
27556.5,19.0603
27557,18.875
27557.5,18.7824
27558,18.7361
27558.5,18.713
27559,18.7014
