time,ProvidenciaExampleScenario.node[1026].veinsmobility.speed
27152,6.78912
27152.5,7.43116
27153,7.80793
27153.5,8.06842
27154,8.30345
27154.5,8.70752
27155,9.41146
27155.5,9.75666
27156,10.1875
27156.5,10.472
27157,9.48764
27157.5,8.9931
27158,7.49855
27158.5,7.49855
27159,5.24855
27159.5,5.24855
27160,2.99855
27160.5,2.99855
27161,1.49691
27161.5,0.748287
27162,0
27162.5,0.121112
27163,0.742223
27163.5,1.86333
27164,1.86486
27164.5,2.36638
27165,2.49261
27165.5,2.54028
27166,2.59121
27166.5,2.4259
27167,2.281
27167.5,2.11817
27168,1.99903
27168.5,2.37989
27169,2.05377
27169.5,2.22765
27170,1.79242
27170.5,1.44406
27171,1.20455
27171.5,1.04121
27172,0.930781
27172.5,0
27173,0.526893
27173.5,0.586583
27174,0.645805
27174.5,0.704236
27175,0.761321
27175.5,0.81659
27176,0
27176.5,0.0500479
27177,0.322421
27177.5,0.359026
27178,0.398419
27178.5,0.44007
27179,0.483223
27179.5,0.527518
27180,0
27180.5,0.0478222
27181,0.0946059
27181.5,0.14258
27182,0.19165
27182.5,0.444561
27183,0.477728
27183.5,0
27184,0.0473383
27184.5,0.0936387
27185,0.14109
27185.5,0.189612
27186,0.440628
27186.5,0.47284
27187,0
27187.5,0.0466991
27188,0.0923653
27188.5,0.139153
27189,0.186994
27189.5,0.437449
27190,0.468197
27190.5,0
27191,0.0458349
27191.5,0.0906443
27192,0.13654
27192.5,0.183462
27193,0.23142
27193.5,0.487928
27194,0
27194.5,0.0471927
27195,0.0933084
27195.5,0.140304
27196,0.188169
27196.5,0.236855
27197,0
27197.5,0.0520095
27198,0.104751
27198.5,0.153016
27199,0.20102
27199.5,0.24886
27200,0
27200.5,0.0527475
27201,0.107836
27201.5,0.160235
27202,0.205022
27202.5,0.240592
27203,0.266595
27203.5,0
27204,0.0520147
27204.5,0.104086
27205,0.151578
27205.5,0.192287
27206,0.224884
27206.5,0
27207,0.048802
27207.5,0.0963159
27208,0.14006
27208.5,0.177999
27209,0.208831
27209.5,0
27210,0.0437466
27210.5,0.0868545
27211,0.126924
27211.5,0.160561
27212,0
27212.5,0.0401032
27213,0.0792831
27213.5,0.114297
27214,0.142417
27214.5,0
27215,0.0339413
27215.5,0.0665352
27216,0.0950743
27216.5,0
27217,0.0294943
27217.5,0.0577595
27218,0
27218.5,0.0273983
27219,0.053629
27219.5,0
27220,0.0257012
27220.5,0
27221,0.0257104
27221.5,0.0513556
27222,0.0766766
27222.5,0.103447
27223,0
27223.5,0.0375887
27224,0.0749954
27224.5,0.346455
27225,0.606587
27225.5,0.691071
27226,1.03979
27226.5,1.62831
27227,2.44098
27227.5,3.47232
27228,4.57314
27228.5,5.72863
27229,6.93138
27229.5,8.18138
27230,9.43138
27230.5,10.6814
27231,11.9314
27231.5,13.1814
27232,10.9314
27232.5,9
27233,9
27233.5,9
27234,9
27234.5,9
27235,9
27235.5,9.5
27236,10.5
27236.5,11.75
27237,13
27237.5,14.25
27238,14.2435
27238.5,14.159
27239,13.995
27239.5,13.8317
27240,14.1683
27240.5,15.005
27241,13.7919
27241.5,13.7919
27242,12.5669
27242.5,12.5669
27243,11.3946
27243.5,10.3468
27244,10.3468
27244.5,9.16161
