time,ProvidenciaExampleScenario.node[1567].veinsmobility.speed
27235.5,6.9
27236,8.15
27236.5,8.28736
27237,8.41985
27237.5,8.54743
27238,8.67101
27238.5,8.79183
27239,8.90824
27239.5,9.01943
27240,9.11657
27240.5,9.18285
27241,8.94083
27241.5,8.60503
27242,8.53114
27242.5,8.20486
27243,8.0251
27243.5,7.85657
27244,7.69651
27244.5,7.51878
27245,7.23734
27245.5,6.87687
27246,6.574
27246.5,6.77113
27247,6.54004
27247.5,6.33569
27248,6.10263
27248.5,5.57913
27249,4.81627
27249.5,4.34434
27250,4.18241
27250.5,4.19821
27251,4.25811
27251.5,4.31874
27252,4.3751
27252.5,2.1251
27253,2.1251
27253.5,1.48483
27254,1.14161
27254.5,0.897745
27255,0
27255.5,0.058483
27256,0.115246
27256.5,0.166816
27257,0.209881
27257.5,0.26218
27258,0
27258.5,0.376055
27259,0.686334
27259.5,0.720743
27260,0.773801
27260.5,1.11776
27261,0.493999
27261.5,0.493999
27262,0
27262.5,0.0593577
27263,0.117856
27263.5,0.17506
27264,0.227626
27264.5,0.269925
27265,0.301551
27265.5,0
27266,0.0592687
27266.5,0.124324
27267,0.189895
27267.5,0.248091
27268,0.731771
27268.5,0
27269,0.580449
27269.5,1.09526
27270,1.13753
27270.5,0.824424
27271,0
27271.5,0.056481
27272,0.112845
27272.5,0.469509
27273,0.509338
27273.5,0.866499
27274,0.927597
27274.5,0
27275,0.0480667
27275.5,0.325291
27276,0.361975
27276.5,0.400408
27277,0.440264
27277.5,0
27278,0.0501777
27278.5,0.0993031
27279,0.359261
27279.5,0.392716
27280,0.428876
27280.5,0.467247
27281,0.507353
27281.5,0
27282,0.0435379
27282.5,0.086166
27283,0.343678
27283.5,0
27284,0.365971
27284.5,0.409875
27285,0.454543
27285.5,0
27286,0.0378152
27286.5,0.317993
27287,0
27287.5,0.362827
27288,0.401794
27288.5,0.441954
27289,0
27289.5,0.0330787
27290,0.314561
27290.5,0
27291,0.360354
27291.5,0.393825
27292,0.427292
27292.5,0
27293,0.0272383
27293.5,0.310564
27294,0
27294.5,0.357879
27295,0
27295.5,0.0348113
27296,0.071712
27296.5,0.105229
27297,0.142438
27297.5,0.395667
27298,0
27298.5,0.0373568
27299,0.0790377
27299.5,0.122805
27300,0.163161
