time,ProvidenciaExampleScenario.node[5473].veinsmobility.speed
27868.5,3.29068
27869,3.93603
27869.5,5.08138
27870,6.33138
27870.5,7.58138
27871,8.83138
27871.5,8.87107
27872,8.89099
27872.5,8.97249
27873,9.04546
27873.5,9.11476
27874,9.18333
27874.5,9.25083
27875,9.68524
27875.5,9.80232
27876,9.90745
27876.5,9.99172
27877,10.0633
27877.5,10.1607
27878,10.5029
27878.5,10.5597
27879,9.97893
27879.5,9.39468
27880,9.39468
27880.5,9.52891
27881,9.66052
27881.5,9.76263
27882,10.3647
27882.5,10.4803
27883,10.5657
27883.5,10.5192
27884,9.47258
27884.5,7.57862
27885,7.57862
27885.5,8.07862
27886,9.07862
27886.5,10.3286
27887,11.5786
27887.5,10.603
27888,8.93965
27888.5,6.68965
27889,4.43965
27889.5,4.43965
27890,3.41673
27890.5,3.41673
27891,3.29179
27891.5,3.26261
27892,2.23342
27892.5,2.23342
27893,1.7732
27893.5,1.00428
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
