time,ProvidenciaExampleScenario.node[4566].veinsmobility.speed
27688,6.9
27688.5,8.35
27689,9.6
27689.5,10.85
27690,12.1
27690.5,13.35
27691,14.6
27691.5,15.85
27692,14.0715
27692.5,12.5038
27693,11.1202
27693.5,9.89755
27694,8.81586
27694.5,7.85762
27695,7.00757
27695.5,6.25241
27696,5.58051
27696.5,4.98169
27697,4.44702
27697.5,3.96867
27698,3.53975
27698.5,3.15421
27699,2.8067
27699.5,2.49256
27700,2.20766
27700.5,1.9484
27701,1.71168
27701.5,1.49484
27702,1.29569
27702.5,1.11249
27703,0.944022
27703.5,0.2
27704,0.238456
27704.5,0.776911
27705,0
27705.5,0.063959
27706,0.126175
27706.5,0.183126
27707,0.231431
27707.5,0.26814
27708,0.187603
27708.5,0.66124
27709,1.52506
27709.5,2.58198
27710,3.73543
27710.5,4.98543
27711,5.81741
27711.5,6.858
27712,8.01225
27712.5,9.22568
27713,10.4683
27713.5,11.7183
27714,12.9683
27714.5,14.2183
27715,15.4683
27715.5,15.3306
27716,15.2618
27716.5,15.2273
27717,15.2101
27717.5,15.4015
27718,13.1515
27718.5,13.1515
27719,10.9015
27719.5,8.65151
27720,8.65151
27720.5,9.15151
27721,10.1515
27721.5,11.4015
27722,12.8515
27722.5,12.9446
27723,12.3719
27723.5,12.1036
27724,11.9342
27724.5,11.8502
27725,11.6576
27725.5,11.3931
27726,11.1383
27726.5,10.9238
27727,10.8597
27727.5,10.9568
27728,11.4764
27728.5,11.366
27729,11.283
27729.5,10.8003
27730,10.3389
27730.5,10.3774
27731,9.67911
27731.5,9.67911
27732,8.28621
27732.5,7.14585
27733,5.55664
27733.5,5.55664
27734,4.46303
27734.5,3.75545
27735,3.26119
27735.5,2.89979
27736,2.62616
27736.5,2.4126
27737,2.24127
27737.5,2.10014
27738,1.98077
27738.5,1.87708
27739,1.78448
27739.5,1.69328
27740,1.59608
27740.5,1.49494
27741,1.39211
27741.5,1.28988
27742,1.19033
27742.5,1.09517
27743,0.999729
27743.5,0
27744,0.0822397
27744.5,0.163809
27745,0.241846
27745.5,0.31375
27746,0.375985
27746.5,0.42505
27747,0.459726
27747.5,0
27748,0.0727077
27748.5,0.14442
27749,0.211114
27749.5,0.269896
27750,0.318439
27750.5,0.353993
27751,0
27751.5,0.0610788
27752,0.120814
27752.5,0.175541
27753,0.222451
27753.5,0.258553
27754,0
27754.5,0.0510368
27755,0.100419
27755.5,0.144807
27756,0.181055
27756.5,0.206549
27757,0
27757.5,0.0387998
27758,0.0761413
27758.5,0.109091
27759,0.134938
27759.5,0
27760,0.031081
27760.5,0.0608889
27761,0.0868676
27761.5,0
27762,0.0268214
27762.5,0.0524928
27763,0
27763.5,0
27764,0
27764.5,0
27765,0
27765.5,0
27766,0
27766.5,0
27767,0
27767.5,0
27768,0
27768.5,0
27769,0
27769.5,0
27770,0
27770.5,0
27771,0
27771.5,0
27772,0
27772.5,0
27773,0
27773.5,0
27774,0
27774.5,0
27775,0
27775.5,0
27776,0
27776.5,0
27777,0
27777.5,0
27778,0
27778.5,0
27779,0
27779.5,0
27780,0
27780.5,0
27781,0
27781.5,0
27782,0
27782.5,0
27783,0
27783.5,0
27784,0
27784.5,0
27785,0
27785.5,0
27786,0
27786.5,0
27787,0
27787.5,0
27788,0
27788.5,0
27789,0.0252096
27789.5,0.0523666
27790,0
27790.5,0.120443
27791,0.418054
27791.5,0.985648
27792,1.7881
27792.5,3.0381
27793,4.2881
27793.5,5.5381
27794,6.7881
27794.5,8.0381
27795,9.2881
27795.5,10.5381
27796,11.4883
27796.5,12.4117
27797,12.9361
27797.5,13.7247
27798,14.6477
27798.5,14.9861
27799,15.0585
27799.5,15.0463
27800,15.016
27800.5,14.9887
27801,14.969
27801.5,14.9562
27802,14.9482
27802.5,14.9435
27803,14.9407
27803.5,14.9391
27804,14.9383
27804.5,14.9378
27805,14.9375
27805.5,14.9374
27806,14.9373
27806.5,14.9373
27807,14.9372
27807.5,14.9372
27808,14.9371
27808.5,14.9649
27809,15.1873
27809.5,15.1804
27810,15.0884
27810.5,13.9964
27811,13.9964
27811.5,14.4745
27812,14.7099
27812.5,15.4453
27813,15.2037
27813.5,14.8001
27814,13.3964
27814.5,12.1708
27815,11
27815.5,11
27816,10.9332
27816.5,10.8419
27817,10.7388
27817.5,10.6584
27818,10.8183
27818.5,11.1101
27819,11.1613
27819.5,11.0919
27820,10.967
27820.5,10.8162
27821,10.6553
27821.5,10.4982
27822,10.3723
27822.5,10.5125
27823,10.989
27823.5,11.4298
27824,11.4715
27824.5,11.3566
27825,11.413
27825.5,11.6806
27826,11
27826.5,11
27827,11.3045
27827.5,11.9717
27828,12.9303
27828.5,14.1699
27829,14.4279
27829.5,14.4547
27830,14.6258
27830.5,15.2253
27831,16.3249
27831.5,17.434
27832,15.184
27832.5,15.184
27833,15.5475
27833.5,15.6679
27834,15.7564
27834.5,15.8067
27835,15.8128
27835.5,15.7618
27836,15.63
27836.5,15.3699
27837,15.0139
27837.5,14.9075
27838,14.3066
27838.5,12.7058
27839,10.4558
27839.5,10.4558
27840,10.3735
27840.5,9.29133
27841,9
27841.5,8.99833
27842,8.9977
27842.5,8.99759
27843,8.99778
27843.5,8.9982
27844,8.99845
27844.5,9
27845,9.30486
27845.5,9.97187
27846,10.9304
27846.5,12.1804
27847,13.4304
27847.5,14.6804
27848,15.2117
27848.5,15.2023
27849,15.1976
27849.5,15.1952
27850,15.1941
27850.5,15.3935
27851,15.2932
27851.5,15.243
27852,15.218
27852.5,15.2054
27853,15.1992
27853.5,15.196
27854,15.1945
27854.5,15.1937
27855,15.1933
27855.5,15.1931
27856,15.193
27856.5,15.193
27857,15.1929
27857.5,12.9429
27858,12.9429
27858.5,13.4429
27859,14.4429
27859.5,15.6929
27860,15.4429
27860.5,15.3179
27861,15.2554
27861.5,15.2242
27862,15.2085
27862.5,15.2007
27863,15.1968
27863.5,15.1949
27864,15.1939
27864.5,15.1934
27865,15.1931
27865.5,15.193
27866,15.193
27866.5,15.1929
27867,15.1929
27867.5,15.1929
27868,15.1929
27868.5,15.1929
27869,15.1929
27869.5,15.1929
27870,15.6929
27870.5,15.4429
27871,15.3179
27871.5,15.2554
27872,15.2242
27872.5,15.2085
27873,15.2007
27873.5,15.1968
27874,15.1949
27874.5,15.1939
27875,15.1934
27875.5,15.1931
27876,15.193
27876.5,15.193
27877,15.1929
27877.5,15.1929
27878,15.1929
27878.5,15.1929
27879,15.1929
