time,ProvidenciaExampleScenario.node[4623].veinsmobility.speed
27697,3.5
27697.5,4.75
27698,6
27698.5,7.25
27699,8.5
27699.5,9.75
27700,11
27700.5,12.25
27701,13.5
27701.5,14.75
27702,16
27702.5,15.75
27703,14.5
27703.5,12.8653
27704,11
27704.5,11
27705,8.75
27705.5,8.75
27706,9.25
27706.5,10.25
27707,11.5
27707.5,12.75
27708,14
27708.5,12.7328
27709,11.7044
27709.5,10.8549
27710,10.8549
27710.5,10.1362
27711,10.1362
27711.5,10.6362
27712,11.6362
27712.5,11.6329
27713,11.5837
27713.5,10.5843
27714,10.5843
27714.5,10.4773
27715,10.3265
27715.5,10.1471
27716,9.97485
27716.5,9.76668
27717,9.53441
27717.5,9.80214
27718,10.5699
27718.5,10.2905
27719,9.01114
27719.5,9.01114
27720,8.65618
27720.5,7.30122
27721,7.30122
27721.5,6.87808
27722,6.3812
27722.5,5.73066
27723,5.17848
27723.5,4.73731
27724,4.79614
27724.5,4.50498
27725,4.33999
27725.5,4.25742
27726,4.11513
27726.5,4.08196
27727,4.5488
27727.5,5.22175
27728,5.939
27728.5,6.19356
27729,6.56774
27729.5,6.75286
27730,7.43797
27730.5,8.62308
27731,9.87308
27731.5,11.1231
27732,12.3731
27732.5,13.6231
27733,14.8731
27733.5,16.1231
27734,14.6053
27734.5,13.2371
27735,12.0039
27735.5,10.8924
27736,9.89084
27736.5,9.06044
27737,8.23174
27737.5,7.58837
27738,6.89524
27738.5,6.26967
27739,5.71707
27739.5,5.22192
27740,5.22677
27740.5,4.87365
27741,4.35043
27741.5,4.35043
27742,4.20895
27742.5,3.68047
27743,3.58367
27743.5,3.1228
27744,2.77222
27744.5,2.44686
27745,2.17733
27745.5,2.02649
27746,1.77929
27746.5,1.57017
27747,1.37685
27747.5,1.22663
27748,1.10672
27748.5,1.01277
27749,0.941293
27749.5,0
27750,0.586295
27750.5,0
27751,0.0701268
27751.5,0.138888
27752,0.208227
27752.5,0.277535
27753,0.346836
27753.5,0.811911
27754,1.2958
27754.5,0.906196
27755,0
27755.5,0.0609817
27756,0.121514
27756.5,0.490258
27757,0.52246
27757.5,0.554806
27758,0.587362
27758.5,0.620145
27759,0.652564
27759.5,0
27760,0.0471109
27760.5,0.0931223
27761,0.140257
27761.5,0.188019
27762,0.236471
27762.5,0.488827
27763,0
27763.5,0.0472421
27764,0.0934029
27764.5,0.140799
27765,0.188894
27765.5,0.439697
27766,0.469407
27766.5,0
27767,0.0449481
27767.5,0.0888613
27768,0.134069
27768.5,0.180028
27769,0.433462
27769.5,0.460284
27770,0.490172
27770.5,0
27771,0.041354
27771.5,0.0818045
27772,0.123853
27772.5,0.378318
27773,0
27773.5,0.0434515
27774,0.0908937
27774.5,0.136775
27775,0.175752
27775.5,0.206747
27776,0
27776.5,0.0479647
27777,0.0982769
27777.5,0.148514
27778,0.193781
27778.5,0.229213
27779,0.254214
27779.5,0
27780,0.04929
27780.5,0.10052
27781,0.151188
27781.5,0.196554
27782,0.231913
27782.5,0
27783,0.0504819
27783.5,0.101903
27784,0.151758
27784.5,0.195716
27785,0.229525
27785.5,0
27786,0.049042
27786.5,0.0988002
27787,0.145126
27787.5,0.183909
27788,0.213555
27788.5,0
27789,0.0458722
27789.5,0.0913907
27790,0.13248
27790.5,0.16694
27791,0.193396
27791.5,0
27792,0.0390379
27792.5,0.0774646
27793,0.112123
27793.5,0.139994
27794,0
27794.5,0.0335301
27795,0.066011
27795.5,0.094469
27796,0
27796.5,0.0293845
27797,0.057543
27797.5,0
27798,0.0272925
27798.5,0.0537487
27799,0
27799.5,0.0271904
27800,0.05355
27800.5,0
27801,0.0280904
27801.5,0.332373
27802,0
27802.5,0.286507
27803,0
27803.5,0.267544
27804,0.297201
27804.5,0.619228
27805,0.735259
27805.5,1.11667
27806,1.55361
27806.5,1.99446
27807,2.44562
27807.5,3.11908
27808,3.58434
27808.5,3.86692
27809,3.963
27809.5,1.713
27810,1.713
27810.5,2.213
27811,1.80133
27811.5,1.47411
27812,1.22568
27812.5,1.47726
27813,1.50122
27813.5,1.90522
27814,2.80923
27814.5,3.33937
27815,3.59966
27815.5,3.68445
27816,1.43445
27816.5,1.43445
27817,1.34128
27817.5,1.29685
27818,1.27955
27818.5,1.39035
27819,1.33397
27819.5,1.2754
27820,1.19737
27820.5,1.14113
27821,1.0878
27821.5,0.980838
27822,0
27822.5,0.0805179
27823,0.661036
27823.5,0.743637
27824,0.825187
27824.5,0.905494
27825,0.984398
27825.5,0
27826,0.0816437
27826.5,0.161868
27827,0.241954
27827.5,0.321203
27828,0.399391
27828.5,0.4764
27829,0.552158
27829.5,0
27830,0.0785405
27830.5,0.155673
27831,0.232933
27831.5,0.309665
27832,0.385709
27832.5,0.46098
27833,0.489078
27833.5,0
27834,0.0726984
27834.5,0.559193
27835,0
27835.5,0.0745182
27836,0.147641
27836.5,0.216682
27837,0.279378
27837.5,0.334179
27838,0.407473
27838.5,0.439768
27839,0.464789
27839.5,0
27840,0.0693397
27840.5,0.137997
27841,0.585401
27841.5,0.618003
27842,0
27842.5,0.0657478
27843,0.130137
27843.5,0.190565
27844,0.244904
27844.5,0.291811
27845,0.330811
27845.5,0.362156
27846,0
27846.5,0.0615909
27847,0.122612
27847.5,0.180546
27848,0.233335
27848.5,0.279596
27849,0.318616
27849.5,0.346533
27850,0
27850.5,0.0572745
27851,0.114716
27851.5,0.169789
27852,0.220313
27852.5,0.262226
27853,0.29151
27853.5,0
27854,0.053293
27854.5,0.107255
27855,0.15765
27855.5,0.200271
27856,0.233376
27856.5,0
27857,0.0499393
27857.5,0.0994179
27858,0.144281
27858.5,0.182159
27859,0.211488
27859.5,0
27860,0.0426741
27860.5,0.0846224
27861,0.122562
27861.5,0.153346
27862,0
27862.5,0.0368419
27863,0.0725437
27863.5,0.103985
27864,0
27864.5,0.0325039
27865,0.0636968
