time,ProvidenciaExampleScenario.node[3059].veinsmobility.speed
27447.5,4.95783
27448,5.34937
27448.5,5.433
27449,5.51376
27449.5,6.01376
27450,6.43787
27450.5,6.89993
27451,6.93268
27451.5,6.96233
27452,4.71233
27452.5,4.71233
27453,5.21233
27453.5,5.71233
27454,6.21233
27454.5,7.21233
27455,8.10342
27455.5,8.23079
27456,8.35401
27456.5,6.10401
27457,4.01574
27457.5,4.01574
27458,4.51574
27458.5,5.51574
27459,6.76574
27459.5,6.83033
27460,6.8173
27460.5,5.80427
27461,4.24061
27461.5,4.24061
27462,4.21983
27462.5,4.16918
27463,4.03018
27463.5,3.81495
27464,2.59971
27464.5,1.67855
27465,1.67855
27465.5,2.17855
27466,2.25014
27466.5,2.2933
27467,1.48814
27467.5,1.17619
27468,1.03069
27468.5,1.38518
27469,1.47316
27469.5,1.54457
27470,1.5877
27470.5,1.12446
27471,0.812122
27471.5,0
27472,0.388797
27472.5,0.440952
27473,0.494483
27473.5,0.549003
27474,0.604247
27474.5,0.978238
27475,1.33503
27475.5,1.39676
27476,1.67568
27476.5,1.74082
27477,2.01457
27477.5,2.40442
27478,2.73289
27478.5,3.18241
27479,3.27346
27479.5,3.31446
27480,3.17485
27480.5,2.09286
27481,2.09286
27481.5,2.56636
27482,2.6402
27482.5,2.13819
27483,1.35658
27483.5,1.35658
27484,1.85658
27484.5,2.85658
27485,3.95676
27485.5,4.01628
27486,4.08866
27486.5,4.14678
27487,1.89678
27487.5,0.53185
27488,0.621013
27488.5,1.21018
27489,2.29934
27489.5,3.54934
27490,4.79934
27490.5,6.04934
27491,6.14529
27491.5,6.18975
27492,6.15094
27492.5,6.0132
27493,5.77504
27493.5,5.43229
27494,4.98016
27494.5,4.49719
27495,3.01423
27495.5,0.764226
27496,0.790036
27496.5,1.31585
27497,1.31848
27497.5,1.38614
27498,1.77911
27498.5,1.84452
27499,0.993956
27499.5,0
27500,0
27500.5,0
27501,0.860045
27501.5,0.929139
27502,0
27502.5,0
27503,0
27503.5,0
27504,0.5996
27504.5,0
27505,0
27505.5,0.58856
27506,0
27506.5,0.746088
27507,0
27507.5,0
27508,0
27508.5,0
27509,0.626818
27509.5,0
27510,0.678552
27510.5,0
27511,0
27511.5,0
27512,0
27512.5,0.629717
27513,0
27513.5,0.683403
27514,0
27514.5,0.610081
27515,0
27515.5,0.565788
27516,0.636731
27516.5,0.705483
27517,0.771606
27517.5,1.10819
27518,0.772039
27518.5,0
27519,0.0685977
27519.5,0.559413
27520,0.630711
27520.5,1.1037
27521,0.848265
27521.5,0
27522,0.0566188
27522.5,0.536159
27523,1.00951
27523.5,1.07078
27524,1.13212
27524.5,1.42998
27525,1.61899
27525.5,1.97207
27526,2.51688
27526.5,2.90145
27527,3.26837
27527.5,3.56341
27528,3.51102
27528.5,3.53277
27529,3.57741
27529.5,3.64629
27530,3.24472
27530.5,0.994718
27531,0
27531.5,0
27532,0
27532.5,0.118023
27533,0.269075
27533.5,0
27534,0
27534.5,0
27535,0.0261507
27535.5,0.0552239
27536,0.390685
27536.5,0
27537,0.0345797
27537.5,0.0688583
27538,0.100297
27538.5,0.146108
27539,0.712453
27539.5,0
27540,0.0559502
27540.5,0.110918
27541,0.163145
27541.5,0.519599
27542,0.563871
27542.5,0.611835
27543,0.662278
27543.5,0
27544,0.0674921
27544.5,0.634984
27545,1.70248
27545.5,1.20467
27546,0.917507
27546.5,0
27547,0.554129
27547.5,0.612965
27548,0.668446
27548.5,0.720307
27549,0
27549.5,0.0512995
27550,0.332789
27550.5,0.365827
27551,0.399109
27551.5,0.433048
27552,0.467913
27552.5,0.503653
27553,0
27553.5,0.0324081
27554,0.308881
27554.5,0
27555,0.350808
27555.5,0.380938
27556,0.412886
27556.5,0.446628
27557,0
27557.5,0.025349
27558,0.3071
27558.5,0
27559,0.354842
27559.5,0
27560,0.416375
27560.5,0
27561,0.0295301
27561.5,0.0601931
27562,0.360034
27562.5,0
27563,0.391871
27563.5,0.428735
27564,0
27564.5,0.0304224
27565,0.0619698
27565.5,0.0939296
27566,0.410808
27566.5,0.437846
27567,0.46405
27567.5,0.489491
27568,0
27568.5,0
27569,0.026193
27569.5,0.0554073
27570,0.390365
27570.5,0.415452
27571,0
27571.5,0.0366476
27572,0.0757317
27572.5,0.111328
27573,0.142449
27573.5,0.169092
27574,0
27574.5,0.0445927
27575,0.0929858
27575.5,0.139708
27576,0.179461
27576.5,0.211179
27577,0
27577.5,0.0489916
27578,0.100379
27578.5,0.15172
27579,0.198073
27579.5,0.234524
27580,0.26044
27580.5,0
27581,0.0504605
27581.5,0.102805
27582,0.152312
27582.5,0.194315
27583,0.22732
27583.5,0
27584,0.0501619
27584.5,0.101804
27585,0.150372
27585.5,0.19136
27586,0.223103
27586.5,0
27587,0.0481788
27587.5,0.0959731
27588,0.139237
27588.5,0.175691
27589,0.203877
27589.5,0
27590,0.0412166
27590.5,0.0817755
27591,0.118436
27591.5,0.148093
27592,0
27592.5,0.0363975
27593,0.0713892
27593.5,0.102148
27594,0
27594.5,0.0318145
27595,0.062336
27595.5,0.0889687
27596,0
27596.5,0.0275037
27597,0.0538369
