time,ProvidenciaExampleScenario.node[696].veinsmobility.speed
27102.5,4.92188
27103,5.60889
27103.5,6.15105
27104,6.47786
27104.5,6.69475
27105,6.8466
27105.5,6.9562
27106,4.7062
27106.5,4.7062
27107,4.44206
27107.5,3.17792
27108,3.17792
27108.5,3.17258
27109,3.6186
27109.5,3.66073
27110,3.70569
27110.5,1.45569
27111,1.45569
27111.5,1.95569
27112,2.95569
27112.5,4.20569
27113,4.2717
27113.5,4.3555
27114,4.43701
27114.5,4.51641
27115,4.59366
27115.5,4.66503
27116,4.67846
27116.5,4.63142
27117,4.57469
27117.5,4.62426
27118,5.05339
27118.5,5.98251
27119,5.9067
27119.5,4.83088
27120,2.75507
27120.5,2.75507
27121,2.65933
27121.5,3.06358
27122,3.76462
27122.5,4.11308
27123,4.45715
27123.5,4.8528
27124,5.42566
27124.5,6.20338
27125,7.13075
27125.5,8.15954
27126,9.40954
27126.5,10.6293
27127,11.5148
27127.5,12.6314
27128,13.7991
27128.5,14.4445
27129,15.5899
27129.5,15.6906
27130,15.654
27130.5,15.5839
27131,14.5138
27131.5,12.4437
27132,10.1937
27132.5,10.1937
27133,7.94365
27133.5,5.69365
27134,-4.09366
27134.5,0
27135,1.6
27135.5,0.780312
27136,0
27136.5,0
27137,0
27137.5,0
27138,0
27138.5,0
27139,0
27139.5,0
27140,0
27140.5,0
27141,0
27141.5,0
27142,0
27142.5,0
27143,0
27143.5,0
27144,0
27144.5,0
27145,0
27145.5,0
27146,0
27146.5,0.5
27147,1.5
27147.5,2.75
27148,4
27148.5,5.25
27149,6.5
27149.5,7.75
27150,9
27150.5,9.33473
27151,8.97631
27151.5,9.11788
27152,7.66213
27152.5,6.14846
27153,6.14846
27153.5,6.64846
27154,7.64846
27154.5,8.89846
27155,10.1485
27155.5,11.3985
27156,12.6485
27156.5,13.8985
27157,15.1485
27157.5,16.3985
27158,16.1485
27158.5,15.8985
27159,15.7579
27159.5,15.6876
27160,15.6524
27160.5,15.6349
27161,15.6261
27161.5,15.6217
27162,15.6195
27162.5,15.6184
27163,15.6178
27163.5,15.8176
27164,15.7174
27164.5,15.6674
27165,15.6423
27165.5,15.6298
27166,14.6173
27166.5,13.1236
27167,11.5157
27167.5,11
27168,11
27168.5,11
27169,11
27169.5,11
27170,11.5
27170.5,12.5
27171,13.75
27171.5,15
27172,16.25
27172.5,16
27173,15.8086
27173.5,15.713
27174,15.6651
27174.5,15.6412
27175,15.6292
27175.5,15.8233
27176,15.7203
27176.5,15.6688
27177,15.643
27177.5,15.6302
27178,15.6237
27178.5,15.6205
27179,15.6189
27179.5,15.6181
27180,15.6177
27180.5,15.6175
27181,15.6174
27181.5,15.6173
27182,15.6173
27182.5,15.6173
27183,15.6173
27183.5,15.6173
27184,15.6173
27184.5,15.6173
27185,15.6173
27185.5,14.6173
27186,12.6173
27186.5,11
27187,11
27187.5,11
27188,11
27188.5,11
27189,11
27189.5,11.5
27190,12.5
27190.5,13.75
27191,15
27191.5,16.25
27192,16
27192.5,15.8086
27193,15.713
27193.5,15.6651
27194,15.6412
27194.5,15.8292
27195,15.7233
27195.5,15.6703
27196,15.6438
