time,ProvidenciaExampleScenario.node[75].veinsmobility.speed
27014,5.5
27014.5,6.75
27015,8
27015.5,9.25
27016,10.5
27016.5,11.75
27017,11.7804
27017.5,11.5487
27018,11.817
27018.5,12.5853
27019,12.1241
27019.5,11.5994
27020,10.0747
27020.5,10.0747
27021,10.5747
27021.5,11.5747
27022,12.8247
27022.5,13.9384
27023,11.6884
27023.5,11.6884
27024,12.1884
27024.5,11.7711
27025,11.8538
27025.5,11.9946
27026,12.0869
27026.5,12.164
27027,12.2972
27027.5,10.0472
27028,10.0472
27028.5,10.5472
27029,11.5472
27029.5,11.2972
27030,11.0472
27030.5,10.7972
27031,10.5472
27031.5,10.7972
27032,9.42058
27032.5,7.99879
27033,6.52231
27033.5,4.97647
27034,4.97647
27034.5,5.47647
27035,6.47647
27035.5,7.72647
27036,8.97647
27036.5,10.2265
27037,11.4765
27037.5,12.7265
27038,13.9765
27038.5,15.2265
27039,15.3686
27039.5,15.3444
27040,15.3323
27040.5,15.3263
27041,15.3232
27041.5,15.3217
27042,15.321
27042.5,15.3206
27043,15.3204
27043.5,15.3203
27044,15.3203
27044.5,15.3202
27045,15.3202
27045.5,15.3202
27046,15.3202
27046.5,15.3202
27047,15.3202
27047.5,15.3202
27048,14.3202
27048.5,11
27049,11
27049.5,11
27050,11
27050.5,11
27051,11
27051.5,11.5
27052,12.5
27052.5,13.75
27053,15
27053.5,15.1447
27054,15.2884
27054.5,15.4308
27055,15.3755
27055.5,15.3479
27056,15.334
27056.5,15.3271
27057,15.3237
27057.5,15.3219
27058,15.3211
27058.5,15.3206
27059,15.3204
27059.5,15.3203
27060,15.3203
27060.5,15.3202
27061,15.3202
27061.5,15.3202
27062,15.3202
27062.5,15.3202
27063,15.3202
27063.5,15.3202
27064,15.3533
27064.5,15.3368
27065,15.3285
27065.5,15.3244
27066,15.3223
27066.5,15.3213
27067,14.3202
27067.5,12.5962
27068,11
27068.5,11
27069,11
27069.5,11
27070,11
27070.5,11
27071,11.5
27071.5,12.5
27072,13.75
27072.5,15
27073,15.1441
27073.5,15.2871
27074,15.93
27074.5,15.68
27075,15.5001
27075.5,15.4102
27076,15.3652
27076.5,15.3427
27077,15.3315
27077.5,15.3258
