time,ProvidenciaExampleScenario.node[4323].veinsmobility.speed
27644,-1.61113
27644.5,0
27645,0
27645.5,0
27646,0
27646.5,0
27647,0
27647.5,0
27648,0
27648.5,0
27649,0
27649.5,0
27650,0
27650.5,0
27651,0
27651.5,0.5
27652,1.5
27652.5,2.75
27653,1.25662
27653.5,0.628309
27654,0.628309
27654.5,1.12831
27655,2.12831
27655.5,3.37831
27656,3.10399
27656.5,3.22657
27657,3.54703
27657.5,1.29703
27658,0.593726
27658.5,0.505598
27659,0.441691
27659.5,0.392918
27660,0.354322
27660.5,0.50303
27661,0.651516
27661.5,0.799704
27662,1.2997
27662.5,1.7997
27663,1.94295
27663.5,2.08522
27664,2.42646
27664.5,0.406916
27665,0.406916
27665.5,1
27666,2.09308
27666.5,3.34308
27667,4.59308
27667.5,5.84308
27668,4.79541
27668.5,4.08015
27669,3.42896
27669.5,3.01661
27670,2.69901
27670.5,2.3927
27671,2.11607
27671.5,1.87891
27672,1.6546
27672.5,1.45865
27673,1.40266
27673.5,1.84668
27674,1.37539
27674.5,1.4041
27675,1.06116
27675.5,0.918714
27676,0
27676.5,0.0818333
27677,0.164255
27677.5,0.850405
27678,0
27678.5,0.78004
27679,0.843192
27679.5,1.40634
27680,1.12947
27680.5,0.965905
27681,0
27681.5,0
27682,0.0757098
27682.5,0.623021
27683,0.650059
27683.5,0
27684,0.0731071
27684.5,0.147936
27685,0.218039
27685.5,0.280882
27686,0.334608
27686.5,0.378229
27687,0.411604
27687.5,0
27688,0.066897
27688.5,0.13293
27689,0.195306
27689.5,0.251588
27690,0.29991
27690.5,0.336815
27691,0
27691.5,0.0602746
27692,0.120074
27692.5,0.176515
27693,0.225724
27693.5,0.263977
27694,0.28991
27694.5,0
27695,0.0504902
27695.5,0.099558
27696,0.144412
27696.5,0.181789
27697,0.208479
27697.5,0
27698,0.0396906
27698.5,0.0781867
27699,0.113247
27699.5,0.143258
27700,0
27700.5,0.321303
27701,0
27701.5,0.0442135
27702,0.0871757
27702.5,0.126463
27703,0.160081
27703.5,0.185102
27704,0.21527
27704.5,0
27705,0.040414
27705.5,0.0825823
27706,0.120697
27706.5,0.152819
27707,0.189604
27707.5,0.224491
27708,0.257015
27708.5,0
27709,0.0361033
27709.5,0.0711876
27710,0.103322
27710.5,0.131034
27711,0.166374
27711.5,0
27712,0.0356392
27712.5,0.070293
27713,0.102114
27713.5,0.129773
27714,0
27714.5,0.322868
27715,0
27715.5,0.0371455
27716,0.0732823
27716.5,0.337866
27717,0
27717.5,0.0359369
27718,0.0721738
27718.5,0.107247
27719,0.385052
27719.5,0
27720,0.0410644
27720.5,0.0833632
27721,0.121747
27721.5,0.161965
27722,0.202748
27722.5,0.244049
27723,0
27723.5,0.0423487
27724,0.0866154
27724.5,0.12996
27725,0.166484
27725.5,0.20476
27726,0.243105
27726.5,0
27727,0.0444523
27727.5,0.0919406
27728,0.13735
27728.5,0.184151
27729,0.49054
27729.5,0.525581
27730,0
27730.5,0.0474291
27731,0.0936688
27731.5,0.136457
27732,0.183248
27732.5,0.229771
27733,0
27733.5,0.047057
27734,0.0929342
27734.5,0.135397
27735,0.181998
27735.5,0.228651
27736,0
27736.5,0.0472827
27737,0.0933656
27737.5,0.135971
27738,0.182518
27738.5,0.228974
27739,0
27739.5,0.0471521
27740,0.0931323
27740.5,0.135725
27741,0.182567
27741.5,0
27742,0
27742.5,0.0533749
27743,0.1071
27743.5,0.156243
27744,0.201588
27744.5,0.240666
27745,0.267605
27745.5,0
27746,0.049812
27746.5,0.36667
27747,0.405184
27747.5,0.442536
27748,0.479839
27748.5,0.526445
27749,0.914329
27749.5,1.43478
27750,2.10732
27750.5,2.18634
27751,2.57609
27751.5,3.06938
27752,3.14453
27752.5,3.2202
27753,3.30512
27753.5,3.76808
27754,4.06893
27754.5,4.15823
27755,4.62887
27755.5,5.15211
27756,5.50506
27756.5,5.98276
