time,ProvidenciaExampleScenario.node[464].veinsmobility.speed
27069.5,6.9
27070,8.15
27070.5,9.4
27071,10.65
27071.5,11.9
27072,12.0438
27072.5,12.1758
27073,12.6758
27073.5,12.778
27074,13.278
27074.5,14.278
27075,15.528
27075.5,15.6693
27076,15.6645
27076.5,15.3106
27077,14.7922
27077.5,14.7922
27078,15.2922
27078.5,13.9925
27079,13.9925
27079.5,14.4925
27080,13.252
27080.5,13.252
27081,13.752
27081.5,12.4862
27082,12.4862
27082.5,11.3323
27083,11.3323
27083.5,11.0383
27084,10.6867
27084.5,9.58605
27085,8.64523
27085.5,7.8351
27086,7.13259
27086.5,6.51927
27087,5.98031
27087.5,5.50364
27088,5.07936
27088.5,4.6993
27089,4.35664
27089.5,4.04567
27090,3.7575
27090.5,3.48542
27091,3.22899
27091.5,2.9878
27092,2.76143
27092.5,2.54938
27093,2.3485
27093.5,2.1559
27094,1.97211
27094.5,1.79767
27095,1.6331
27095.5,1.47873
27096,1.33107
27096.5,1.18699
27097,1.04867
27097.5,0.918405
27098,0
27098.5,0.0730917
27099,0.144607
27099.5,0.211417
27100,0.270655
27100.5,0.319067
27101,0.35375
27101.5,0
27102,0.0607325
27102.5,0.119906
27103,0.174053
27103.5,0.219642
27104,0.253776
27104.5,0
27105,0.0489631
27105.5,0.0962966
27106,0.138715
27106.5,0.173128
27107,0
27107.5,0.0407596
27108,0.0800216
27108.5,0.114772
27109,0.142216
27109.5,0
27110,0.0329021
27110.5,0.0644829
27111,0.0920886
27111.5,0
27112,0.0285195
27112.5,0.0558382
27113,0
27113.5,0.026461
27114,0.0517832
27114.5,0
27115,0
27115.5,0
27116,0
27116.5,0
27117,0
27117.5,0
27118,0
27118.5,0.304727
27119,0.475293
27119.5,1.00529
27120,1.80487
27120.5,3.05487
27121,4.27398
27121.5,5.36617
27122,6.61617
27122.5,7.86617
27123,8.55548
27123.5,9.46915
27124,10.3255
27124.5,10.9128
27125,11
27125.5,11
27126,11
27126.5,11
27127,11.1477
27127.5,11.2953
27128,11.9429
27128.5,12.7646
27129,13.2196
27129.5,13.349
27130,13.4825
27130.5,14.0534
27131,14.5615
27131.5,14.6232
27132,14.6018
27132.5,14.5712
27133,13.6099
27133.5,13.1426
27134,12.6892
27134.5,12.3883
27135,11
27135.5,11
27136,10.9138
27136.5,11
27137,11
27137.5,11
27138,11
27138.5,11
27139,11
27139.5,11
27140,11
27140.5,11
27141,8.95
27141.5,8.95
27142,8.86648
27142.5,8.8031
27143,8.73876
27143.5,8.67332
27144,8.60811
27144.5,8.59809
27145,8.52558
27145.5,8.95307
27146,9.88057
27146.5,9.74806
27147,9.61819
27147.5,9.49172
27148,9.36885
27148.5,9.24947
27149,9.13345
27149.5,9.51743
27150,9.30197
27150.5,9.09069
27151,9.37941
27151.5,9.13273
27152,9.38606
27152.5,10.1394
27153,9.80517
27153.5,9.43668
27154,9.5682
27154.5,10.1997
27155,10.6997
27155.5,11.1997
27156,10.442
27156.5,9.75807
27157,9.75807
27157.5,10.2581
27158,11.2581
27158.5,12.5081
27159,13.7581
27159.5,12.2629
27160,10.8296
27160.5,9.0724
27161,7.66635
27161.5,6.5848
27162,5.79342
27162.5,5.13021
27163,4.569
27163.5,4.07978
27164,3.61164
27164.5,3.07503
27165,1.93547
27165.5,1.93547
27166,1.68494
27166.5,1.7822
27167,2.37946
27167.5,3.37952
27168,4.62952
27168.5,5.86403
27169,5.86094
27169.5,5.83979
27170,4.81863
27170.5,3.05579
27171,3.05579
27171.5,3.42357
27172,4.24303
27172.5,5.27777
27173,6.42013
27173.5,7.61632
27174,8.79749
27174.5,9.80911
27175,10.8256
27175.5,12.0756
27176,13.3256
