time,ProvidenciaExampleScenario.node[1068].veinsmobility.speed
27160,6.9
27160.5,8.15
27161,9.4
27161.5,10.65
27162,11.9
27162.5,12.0463
27163,12.6925
27163.5,12.8368
27164,13.481
27164.5,11.231
27165,11.231
27165.5,9.72217
27166,9.72217
27166.5,8.39895
27167,7.46
27167.5,6.89445
27168,6.71765
27168.5,6.81088
27169,7.1542
27169.5,7.80857
27170,8.62047
27170.5,9.7378
27171,10.7228
27171.5,11.5959
27172,12.3569
27172.5,12.9955
27173,13.4981
27173.5,13.8548
27174,13.9913
27174.5,14.1276
27175,14.258
27175.5,14.3574
27176,14.4114
27176.5,14.2677
27177,13.7901
27177.5,12.9519
27178,11.5063
27178.5,11
27179,11
27179.5,10.9991
27180,10.9986
27180.5,10.9983
27181,10.9982
27181.5,10.9981
27182,10.998
27182.5,10.998
27183,10.9977
27183.5,10.979
27184,11
27184.5,10.7189
27185,9.85252
27185.5,9.19766
27186,8.83499
27186.5,8.57929
27187,7.32359
27187.5,5.07359
27188,2.82359
27188.5,2.82359
27189,2.87528
27189.5,2.95726
27190,3.05857
27190.5,3.15728
27191,1.35083
27191.5,1.35083
27192,0.97916
27192.5,0
27193,0.66288
27193.5,0
27194,0.490007
27194.5,0.890013
27195,1.41646
27195.5,2.06295
27196,2.73395
27196.5,3.32259
27197,3.74201
27197.5,4.00426
27198,4.11382
27198.5,4.2229
27199,4.09724
27199.5,2.97158
27200,0.72158
27200.5,0.72158
27201,1.22158
27201.5,0.916716
27202,0
27202.5,0.109471
27203,0.50812
27203.5,1.36662
27204,2.01976
27204.5,2.43621
27205,2.53477
27205.5,2.62793
27206,2.72444
27206.5,2.54911
27207,0.299109
27207.5,0.777028
27208,0
27208.5,0.0813049
27209,0.66261
27209.5,1.74391
27210,1.3101
27210.5,1.14108
27211,1.47206
27211.5,1.20538
27212,1.43871
27212.5,2.17204
27213,2.18972
27213.5,2.7074
27214,3.72508
27214.5,4.97507
27215,4.55764
27215.5,4.59186
27216,4.89319
27216.5,5.29507
27217,5.61764
27217.5,5.73862
27218,5.70581
27218.5,4.97519
27219,4.27548
27219.5,3.42011
27220,3.42011
27220.5,3.82494
27221,3.83147
27221.5,3.93213
27222,4.14729
27222.5,4.47483
27223,4.85584
27223.5,5.30344
27224,5.90498
27224.5,6.6538
27225,7.56162
27225.5,8.56318
27226,9.79881
27226.5,10.8483
27227,11.7173
27227.5,12.4057
27228,12.926
27228.5,13.2894
27229,13.4257
27229.5,13.562
27230,13.6982
27230.5,13.8309
27231,13.9102
27231.5,13.7975
27232,13.3433
27232.5,12.0626
27233,11
27233.5,11
27234,11
27234.5,11
27235,11
27235.5,11
27236,11
27236.5,11
27237,11
27237.5,11
27238,11.5
27238.5,12.5
27239,13.75
27239.5,14.5434
27240,15.0217
27240.5,14.9588
27241,14.9273
27241.5,14.9116
27242,14.9037
27242.5,14.8998
27243,14.8978
27243.5,14.8968
