time,ProvidenciaExampleScenario.node[4140].veinsmobility.speed
27614.5,6.9
27615,4.65
27615.5,4.65
27616,4.97299
27616.5,5.79598
27617,6.29598
27617.5,6.79598
27618,7.29598
27618.5,7.3874
27619,5.32768
27619.5,5.32768
27620,5.82768
27620.5,6.82768
27621,8.07768
27621.5,9.11579
27622,10.1945
27622.5,8.59359
27623,8.59359
27623.5,6.34359
27624,6.34359
27624.5,6.84359
27625,6.93774
27625.5,7.01245
27626,5.36313
27626.5,5.36313
27627,3.67381
27627.5,3.67381
27628,3.74794
27628.5,3.75029
27629,3.45471
27629.5,2.15913
27630,0.510079
27630.5,0.878494
27631,0
27631.5,0.286152
27632,0
27632.5,0.34252
27633,0
27633.5,0
27634,0.37297
27634.5,0
27635,0.286439
27635.5,0
27636,0.343215
27636.5,0
27637,0.400752
27637.5,0.66247
27638,0.938451
27638.5,1.22239
27639,1.48224
27639.5,1.55283
27640,1.63459
27640.5,1.8883
27641,1.98156
27641.5,2.31227
27642,2.62625
27642.5,3.15774
27643,3.25499
27643.5,3.31995
27644,1.86808
27644.5,1.86808
27645,1.99082
27645.5,2.37456
27646,3.2583
27646.5,4.18848
27647,5.13981
27647.5,6.17984
27648,7.29681
27648.5,8.44235
27649,9.56696
27649.5,10.6346
27650,11.6227
27650.5,12.4936
27651,12.6314
27651.5,13.2692
27652,13.4035
27652.5,13.5373
27653,13.6699
27653.5,13.8009
27654,13.9211
27654.5,13.9789
27655,13.8416
27655.5,12.7043
27656,11
27656.5,11
27657,11
27657.5,8.75
27658,8.75
27658.5,8.62473
27659,7.49947
27659.5,5.3742
27660,5.3742
27660.5,5.81247
27661,6.13425
27661.5,6.46683
27662,6.58664
27662.5,6.70698
27663,6.82778
27663.5,6.94926
27664,7.07175
27664.5,7.33737
27665,7.65249
27665.5,8.01087
27666,8.38959
27666.5,8.75056
27667,9.03905
27667.5,9.16281
27668,9.2736
27668.5,9.33478
27669,9.31551
27669.5,9.31502
27670,8.31453
27670.5,7.15214
27671,4.98975
27671.5,4.98975
27672,3.99515
27672.5,1.06539
27673,1.06539
27673.5,1.39348
27674,1.8744
27674.5,2.43027
27675,2.94317
27675.5,3.40329
27676,3.80308
27676.5,4.17615
27677,4.77111
27677.5,5.15945
27678,5.2597
27678.5,3.0097
27679,3.0097
27679.5,2.2616
27680,1.26639
27680.5,0.88402
27681,0
27681.5,0
27682,0.5
27682.5,0
27683,0.884293
27683.5,0
27684,0.0354826
27684.5,0.493466
27685,0
27685.5,0.293254
27686,0
27686.5,0.358103
27687,0.40012
27687.5,0.442865
27688,0.495792
27688.5,0.770865
27689,1.07731
27689.5,1.35149
27690,1.4318
27690.5,1.73705
27691,1.82547
27691.5,2.12851
27692,2.45063
27692.5,2.74538
27693,3.045
27693.5,3.39229
27694,3.48676
27694.5,3.56214
27695,3.60086
27695.5,3.60107
27696,3.59236
27696.5,3.60275
27697,3.60486
27697.5,2.64413
27698,2.64413
27698.5,3.14413
27699,3.51681
27699.5,3.83283
27700,4.12982
27700.5,4.9268
27701,6.1768
27701.5,7.4268
27702,8.6768
27702.5,9.9268
27703,9.99358
27703.5,10.1228
27704,10.7521
27704.5,11.8813
27705,12.967
27705.5,13.1041
27706,13.2434
27706.5,13.3826
27707,13.5213
27707.5,13.6594
27708,13.7865
27708.5,13.8762
27709,13.8559
27709.5,12.8355
27710,11.4096
27710.5,11
27711,11
27711.5,11
27712,11
27712.5,11
27713,11
27713.5,11
27714,11
27714.5,11
27715,11.5
27715.5,12.5
27716,13.75
27716.5,15
27717,15.1404
27717.5,15.2803
27718,15.4187
27718.5,15.5548
27719,15.5012
27719.5,15.4744
27720,15.4609
27720.5,15.4542
