time,ProvidenciaExampleScenario.node[3795].veinsmobility.speed
27559,2.50216
27559.5,1.92046
27560,1.48432
27560.5,1.15015
27561,0.88999
27561.5,0
27562,0.50957
27562.5,0.569657
27563,1.11166
27563.5,0.800423
27564,0
27564.5,0.575053
27565,0.64046
27565.5,0
27566,0.375088
27566.5,0.876114
27567,0.92144
27567.5,0
27568,0.316625
27568.5,0.707449
27569,0
27569.5,0.293965
27570,0.654271
27570.5,0
27571,0.270379
27571.5,0
27572,0.277185
27572.5,0
27573,0.282479
27573.5,0
27574,0.286539
27574.5,0
27575,0.289594
27575.5,0
27576,0.291826
27576.5,0
27577,0.0528765
27577.5,0.104694
27578,0.152631
27578.5,0.193203
27579,0.223283
27579.5,0
27580,0.0455291
27580.5,0.0913912
27581,0.13371
27581.5,0.168698
27582,0.194875
27582.5,0
27583,0.0417258
27583.5,0.0831813
27584,0.120469
27584.5,0.151687
27585,0
27585.5,0.0405233
27586,0.0808602
27586.5,0.117109
27587,0.147435
27587.5,0
27588,0.0395726
27588.5,0.0790021
27589,0.114402
27589.5,0.143979
27590,0
27590.5,0.0387175
27591,0.0773097
27591.5,0.111921
27592,0.140784
27592.5,0
27593,0.0378609
27593.5,0.0755997
27594,0.109404
27594.5,0.137528
27595,0
27595.5,0.0369474
27596,0.0737679
27596.5,0.106694
27597,0.141744
27597.5,0
27598,0.252657
27598.5,0.293752
27599,0.62249
27599.5,0.673053
27600,0.965209
27600.5,1.35637
27601,1.37964
27601.5,1.88637
27602,2.21056
27602.5,2.28882
27603,2.56686
27603.5,3.3449
27604,2.98413
27604.5,2.84627
27605,0.771667
27605.5,0.771667
27606,1.27167
27606.5,2.27167
27607,3.02178
27607.5,3.72983
27608,4.30396
27608.5,4.7518
27609,5.01007
27609.5,5.09713
27610,5.15949
27610.5,5.18732
27611,5.37839
27611.5,5.67315
27612,6.03438
27612.5,6.6866
27613,7.23591
27613.5,7.71791
27614,8.1092
27614.5,8.23113
27615,8.3486
27615.5,8.42357
27616,8.31929
27616.5,7.21502
27617,7.21502
27617.5,7.60987
27618,7.6552
27618.5,5.4052
27619,5.4052
27619.5,5.9052
27620,3.6552
27620.5,3.6552
27621,2.69571
27621.5,2.15953
27622,1.72122
27622.5,1.78291
27623,1.22186
27623.5,0.856432
27624,0
27624.5,0.0487417
27625,0.0983492
27625.5,0.145125
27626,0.183994
27626.5,0.212211
27627,0
27627.5,0.0446686
27628,0.0880136
27628.5,0.12768
27629,0.170282
27629.5,0.41636
27630,1.16244
27630.5,2.40852
27631,3.65852
27631.5,3.79832
27632,3.93855
27632.5,4.57878
27633,4.71249
27633.5,4.83004
27634,4.92754
27634.5,5.01847
27635,5.1132
27635.5,5.21223
27636,5.31269
27636.5,5.41073
27637,5.50155
27637.5,5.57617
27638,5.51409
27638.5,4.80845
27639,4.19657
27639.5,3.69319
27640,3.2792
27640.5,3.36521
