time,ProvidenciaExampleScenario.node[2950].veinsmobility.speed
27430.5,4.0264
27431,3.80152
27431.5,3.56648
27432,3.64822
27432.5,3.57783
27433,3.05193
27433.5,2.92525
27434,2.5265
27434.5,2.06549
27435,1.69116
27435.5,1.3844
27436,1.12726
27436.5,1.17284
27437,1.20282
27437.5,1.21716
27438,1.21601
27438.5,1.19966
27439,1.16863
27439.5,1.12315
27440,1.065
27440.5,0.995353
27441,0
27441.5,0.0852302
27442,0.168811
27442.5,0.24741
27443,0.317757
27443.5,0.376821
27444,0.421999
27444.5,0.451309
27445,0
27445.5,0.067181
27446,0.132615
27446.5,0.192771
27447,0.244246
27447.5,0.284038
27448,0.309839
27448.5,0
27449,0.0507287
27449.5,0.0998059
27450,0.143901
27450.5,0.179874
27451,0.205124
27451.5,0
27452,0.0385003
27452.5,0.0755486
27453,0.108224
27453.5,0.13383
27454,0
27454.5,0.0308048
27455,0.060344
27455.5,0.086077
27456,0
27456.5,0.026565
27457,0.0519881
27457.5,0
27458,0.0284522
27458.5,0.292531
27459,0
27459.5,0.353349
27460,0.387968
27460.5,0.414772
27461,0
27461.5,0.369604
27462,0
27462.5,0.356118
27463,0
27463.5,0.345433
27464,0
27464.5,0
27465,0
27465.5,0
27466,0
27466.5,0
27467,0
27467.5,0
27468,0
27468.5,0.0717684
27469,0.61281
27469.5,1.18194
27470,2.25106
27470.5,2.26171
27471,2.33142
27471.5,2.43004
27472,2.92956
27472.5,0.679555
27473,0
27473.5,0
27474,0
27474.5,0
27475,0
27475.5,0.171168
27476,0.696695
27476.5,1.47035
27477,2.21268
27477.5,3.04994
27478,3.69965
27478.5,4.13631
27479,4.5452
27479.5,5.02018
27480,5.51305
27480.5,5.91747
27481,6.03538
27481.5,6.14091
27482,6.21827
27482.5,6.2876
27483,6.17376
27483.5,5.05993
27484,5.05993
27484.5,4.40136
27485,4.05205
27485.5,3.8975
27486,3.87745
27486.5,4.00881
27487,4.20059
27487.5,4.34962
27488,4.51771
27488.5,4.81951
27489,5.30922
27489.5,5.99085
27490,6.80327
27490.5,7.97582
27491,8.98365
27491.5,8.21339
27492,8.21339
27492.5,5.47053
27493,3.22053
27493.5,3.22053
27494,3.72053
27494.5,4.5335
27495,5.12053
27495.5,5.84461
27496,6.69908
27496.5,6.28484
27497,6.3706
27497.5,6.92371
27498,7.13799
27498.5,2.55389
27499,2.55389
27499.5,-0.609042
27500,0
27500.5,0
27501,0.148131
27501.5,0
27502,0.0598808
27502.5,0.166257
27503,0.287289
27503.5,0.410755
27504,0.532457
27504.5,0.649991
27505,0
27505.5,0
27506,0.535615
27506.5,1.09513
27507,1.4115
27507.5,1.47495
27508,1.5347
27508.5,0
27509,0.0775025
27509.5,0.655005
27510,1.72296
27510.5,1.80409
27511,1.87056
27511.5,1.3289
27512,1.07591
27512.5,0.946519
27513,1.31712
27513.5,1.39879
27514,1.06441
27514.5,0.812679
27515,0
27515.5,0.0569181
27516,0.115986
27516.5,0.174911
27517,0.231741
27517.5,0.28495
27518,0.32954
27518.5,0.36029
27519,0
27519.5,0.0619819
27520,0.124991
27520.5,0.1864
27521,0.243907
27521.5,0.293089
27522,0.329456
27522.5,0
27523,0.0608141
27523.5,0.12202
27524,0.180796
27524.5,0.232905
27525,0.274176
27525.5,0.303267
27526,0
27526.5,0.0548369
27527,0.108992
27527.5,0.158332
27528,0.200267
27528.5,0.232959
27529,0
27529.5,0.0468529
27530,0.092804
27530.5,0.134463
27531,0.168284
27531.5,0
27532,0.0398762
27532.5,0.0782721
27533,0.112209
27533.5,0.13893
27534,0
27534.5,0.0320788
27535,0.0628578
27535.5,0.0897266
27536,0
27536.5,0.0277503
27537,0.0543226
27537.5,0
27538,0.025723
27538.5,0
27539,0.0250736
27539.5,0
27540,0
27540.5,0
27541,0
27541.5,0
27542,0
27542.5,0
27543,0
27543.5,0
27544,0
27544.5,0
27545,0
27545.5,0
27546,0
27546.5,0
27547,0
27547.5,0
27548,0
27548.5,0
27549,0
27549.5,0
27550,0
27550.5,0
27551,0
27551.5,0
27552,0
27552.5,0
27553,0
27553.5,0
27554,0
27554.5,0
27555,0
27555.5,0
27556,0
27556.5,0
27557,0
27557.5,0
27558,0
27558.5,0
27559,0
27559.5,0
27560,0
27560.5,0
27561,0
27561.5,0
27562,0
27562.5,0.0257284
27563,0.0510021
27563.5,0
27564,0.0257445
27564.5,0.0556669
27565,0.0857489
27565.5,0
27566,0.0307837
27566.5,0.0606248
27567,0.0877582
27567.5,0
27568,0.030412
