time,ProvidenciaExampleScenario.node[1953].veinsmobility.speed
27290,6.9
27290.5,8.15
27291,9.4
27291.5,10.65
27292,12.1
27292.5,12.9201
27293,13.275
27293.5,14.1299
27294,15.1621
27294.5,15.9587
27295,16.3047
27295.5,16.4596
27296,16.528
27296.5,16.5577
27297,16.5702
27297.5,16.5754
27298,16.5774
27298.5,16.5782
27299,16.5784
27299.5,17.0787
27300,14.8287
27300.5,14
27301,14
27301.5,14.5
27302,15.5
27302.5,16.75
27303,16.5
27303.5,16.25
27304,16
27304.5,15.8511
27305,15.7766
27305.5,15.7394
27306,15.7208
27306.5,15.7115
27307,14.7022
27307.5,13.1676
27308,11.5199
27308.5,11
27309,11
27309.5,11
27310,11.5
27310.5,9.25
27311,7
27311.5,7
27312,6.75
27312.5,7
