time,ProvidenciaExampleScenario.node[4547].veinsmobility.speed
27685,1.33658
27685.5,1.83658
27686,2.6432
27686.5,2.9024
27687,2.57387
27687.5,2.13946
27688,1.71959
27688.5,1.22986
27689,0.33277
27689.5,-0.332771
27690,0
27690.5,0
27691,0
27691.5,0
27692,0
27692.5,0
27693,0
27693.5,0
27694,0
27694.5,0
27695,0
27695.5,0
27696,0
27696.5,0
27697,0
27697.5,0
27698,0
27698.5,0
27699,0
27699.5,0
27700,0
27700.5,0
27701,0
27701.5,0
27702,0
27702.5,0
27703,0
27703.5,0
27704,0
27704.5,0
27705,0
27705.5,0
27706,0
27706.5,0
27707,0
27707.5,0
27708,0
27708.5,0
27709,0
27709.5,0
27710,0
27710.5,0
27711,0
27711.5,0
27712,0
27712.5,0.0656763
27713,0.280448
27713.5,0.671998
27714,0.990415
27714.5,1.07708
27715,0.53428
27715.5,0.265922
27716,0.414472
27716.5,0.563004
27717,0.63628
27717.5,0.703439
27718,0.756215
27718.5,0.793331
27719,0.941042
27719.5,0.927759
27720,0.898689
27720.5,0.854765
27721,1.31084
27721.5,0.881265
27722,0.947631
27722.5,1.09481
27723,1.24167
27723.5,0.856234
27724,0
27724.5,0
27725,0.5
27725.5,1.5
27726,2.75
27726.5,0.859375
27727,0.937784
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0.5
27730,1.10101
27730.5,0.797954
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0.5
27735,1.06421
27735.5,0.781076
27736,0.997938
27736.5,1.7148
27737,0.979665
27737.5,0
27738,0.566884
27738.5,0
27739,0.64642
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0.650228
27742,0
27742.5,0.832876
27743,0
27743.5,0.77409
27744,0
27744.5,0
27745,0
27745.5,0.623895
27746,0
27746.5,0
27747,0.988605
27747.5,0
27748,0.559025
27748.5,0
27749,0
27749.5,0.5
27750,1.12622
27750.5,0.809126
27751,0
27751.5,0
27752,0
27752.5,0
27753,0
27753.5,0.656797
27754,0.704718
27754.5,0
27755,0.0695603
27755.5,0.13777
27756,0.206743
27756.5,0.275788
27757,0.34481
27757.5,0.413794
27758,0
27758.5,0.670187
27759,0
27759.5,0.0725054
27760,0.645011
27760.5,0
27761,0.0718936
27761.5,0.544441
27762,0.572654
27762.5,0.601908
27763,0.632837
27763.5,0
27764,0.062471
27764.5,0.125922
27765,0.184706
27765.5,0.236635
27766,0.296858
27766.5,0.328965
27767,0
27767.5,0.0641918
27768,0.131096
27768.5,0.195363
27769,0.262176
27769.5,0.785725
27770,0.842913
27770.5,0
27771,0.0644086
27771.5,0.128393
27772,0.540312
27772.5,0.574591
27773,0.608643
27773.5,0.642522
27774,0.676455
27774.5,0.711347
27775,0.758477
27775.5,1.10257
27776,1.16309
27776.5,1.51174
27777,1.57817
27777.5,1.7058
27778,2.16942
27778.5,2.44049
27779,0.190492
27779.5,0.190492
27780,0.690492
27780.5,0.719199
27781,0
27781.5,0
27782,0.5
27782.5,0.576025
27783,0.646252
27783.5,0.705844
27784,0.751833
27784.5,0.783573
27785,1.31531
27785.5,1.30163
27786,1.28861
27786.5,1.77559
27787,1.18869
27787.5,0.819241
27788,0
27788.5,0.575123
27789,0.885523
27789.5,1.38159
27790,2.0283
27790.5,2.02166
27791,0
27791.5,0.0828287
27792,0.665658
27792.5,1.74849
27793,1.8436
27793.5,1.9363
27794,1.51274
27794.5,1.29029
27795,1.37707
27795.5,1.43244
27796,1.14183
27796.5,0.98212
27797,0
27797.5,0.755069
27798,1.30599
27798.5,1.82458
27799,2.33377
27799.5,2.78695
27800,2.88238
27800.5,2.97587
27801,3.05841
27801.5,3.07253
27802,2.76368
27802.5,2.41501
27803,2.18697
27803.5,1.09304
27804,1.09304
27804.5,0.655576
27805,0
27805.5,0.0446485
27806,0.0951103
27806.5,0.149666
27807,0.206738
27807.5,0.265022
27808,0.823306
27808.5,0.901144
27809,0.979029
27809.5,1.35372
27810,0.995593
27810.5,0
27811,0.0878337
27811.5,0.18029
27812,0.271149
27812.5,0.862008
27813,0.946155
27813.5,0
27814,0
27814.5,0.5
27815,1.5
27815.5,2.75
27816,4
27816.5,3.99764
27817,2.99527
27817.5,1.98956
27818,1.98956
27818.5,1.56852
27819,1.64748
27819.5,1.678
27820,1.22129
27820.5,0.972166
27821,0
27821.5,0.602384
27822,0
27822.5,0.0671219
27823,0.132819
27823.5,0.194339
27824,0.249381
27824.5,0.313931
27825,0.376762
27825.5,0.436869
27826,0.493731
27826.5,0.546996
27827,0
27827.5,0.0593991
27828,0.117472
27828.5,0.171709
27829,0.230506
27829.5,0.289128
27830,0.347333
27830.5,0.405278
27831,0
27831.5,0.0627756
27832,0.124243
27832.5,0.186571
27833,0.24917
27833.5,0.312116
27834,0.375481
27834.5,0
27835,0.0667204
27835.5,0.134209
27836,0.196974
27836.5,0.260615
27837,0.323853
27837.5,0.38683
27838,0.449684
27838.5,0
27839,0.0675386
27839.5,0.135828
27840,0.609528
27840.5,0
27841,0.0686194
27841.5,0.509942
27842,0.542366
27842.5,0.57582
27843,0.610691
27843.5,0.647245
27844,0
27844.5,0.0556453
27845,0.110104
27845.5,0.165863
27846,0.222276
27846.5,0.2598
27847,0.291575
27847.5,0.637186
27848,0.671081
27848.5,0.707928
27849,0.746715
27849.5,0
27850,0.0509152
27850.5,0.100708
27851,0.151837
27851.5,0.203654
27852,0.474825
27852.5,0
27853,0.0532002
27853.5,0.10742
27854,0.163715
27854.5,0.5757
27855,0.618466
27855.5,0
27856,0.0553802
27856.5,0.109421
27857,0.159555
27857.5,0.213311
27858,0.266573
27858.5,0
27859,0.0541928
27859.5,0.107078
27860,0.156151
27860.5,0.209117
27861,0.261815
27861.5,0
27862,0.0534945
27862.5,0.105699
27863,0.154151
27863.5,0.206641
27864,0.258983
27864.5,0
27865,0.055158
27865.5,0.1107
27866,0.161603
27866.5,0.205637
27867,0.255904
27867.5,0
27868,0.05459
27868.5,0.109255
27869,0.159286
27869.5,0.202473
27870,0.237553
27870.5,0.264359
27871,0
27871.5,0.0532641
27872,0.106772
27872.5,0.155662
27873,0.197697
27873.5,0.23155
27874,0.257013
27874.5,0
27875,0.0496048
27875.5,0.0979473
27876,0.14262
27876.5,0.181726
27877,0.214174
27877.5,0.262097
27878,0
27878.5,0.284708
27879,0.565008
27879.5,0.618135
27880,0.885165
27880.5,1.16237
27881,1.41866
27881.5,1.43018
27882,1.48004
27882.5,1.68297
27883,2.04045
27883.5,2.6574
27884,3.58206
27884.5,4.67963
27885,4.77509
27885.5,4.38987
27886,3.00465
27886.5,3.00465
27887,2.78376
27887.5,2.80364
27888,3.03854
27888.5,3.34102
27889,3.84936
27889.5,4.12166
27890,4.11236
27890.5,3.75611
27891,2.39986
27891.5,2.39986
27892,2.89986
27892.5,2.97627
27893,2.97532
27893.5,2.82861
27894,2.39081
27894.5,2.30452
27895,2.25091
27895.5,2.22824
27896,2.23797
27896.5,1.11867
27897,1.11867
27897.5,1.59071
27898,0.856132
27898.5,0
27899,0.394362
27899.5,0.762645
27900,1.14849
