time,ProvidenciaExampleScenario.node[3152].veinsmobility.speed
27459,6.9
27459.5,7.03494
27460,7.66989
27460.5,6.6593
27461,6.6593
27461.5,5.87752
27462,5.87752
27462.5,6.37752
27463,5.59474
27463.5,5.59474
27464,5.27929
27464.5,4.92223
27465,4.54471
27465.5,4.20075
27466,3.84689
27466.5,3.37384
27467,2.70122
27467.5,2.70122
27468,2.02896
27468.5,1.54107
27469,1.23651
27469.5,1.03333
27470,0.772289
27470.5,0
27471,0.482023
27471.5,0.536859
27472,0
27472.5,0.0576877
27473,0.1141
27473.5,0.166856
27474,0.214173
27474.5,0.255107
27475,0.286064
27475.5,0
27476,0.057749
27476.5,0.441522
27477,0
27477.5,0.0688917
27478,0.145699
27478.5,0.222065
27479,0.291182
27479.5,0.35128
27480,0.401627
27480.5,0.442565
27481,0.475283
27481.5,0.501422
27482,0
27482.5,0.0805921
27483,0.161851
27483.5,0.238512
27484,0.308224
27484.5,0.369333
27485,0.421062
27485.5,0.463479
27486,0.497278
27486.5,0.52349
27487,0
27487.5,0.0752732
27488,0.14982
27488.5,0.221004
27489,0.286583
27489.5,0.344913
27490,0.394982
27490.5,0.433145
27491,0
27491.5,0.0706814
27492,0.141121
27492.5,0.208553
27493,0.270549
27493.5,0.323223
27494,0.362691
27494.5,0.388302
27495,0
27495.5,0.0625819
27496,0.1245
27496.5,0.181496
27497,0.230926
27497.5,0.270872
27498,0.300362
27498.5,0
27499,0.0528401
27499.5,0.381657
27500,0
27500.5,0.0592336
27501,0.117002
27501.5,0.170458
27502,0.217175
27502.5,0.270794
27503,0.328252
27503.5,0.713213
27504,0
27504.5,0.0574206
27505,0.113366
27505.5,0.436641
27506,0.497041
27506.5,1.00404
27507,1.07158
27507.5,1.13882
27508,1.45863
27508.5,1.82383
27509,2.35165
27509.5,2.91779
27510,3.46862
27510.5,3.79581
27511,1.54581
27511.5,1.54581
27512,1.25956
27512.5,1.02089
27513,0.82336
27513.5,0
27514,0.457189
27514.5,0.90365
27515,1.31415
27515.5,1.6366
27516,1.97578
27516.5,2.03292
27517,2.09785
27517.5,2.42519
27518,2.86156
27518.5,3.48642
27519,4.35277
27519.5,5.41095
27520,6.55156
27520.5,7.69752
27521,8.82357
27521.5,9.84153
27522,10.4555
27522.5,10.58
27523,10.6999
27523.5,8.44991
27524,8.44991
27524.5,6.19991
27525,4.20139
27525.5,4.20139
27526,3.90833
27526.5,3.6825
27527,3.55115
27527.5,3.44248
27528,3.34404
27528.5,2.2456
27529,1.12014
27529.5,0.531875
27530,-0.243622
27530.5,0
27531,0
27531.5,0
27532,0
27532.5,0
27533,0
27533.5,0
27534,0
27534.5,0
27535,0.0472906
27535.5,0
27536,0.0499902
27536.5,0
27537,0.0897836
27537.5,0.392853
27538,0.684365
27538.5,0.917816
27539,1.16939
27539.5,1.32412
27540,1.4698
27540.5,0.734127
27541,0
27541.5,0.056864
27542,0.112485
27542.5,0.164505
27543,0.211074
27543.5,0.251111
27544,0.284303
27544.5,0.342211
27545,0
27545.5,0.0577989
27546,0.114251
27546.5,0
27547,0
27547.5,0.428089
27548,0
27548.5,0.0565424
27549,0.116518
27549.5,0.176703
27550,0.229435
27550.5,0.27304
27551,0.328522
27551.5,0
27552,0.0611667
27552.5,0.124605
27553,0.18519
27553.5,0.249945
27554,0.725083
27554.5,0.785077
27555,1.21853
27555.5,0.773477
27556,0
27556.5,0.0431365
27557,0.336458
27557.5,0.367999
27558,0.399981
27558.5,0.432362
27559,0.465743
27559.5,0.735194
27560,0.998966
27560.5,0
27561,0.0432074
27561.5,0.0853671
27562,0.124527
27562.5,0.159295
27563,0.413348
27563.5,0
27564,0.044578
27564.5,0.0903797
27565,0.132077
27565.5,0.168037
27566,0.197635
27566.5,0.243001
27567,0
27567.5,0.0486506
27568,0.10089
27568.5,0.151189
27569,0.194182
27569.5,0.231437
27570,0.261015
27570.5,0
27571,0
27571.5,0.0513681
27572,0.104096
27572.5,0.153726
27573,0.195298
27573.5,0.23062
27574,0.258525
27574.5,0
27575,0.0479468
27575.5,0.0966153
27576,0.143795
27576.5,0.18758
27577,0.223751
27577.5,0
27578,0.0485138
27578.5,0.0972088
27579,0.143636
27579.5,0.18385
27580,0.214016
27580.5,0
27581,0.0448692
27581.5,0.0891035
27582,0.128949
27582.5,0.16225
27583,0.187678
27583.5,0
27584,0.0377897
27584.5,0.0749897
27585,0.108497
27585.5,0.135346
27586,0
27586.5,0.0320829
27587,0.0628658
27587.5,0.0897382
27588,0
27588.5,0.027754
27589,0.0543297
27589.5,0
27590,0.0257263
27590.5,0
27591,0.0250769
27591.5,0
27592,0
27592.5,0
27593,0
27593.5,0
27594,0
27594.5,0
27595,0
27595.5,0
27596,0
27596.5,0
27597,0
27597.5,0
27598,0
27598.5,0
27599,0
27599.5,0
27600,0
27600.5,0
27601,0
27601.5,0
27602,0
27602.5,0
27603,0
27603.5,0
27604,0
27604.5,0
27605,0
27605.5,0
27606,0
27606.5,0
27607,0.0250858
27607.5,0
27608,0
27608.5,0
27609,0.025848
27609.5,0.0523405
27610,0
27610.5,0.0269493
27611,0.0537634
27611.5,0
27612,0.0269249
27612.5,0.0536918
27613,0
27613.5,0.302631
27614,0
27614.5,0.026614
27615,0.053152
27615.5,0.0781531
27616,0
27616.5,0.0268263
27617,0.335806
27617.5,0
27618,0.316312
27618.5,0.657813
27619,1.0318
27619.5,1.38396
27620,1.67297
27620.5,1.83168
27621,2.44142
27621.5,2.93697
27622,3.32024
27622.5,3.82697
27623,4.4558
27623.5,5.26425
27624,3.01425
27624.5,3.01425
27625,3.51425
27625.5,4.51425
27626,5.76425
27626.5,5.86774
27627,5.95346
27627.5,5.98779
27628,4.72268
27628.5,3.59039
27629,3.59039
27629.5,2.46409
27630,2.46409
27630.5,2.15841
27631,1.80771
27631.5,1.74924
27632,1.80335
27632.5,2.35746
27633,2.14156
27633.5,1.46454
27634,1.25743
27634.5,1.49342
27635,2.15741
27635.5,3.32141
27636,4.57141
27636.5,5.82141
27637,3.57141
27637.5,3.57141
27638,4.07141
27638.5,5.07141
27639,6.32141
27639.5,6.42977
27640,6.50605
27640.5,6.50199
27641,6.27497
27641.5,5.89874
27642,5.36189
27642.5,4.66489
27643,2.96789
27643.5,2.96789
27644,2.69564
27644.5,2.68685
27645,2.72359
27645.5,2.77985
27646,2.82434
27646.5,1.41189
27647,1.41189
27647.5,1.13472
27648,0.908416
27648.5,0
27649,0.457865
27649.5,0.506451
27650,0
27650.5,0.0665249
27651,0.131743
27651.5,0.193161
27652,0.259941
27652.5,0.306728
27653,0.345907
27653.5,0.413489
27654,0
27654.5,0.0675683
27655,0.133785
