time,ProvidenciaExampleScenario.node[285].veinsmobility.speed
27043,5.9
27043.5,6.4
27044,7.4
27044.5,7.54651
27045,7.68872
27045.5,7.82535
27046,7.95384
27046.5,8.58232
27047,9.71081
27047.5,10.9608
27048,12.2108
27048.5,11.1791
27049,10.2701
27049.5,9.4656
27050,8.75059
27050.5,8.11243
27051,7.5405
27051.5,7.0258
27052,6.5607
27052.5,6.13865
27053,5.75405
27053.5,5.40206
27054,5.07847
27054.5,4.77961
27055,4.50227
27055.5,4.24052
27056,3.98971
27056.5,3.94978
27057,3.1922
27057.5,3.1922
27058,2.65616
27058.5,2.31008
27059,2.07563
27059.5,1.91012
27060,1.7584
27060.5,1.64775
27061,1.56469
27061.5,1.48079
27062,1.41485
27062.5,1.34105
27063,1.25885
27063.5,1.17116
27064,1.08122
27064.5,0.992275
27065,0
27065.5,0.0861447
27066,0.171778
27066.5,0.452745
27067,0.533053
27067.5,0.611094
27068,0.685043
27068.5,0.753459
27069,0.815131
27069.5,0.865994
27070,0.90189
27070.5,0
27071,0.104375
27071.5,0.208191
27072,0.309051
27072.5,0.40473
27073,0.492401
27073.5,0.569194
27074,0.633523
27074.5,0.684366
27075,0.721301
27075.5,0
27076,0.0942832
27076.5,0.187145
27077,0.275757
27077.5,0.357446
27078,0.429854
27078.5,0.490212
27079,0.535903
27079.5,0.565945
27080,0
27080.5,0.0790736
27081,0.156565
27081.5,0.229322
27082,0.293941
27082.5,0.34725
27083,0.387227
27083.5,0
27084,0.0662236
27084.5,0.1307
27085,0.189901
27085.5,0.240428
27086,0.279292
27086.5,0
27087,0.0544203
27087.5,0.107151
27088,0.154783
27088.5,0.194084
27089,0.222333
27089.5,0
27090,0.0421365
27090.5,0.0827496
27091,0.118772
27091.5,0.147353
27092,0
27092.5,0.0341946
27093,0.0670356
27093.5,0.0958028
27094,0
27094.5,0.0297325
27095,0.0582293
27095.5,0
27096,0.0276275
27096.5,0.0540807
27097,0
27097.5,0.0256051
27098,0
27098.5,0
27099,0
27099.5,0
27100,0
27100.5,0
27101,0
27101.5,0
27102,0
27102.5,0
27103,0
27103.5,0
27104,0
27104.5,0.031006
27105,0
27105.5,0.179769
27106,0.700995
27106.5,1.72222
27107,2.97222
27107.5,4.22222
27108,5.47222
27108.5,4.41469
27109,4.41469
27109.5,4.45613
27110,4.99756
27110.5,6.00803
27111,7.2055
27111.5,8.4555
27112,9.7055
27112.5,10.9555
27113,11
27113.5,11
27114,11
27114.5,11.5
27115,12.5
27115.5,13.75
27116,15
27116.5,15.1396
27117,15.2498
27117.5,15.2264
27118,14.9335
27118.5,13.6406
27119,11
27119.5,11
27120,11
27120.5,11
27121,11
27121.5,11
27122,11.5
27122.5,12.5
27123,13.75
27123.5,15
27124,16.25
27124.5,16
27125,15.75
27125.5,15.62
27126,15.555
27126.5,15.5225
27127,14.9886
27127.5,14.9886
27128,15.1212
27128.5,15.2269
27129,13.8856
27129.5,13.8856
27130,14.3856
27130.5,12.1356
27131,9.8856
27131.5,7.90431
27132,5.65431
27132.5,3.40431
27133,3.40431
27133.5,1.702
27134,1.702
27134.5,0.850017
27135,0
27135.5,0.0710575
27136,0.154052
27136.5,0.243357
27137,0.335389
27137.5,0.427069
27138,0.520606
27138.5,0.60575
27139,0.688439
27139.5,0.762334
27140,0.829464
27140.5,0.889111
27141,0.937758
27141.5,0.971671
27142,0
27142.5,0.107363
27143,0.21417
27143.5,0.318132
27144,0.417126
27144.5,0.508461
27145,0.589399
27145.5,0.658382
27146,0.714355
27146.5,0.756811
27147,0.857384
27147.5,0.948594
27148,1.02929
27148.5,1.09845
27149,1.15515
27149.5,1.19865
27150,1.22836
27150.5,1.24389
27151,1.24502
27151.5,1.23176
27152,1.20436
27152.5,1.16328
27153,1.10928
27153.5,1.04337
27154,0.96688
27154.5,0
27155,0.0822673
27155.5,0.162856
27156,0.238373
27156.5,0.305498
27157,0.361175
27157.5,0.402816
27158,0.428516
27158.5,0.2
27159,0
27159.5,0.0271323
27160,0.0551097
27160.5,0.083049
27161,0.110253
27161.5,0.136188
27162,0
27162.5,0.0341807
27163,0.0683882
27163.5,0.10095
27164,0.130507
27164.5,0
27165,0.0351805
27165.5,0.0700829
27166,0.102785
27166.5,0.130107
27167,0
27167.5,0.0329032
27168,0.0651443
27168.5,0.0937618
27169,0
27169.5,0.031014
27170,0.0610566
27170.5,0.0876123
27171,0
27171.5,0.0279584
27172,0
27172.5,0
27173,0.220989
27173.5,0.731791
27174,1.74259
27174.5,2.99259
27175,2.16387
27175.5,2.16387
27176,0.993287
27176.5,0.79095
27177,0.69495
27177.5,1.07738
27178,1.85931
27178.5,1.57223
27179,1.78515
27179.5,2.42465
27180,3.24631
27180.5,4.2206
27181,4.70122
27181.5,5.54228
27182,6.57243
27182.5,7.82243
27183,9.07243
27183.5,10.3224
27184,11.5724
27184.5,12.8224
27185,14.0724
27185.5,15.3224
27186,16.5724
27186.5,17.8224
27187,19.0724
27187.5,18.8302
27188,19.088
27188.5,19.8457
27189,19.982
27189.5,20.1135
27190,18.7522
27190.5,17.3209
27191,15.0709
27191.5,15.0709
27192,15.5709
27192.5,15.5304
27193,15.5102
27193.5,15.5001
27194,15.495
27194.5,15.4925
27195,15.4912
27195.5,15.1109
27196,15.2305
