time,ProvidenciaExampleScenario.node[3062].veinsmobility.speed
27447.5,6.9
27448,8.15
27448.5,9.4
27449,10.65
27449.5,11.9
27450,13.15
27450.5,14.4
27451,15.65
27451.5,15.4
27452,15.15
27452.5,15.0229
27453,14.9594
27453.5,14.9276
27454,14.9117
27454.5,14.9038
27455,14.8998
27455.5,14.8978
27456,13.8958
27456.5,11.8938
27457,11
27457.5,11
27458,11
27458.5,11
27459,11
27459.5,11
27460,11
27460.5,11
27461,11
27461.5,11.5
27462,12.5
27462.5,13.75
27463,15
27463.5,14.9479
27464,14.9219
27464.5,14.5631
27465,14.278
27465.5,13.7762
27466,13.2142
27466.5,12.6106
27467,12.3884
27467.5,12.1312
27468,11.8423
27468.5,11.5271
27469,11.2092
27469.5,10.8867
27470,10.5368
27470.5,10.1638
27471,9.77196
27471.5,8.38011
27472,7.23008
27472.5,7.23008
27473,7.07112
27473.5,6.88228
27474,6.66274
27474.5,6.41204
27475,5.17319
27475.5,4.32722
27476,4.32722
27476.5,4.29259
27477,4.21507
27477.5,4.09219
27478,3.92285
27478.5,2.87948
27479,2.291
27479.5,2.291
27480,2.31498
27480.5,2.28798
27481,2.20119
27481.5,1.34567
27482,0.885398
27482.5,0
27483,0.437321
27483.5,0.888839
27484,0.950673
27484.5,1.00566
27485,1.07591
27485.5,1.14496
27486,1.38946
27486.5,1.87584
27487,2.58937
27487.5,3.48656
27488,4.73656
27488.5,5.98656
27489,7.22782
27489.5,8.47782
27490,9.72782
27490.5,10.9778
27491,12.2278
27491.5,11
27492,11
27492.5,11
27493,11
27493.5,11
27494,11
27494.5,11
27495,11
27495.5,11
27496,11
27496.5,11
27497,11
27497.5,11
27498,11
27498.5,11.5
27499,12.5
27499.5,13.75
27500,15
27500.5,14.9479
27501,14.9219
27501.5,14.9089
27502,14.9023
27502.5,14.8991
27503,14.8975
27503.5,14.8966
27504,14.8962
27504.5,14.896
27505,14.8959
27505.5,14.8959
27506,14.8959
27506.5,14.8958
27507,14.8958
27507.5,14.8958
27508,14.8958
27508.5,14.8958
27509,14.8958
27509.5,15.3958
27510,15.1458
27510.5,15.0208
27511,14.9583
27511.5,14.9271
