time,ProvidenciaExampleScenario.node[1812].veinsmobility.speed
27267,6.64666
27267.5,7.76999
27268,8.89332
27268.5,10.0167
27269,11.14
27269.5,11.0593
27270,11.4786
27270.5,12.3979
27271,13.5212
27271.5,14.6446
27272,15.7679
27272.5,15.5653
27273,15.464
27273.5,15.4133
27274,15.388
27274.5,15.3753
27275,15.369
27275.5,14.3627
27276,12.86
27276.5,11.349
27277,9.79941
27277.5,8.20401
27278,6.55244
27278.5,4.82795
27279,2.99957
27279.5,2.99957
27280,3.49957
27280.5,4.49957
27281,5.74957
27281.5,6.99957
27282,8.24957
27282.5,9.49957
27283,10.7496
27283.5,11.9996
27284,13.2496
27284.5,14.4996
27285,15.7496
27285.5,14.5446
27286,13.4346
27286.5,12.4116
27287,11.4683
27287.5,10.5982
27288,9.79517
27288.5,9.25364
27289,9.25364
27289.5,9.75364
27290,10.7536
27290.5,12.0036
27291,13.2536
27291.5,11.8151
27292,10.3404
27292.5,8.82347
27293,7.2558
27293.5,5.62448
27294,3.9076
27294.5,2.06062
27295,0
27295.5,0
27296,0
27296.5,0
27297,0
27297.5,0
27298,0
27298.5,0
27299,0
27299.5,1
27300,2.25
27300.5,3.5
27301,4.75
27301.5,6
27302,7.25
27302.5,8.5
27303,9.75
27303.5,11
27304,11
27304.5,11
27305,11
27305.5,11
27306,11.5
27306.5,12.5
27307,13.75
27307.5,15
27308,16.25
27308.5,16
27309,15.6036
27309.5,15.1795
27310,15.2555
27310.5,15.8314
27311,15.597
27311.5,15.4798
27312,15.4213
27312.5,15.392
27313,15.3773
27313.5,15.37
27314,15.3663
27314.5,15.3645
27315,15.3636
27315.5,15.3631
27316,15.3629
27316.5,15.3628
27317,15.3627
27317.5,15.3627
27318,15.3627
27318.5,15.3627
27319,15.3627
27319.5,15.3627
27320,15.3627
27320.5,15.3627
27321,15.8627
27321.5,15.6127
27322,15.4877
27322.5,14.3627
27323,12.3059
27323.5,11
27324,11
27324.5,11
27325,11
27325.5,11
27326,11
27326.5,11
27327,11
27327.5,11
27328,11
27328.5,11.5
27329,12.5
27329.5,13.75
27330,15
27330.5,16.25
27331,16
27331.5,15.75
27332,15.5563
27332.5,15.4595
27333,15.4111
27333.5,15.3869
27334,15.3748
27334.5,15.3687
27335,15.3657
27335.5,15.3642
27336,15.3634
27336.5,15.363
27337,15.3628
27337.5,15.3628
27338,15.3627
27338.5,15.3627
27339,15.3627
27339.5,15.3627
27340,15.3627
27340.5,15.3627
27341,15.3627
27341.5,15.3627
27342,15.8627
