time,ProvidenciaExampleScenario.node[3632].veinsmobility.speed
27535,4.62092
27535.5,5.01101
27536,5.33716
27536.5,5.67944
27537,6.09176
27537.5,6.53551
27538,6.97836
27538.5,7.45092
27539,7.95092
27539.5,8.38656
27540,8.73592
27540.5,8.99027
27541,9.10711
27541.5,9.20716
27542,9.32462
27542.5,9.45179
27543,9.73182
27543.5,10.2242
27544,7.97421
27544.5,5.72421
27545,5.72421
27545.5,5.81555
27546,5.89519
27546.5,6.47482
27547,6.55463
27547.5,6.54713
27548,7.03963
27548.5,7.15957
27549,6.66833
27549.5,5.17709
27550,5.17709
27550.5,5.28979
27551,5.24886
27551.5,5.17124
27552,5.03221
27552.5,4.88158
27553,4.68208
27553.5,4.42658
27554,4.10872
27554.5,3.82917
27555,3.53406
27555.5,2.23894
27556,1.14558
27556.5,0.758577
27557,0
27557.5,0.0376532
27558,0.0748217
27558.5,0.358991
27559,0.39253
27559.5,0.431928
27560,0.686365
27560.5,0
27561,0.0387534
27561.5,0.0760495
27562,0.108957
27562.5,0.135377
27563,0.166986
27563.5,0.201156
27564,0.4611
27564.5,0
27565,0.0333957
27565.5,0.0654574
27566,0.0935061
27566.5,0
27567,0.0330185
27567.5,0.0686394
27568,0.10207
27568.5,0.393186
27569,0.693875
27569.5,0
27570,0.0504435
27570.5,0.0998431
27571,0.362358
27571.5,0.66794
27572,0
27572.5,0.0614848
27573,0.121688
27573.5,0.180836
27574,0.235731
27574.5,0.280265
27575,0.329824
27575.5,0
27576,0.45081
27576.5,0.503089
27577,0.555301
27577.5,0
27578,0.0577601
27578.5,0.114346
27579,0.578519
27579.5,1.11836
27580,1.64952
27580.5,1.73013
27581,2.03704
27581.5,2.30601
27582,2.37819
27582.5,2.44365
27583,2.46693
27583.5,2.33176
27584,1.72108
27584.5,1.72108
27585,1.79572
27585.5,1.8582
27586,0
27586.5,0.0705008
27587,0.549148
27587.5,0
27588,0.436502
27588.5,0.499826
27589,0.935046
27589.5,0.983958
27590,0
27590.5,0.468761
27591,1.06176
27591.5,1.55596
27592,0.92958
27592.5,0
27593,0.0767443
27593.5,0.817266
27594,1.95365
27594.5,1.83656
27595,1.77924
27595.5,1.93299
27596,2.40736
27596.5,2.39022
27597,0.418915
27597.5,0
27598,0.572197
27598.5,0
27599,0.357423
27599.5,0.415316
27600,0
27600.5,0.41198
27601,0
27601.5,0.425494
27602,0.882976
27602.5,0.970316
27603,1.05678
27603.5,1.64325
27604,1.76794
27604.5,1.88512
27605,1.97708
27605.5,1.91254
27606,1.86968
27606.5,1.02189
27607,0.647609
27607.5,0
27608,0.331048
27608.5,0.363222
27609,0.395525
27609.5,0.428159
27610,0.689334
27610.5,0.860275
27611,0.675257
27611.5,0.561264
27612,0.482509
27612.5,0.903755
27613,1.39855
27613.5,1.57992
27614,2.0377
27614.5,2.32022
27615,2.35869
27615.5,2.89715
27616,2.84832
27616.5,3.07486
27617,3.5515
27617.5,4.31929
27618,5.32819
27618.5,6.4549
27619,7.63634
27619.5,8.84408
27620,10.0941
27620.5,11.3441
27621,12.5941
27621.5,13.6032
27622,14.2932
27622.5,14.7524
27623,14.8311
27623.5,14.9034
27624,14
27624.5,14
27625,14
27625.5,14
27626,14.5
27626.5,15.5
27627,16.75
27627.5,17.6787
27628,18.2113
27628.5,18.5498
27629,18.6864
27629.5,18.823
27630,18.9595
27630.5,18.901
27631,18.8718
27631.5,18.8572
27632,18.8499
27632.5,18.8462
27633,18.8444
27633.5,18.8435
27634,18.843
27634.5,18.8428
27635,18.8427
27635.5,18.8413
27636,18.6904
27636.5,18.5302
27637,18.2481
27637.5,16.966
27638,14.716
27638.5,14.716
27639,15.216
27639.5,15.6591
27640,15.9351
27640.5,16.1897
27641,16.2678
27641.5,16.3239
27642,16.4256
27642.5,15.7353
27643,14.0449
27643.5,14
27644,13.9997
27644.5,13.9997
27645,14
27645.5,14
27646,14.5
27646.5,15.5
27647,16.75
27647.5,17.6748
27648,18.248
27648.5,18.5999
27649,18.7349
27649.5,18.8697
27650,18.8561
27650.5,18.8494
27651,18.846
27651.5,18.8443
27652,18.8434
27652.5,18.8412
27653,18.7574
27653.5,18.4402
27654,17.1229
27654.5,17.1229
27655,17.6229
