time,ProvidenciaExampleScenario.node[4928].veinsmobility.speed
27758.5,2.15
27759,1.48638
27759.5,1.48638
27760,1.51809
27760.5,1.71348
27761,1.98303
27761.5,2.28353
27762,2.58711
27762.5,2.91649
27763,3.30507
27763.5,3.72964
27764,4.14307
27764.5,4.52299
27765,4.95489
27765.5,5.49299
27766,5.47289
27766.5,5.03433
27767,4.96745
27767.5,5.40057
27768,5.85665
27768.5,6.21342
27769,6.76576
27769.5,7.04192
27770,7.2951
27770.5,7.30361
27771,7.48558
27771.5,7.8212
27772,8.3076
27772.5,9.19033
27773,10.0859
27773.5,11.1016
27774,12.3095
27774.5,12.4308
27775,10.1808
27775.5,10.1808
27776,10.3087
27776.5,8.05868
27777,8.05868
27777.5,8.55868
27778,9.55868
27778.5,10.4906
27779,10.6046
27779.5,10.6864
27780,10.7208
27780.5,10.6986
27781,9.67636
27781.5,7.65413
27782,7.65413
27782.5,6.33765
27783,4.02117
27783.5,4.02117
27784,1.56665
27784.5,1.56665
27785,2.06665
27785.5,3.06665
27786,4.31665
27786.5,3.09954
27787,3.09954
27787.5,1.20753
27788,0.820482
27788.5,0
27789,0.0506644
27789.5,0.102669
27790,0.389151
27790.5,0.425728
27791,0
27791.5,0.0593536
27792,0.117499
27792.5,0.175348
27793,0.224473
27793.5,0.285167
27794,0.320025
27794.5,0.354771
27795,0
27795.5,0.371174
27796,0.412458
27796.5,0.479788
27797,1.04712
27797.5,1.55845
27798,0.752258
27798.5,0.752258
27799,1.25226
27799.5,1.03294
27800,0.899304
27800.5,0
27801,0.64884
27801.5,0
27802,0.769876
27802.5,0.852406
27803,0
27803.5,0.0767972
27804,0.653594
27804.5,1.73039
27805,1.74367
27805.5,1.81502
27806,1.8822
27806.5,1.94636
27807,1.88594
27807.5,0
27808,0.746871
27808.5,0
27809,0.0575913
27809.5,0.116121
27810,0.17584
27810.5,0.517618
27811,0.549313
27811.5,0.583794
27812,0.621857
27812.5,0
27813,0.04589
27813.5,0.0932331
27814,0.353869
27814.5,0.389034
27815,0.427892
27815.5,0.468047
27816,0
27816.5,0.0458874
27817,0.0908073
27817.5,0.136131
27818,0.183285
27818.5,0.23193
27819,0.482762
27819.5,0
27820,0.0514537
27820.5,0.104298
27821,0.152769
27821.5,0.199601
27822,0.23391
27822.5,0.261272
27823,0
27823.5,0.418827
27824,0
27824.5,0.0512265
27825,0.102153
27825.5,0.150535
27826,0.194553
27826.5,0.233005
27827,0.262037
27827.5,0
27828,0.0486389
27828.5,0.0976458
27829,0.144668
27829.5,0.187673
27830,0.222664
27830.5,0
27831,0.047521
27831.5,0.095074
27832,0.140166
27832.5,0.178956
27833,0.207743
27833.5,0
27834,0.0431235
27834.5,0.0855544
27835,0.12365
27835.5,0.155237
27836,0
27836.5,0.0378553
27837,0.0745412
27837.5,0.106899
27838,0.132246
27838.5,0
27839,0.0304678
27839.5,0.0596792
27840,0.0851125
27840.5,0
27841,0.0262525
27841.5,0.0513728
27842,0
27842.5,0
27843,0
27843.5,0
27844,0
27844.5,0
27845,0
27845.5,0
27846,0.0258549
27846.5,0.288124
27847,0
27847.5,0.0308621
27848,0.333758
27848.5,0.364301
27849,0
27849.5,0.366934
27850,0.392722
27850.5,0.647618
27851,1.19463
27851.5,2.20462
27852,3.22348
27852.5,4.29302
27853,5.42035
27853.5,6.5928
27854,7.81121
27854.5,9.06121
27855,10.3112
27855.5,11.5612
27856,12.8112
27856.5,13.9218
27857,14.4878
27857.5,14
27858,14
27858.5,14
27859,14
27859.5,14.5
27860,15.5
27860.5,16.75
27861,18
27861.5,18.8207
27862,18.7552
27862.5,18.7225
27863,18.7062
27863.5,18.698
27864,18.6939
27864.5,18.6919
27865,18.6908
27865.5,18.6903
27866,18.6901
27866.5,18.6899
27867,18.6899
27867.5,18.6898
27868,18.6898
27868.5,18.6898
27869,18.6898
27869.5,18.6898
27870,18.6898
27870.5,18.6898
27871,18.6898
27871.5,18.6898
27872,18.6898
27872.5,18.6898
27873,18.6898
27873.5,18.6898
27874,18.6898
27874.5,18.6898
27875,16.9853
27875.5,14.7353
27876,14
27876.5,14
27877,13.9998
27877.5,13.9996
27878,14
27878.5,14.5004
27879,15.3822
27879.5,16.6322
27880,17.6447
27880.5,18.1819
27881,18.3151
27881.5,18.4333
27882,18.5278
27882.5,18.5896
27883,18.6061
27883.5,18.7539
27884,18.7218
27884.5,18.7058
27885,18.6978
27885.5,18.6938
27886,18.6918
27886.5,18.6908
27887,18.6903
27887.5,18.6901
