time,ProvidenciaExampleScenario.node[3888].veinsmobility.speed
27576,4.61505
27576.5,5.2619
27577,5.76966
27577.5,6.14496
27578,3.89496
27578.5,3.89496
27579,1.88067
27579.5,1.88067
27580,2.38067
27580.5,2.51242
27581,2.58079
27581.5,2.63716
27582,2.6492
27582.5,2.62089
27583,2.55781
27583.5,2.46603
27584,2.35156
27584.5,2.21144
27585,2.06372
27585.5,1.91144
27586,1.75699
27586.5,1.60218
27587,1.44537
27587.5,1.29279
27588,1.1446
27588.5,1.00119
27589,0.863173
27589.5,0
27590,0.0662898
27590.5,0.130833
27591,0.1901
27591.5,0.240692
27592,0.27962
27592.5,0
27593,0.0544919
27593.5,0.107294
27594,0.154995
27594.5,0.19436
27595,0.22267
27595.5,0.249716
27596,0.593104
27596.5,1.0148
27597,1.46572
27597.5,1.76258
27598,1.8377
27598.5,2.09016
27599,2.11871
27599.5,0.996477
27600,0.748236
27600.5,0.895317
27601,1.0413
27601.5,1.18668
27602,1.01527
27602.5,0.946045
27603,0.897547
27603.5,1.04346
27604,0.908967
27604.5,0.702412
27605,0.579066
27605.5,0.497035
27606,0.645146
27606.5,0.612305
27607,0.575581
27607.5,0.641437
27608,1.20729
27608.5,1.62939
27609,0.965661
27609.5,0.965661
27610,0
27610.5,0
27611,0.5
27611.5,1.27829
27612,2.52829
27612.5,2.25391
27613,2.02439
27613.5,1.85515
27614,1.76674
27614.5,1.88753
27615,2.23498
27615.5,2.19534
27616,2.21149
27616.5,2.25401
27617,2.3131
27617.5,2.47184
27618,0.221844
27618.5,0.221844
27619,0.29363
27619.5,0.354913
27620,0.402945
27620.5,0.435562
27621,0
27621.5,0.0671045
27622,0.132462
27622.5,0.195591
27623,0.664175
27623.5,0.70131
27624,0
27624.5,0.364522
27625,0.432178
27625.5,0.999834
27626,1.57223
27626.5,2.05698
27627,2.39974
27627.5,2.97215
27628,3.06746
27628.5,3.04104
27629,0.791037
27629.5,0
27630,0.352687
27630.5,1.01926
27631,0.877043
27631.5,1.23482
27632,2.0926
27632.5,2.14261
27633,2.12713
27633.5,2.10481
27634,2.06987
27634.5,2.11258
27635,2.18652
27635.5,2.4906
27636,3.23101
27636.5,4.45836
27637,5.69703
27637.5,6.94137
27638,8.19137
27638.5,9.01252
27639,9.5105
27639.5,10.0112
27640,10.8297
27640.5,11.8072
27641,12.2959
27641.5,13.1084
27642,14.0829
27642.5,15.1295
27643,16.1054
27643.5,16.0311
27644,15.9939
27644.5,15.9754
27645,16.4568
27645.5,17.4382
27646,18.2711
27646.5,18.7752
27647,18.9
27647.5,18.5627
27648,17.2254
27648.5,15.4975
27649,14
27649.5,14
27650,14
27650.5,14
27651,14.5
27651.5,15.5
27652,16.75
27652.5,18
27653,19.1358
27653.5,19.6821
27654,19.4321
27654.5,19.2901
27655,19.2191
27655.5,19.1836
27656,19.1659
27656.5,19.157
27657,19.1526
27657.5,19.1504
27658,19.1493
27658.5,19.1487
27659,19.1484
27659.5,19.1483
27660,19.1482
27660.5,19.1482
27661,19.1482
27661.5,19.1482
27662,19.1482
27662.5,19.1481
27663,19.1481
27663.5,19.2855
27664,19.2168
27664.5,19.1825
27665,19.1653
27665.5,19.1567
27666,18.1481
27666.5,16.3497
27667,14.4422
27667.5,14
27668,14
27668.5,14
27669,14
27669.5,14.4777
27670,15.023
27670.5,15.8215
27671,16.7176
27671.5,17.5716
27672,18.2933
27672.5,18.8288
27673,19.1704
27673.5,19.1593
27674,19.1537
27674.5,19.1509
27675,19.1495
27675.5,19.1488
27676,19.1485
27676.5,19.1483
27677,19.1482
27677.5,19.1313
27678,19.1984
27678.5,19.1733
