time,ProvidenciaExampleScenario.node[1773].veinsmobility.speed
27262,6.9
27262.5,8.15
27263,9.4
27263.5,10.65
27264,11.9
27264.5,13.15
27265,14.4
27265.5,15.65
27266,15.4851
27266.5,15.4027
27267,15.3614
27267.5,15.3408
27268,15.3305
27268.5,15.3254
27269,15.3228
27269.5,15.3215
27270,15.3209
27270.5,15.2844
27271,15.4152
27271.5,15.2334
27272,15.3003
27272.5,15.363
27273,15.3416
27273.5,15.3309
27274,15.3256
27274.5,15.3229
27275,15.3216
27275.5,14.6495
27276,14.6495
27276.5,15.1495
27277,15.0756
27277.5,14.9957
27278,13.9157
27278.5,12.3505
27279,11
27279.5,11
27280,11
27280.5,11
27281,11
27281.5,11
27282,11
27282.5,11
27283,11
27283.5,11.147
27284,11.7939
27284.5,12.9409
27285,14.1909
27285.5,15.4409
27286,15.3805
27286.5,15.3504
27287,15.3353
27287.5,15.3278
27288,14.7676
27288.5,14.7676
27289,14.6975
27289.5,14.6172
27290,13.5369
27290.5,11
27291,11
27291.5,11
27292,11
27292.5,11
27293,11
27293.5,11
27294,11
27294.5,10.9942
27295,10.8071
27295.5,10.6255
27296,10.6741
27296.5,10.662
27297,10.5821
27297.5,10.4543
27298,10.3304
27298.5,10.2704
27299,10.3205
27299.5,10.447
27300,11.0734
27300.5,11.0714
27301,11.5694
27301.5,11.6865
27302,11.796
27302.5,11.8943
27303,11
27303.5,11
27304,11
27304.5,10.8407
27305,9.68133
27305.5,7.522
27306,5.272
27306.5,5.272
27307,5.772
27307.5,6.772
27308,7.90951
27308.5,8.03297
27309,8.15292
27309.5,8.26618
27310,8.36642
27310.5,8.44086
27311,8.46254
27311.5,8.36688
27312,7.98688
27312.5,7.60665
27313,7.084
27313.5,6.38043
27314,5.39836
27314.5,4.90887
27315,4.91937
27315.5,4.86813
27316,4.78322
27316.5,4.38032
27317,2.97741
27317.5,2.97741
27318,2.74158
27318.5,2.59855
27319,2.5365
27319.5,2.49644
27320,2.32948
27320.5,2.01568
27321,1.71911
27321.5,1.64669
27322,1.7476
27322.5,0.872715
27323,0
27323.5,0
27324,0
27324.5,0
27325,0
27325.5,0.0549296
27326,0.119169
27326.5,0.187645
27327,0.258393
27327.5,0.330743
27328,0.403613
27328.5,0.475957
27329,0.547022
27329.5,0.616946
27330,0.696501
27330.5,0.824421
27331,1.01967
27331.5,1.28101
27332,1.6287
27332.5,2.09767
27333,2.71681
27333.5,3.52664
27334,4.55655
27334.5,5.69651
27335,6.89148
27335.5,8.14148
27336,9.39148
27336.5,10.601
27337,11.0652
27337.5,11.1965
27338,11
27338.5,11
27339,11
27339.5,11
27340,11
27340.5,11
27341,11.5
27341.5,12.5
27342,13.3834
27342.5,13.5254
27343,13.6667
27343.5,13.556
27344,13.446
27344.5,13.3417
27345,13.2311
27345.5,12.1206
27346,12.1206
27346.5,12.2371
27347,11.0506
27347.5,11.0506
27348,11.1559
27348.5,9.59477
27349,8.51322
27349.5,7.38042
27350,6.64719
27350.5,5.78975
27351,4.90521
27351.5,4.16675
27352,3.46107
27352.5,2.83389
27353,2.29118
27353.5,1.8732
27354,1.69048
27354.5,1.49676
27355,1.45329
27355.5,1.90982
27356,2.86635
27356.5,4.11635
27357,5.36635
27357.5,6.52349
27358,6.52635
27358.5,6.49757
27359,6.37286
27359.5,5.74603
27360,5.48678
27360.5,5.40751
27361,5.43959
27361.5,5.60688
27362,5.87979
27362.5,6.23748
27363,6.78674
27363.5,7.5097
27364,8.29465
27364.5,8.80861
27365,9.30861
27365.5,9.38798
27366,9.46334
27366.5,9.81242
27367,9.08961
27367.5,7.36679
27368,5.11679
27368.5,5.11679
27369,5.61679
27369.5,6.61679
27370,7.86679
27370.5,9.11679
27371,6.86679
27371.5,6.86679
27372,6.78392
27372.5,6.56214
27373,5.77383
27373.5,5.06354
27374,4.55351
27374.5,3.92979
27375,2.30607
27375.5,2.30607
27376,2.70626
27376.5,2.76607
27377,2.66602
27377.5,2.86018
27378,3.55434
27378.5,4.7485
27379,5.9985
27379.5,7.2485
27380,7.35985
27380.5,7.45507
27381,7.49845
27381.5,7.38089
27382,7.25648
27382.5,7.12904
27383,7.50161
27383.5,7.35415
27384,7.22262
27384.5,7.10662
27385,7.04348
27385.5,7.02903
