time,ProvidenciaExampleScenario.node[5486].veinsmobility.speed
27873,4.59823
27873.5,4.68396
27874,5.18396
27874.5,5.68396
27875,6.18396
27875.5,7.18396
27876,8.43396
27876.5,9.68396
27877,8.40447
27877.5,7.21313
27878,6.23261
27878.5,5.42209
27879,4.74198
27879.5,4.23172
27880,3.65339
27880.5,3.1701
27881,2.76517
27881.5,2.41086
27882,2.11458
27882.5,1.8651
27883,1.65856
27883.5,1.38383
27884,1.15588
27884.5,0.957563
27885,0
27885.5,0.458708
27886,0.495661
27886.5,0
27887,0.064343
27887.5,0.129115
27888,0.188999
27888.5,0.241333
27889,0.29566
27889.5,0.346912
27890,0
27890.5,0.0584314
27891,0.115446
27891.5,0.1683
27892,0.223159
27892.5,0.259977
27893,0.287999
27893.5,0
27894,0.0512519
27894.5,0.101846
27895,0.149297
27895.5,0.191548
27896,0.225054
27896.5,0
27897,0.0469275
27897.5,0.094012
27898,0.138861
27898.5,0.177586
27899,0.206454
27899.5,0
27900,0.043537
