time,ProvidenciaExampleScenario.node[4940].veinsmobility.speed
27762,6.9
27762.5,8.15
27763,9.4
27763.5,10.65
27764,11.9
27764.5,13.15
27765,14.4
27765.5,15.65
27766,15.7902
27766.5,16.4304
27767,16.5624
27767.5,17.1945
27768,18.3265
27768.5,18.0765
27769,17.8265
27769.5,17.6471
27770,17.5573
27770.5,17.2697
27771,15.9822
27771.5,14
27772,14
27772.5,14
27773,14
27773.5,14
27774,14.4287
27774.5,14.5654
27775,14.6807
27775.5,15.296
27776,14.7054
27776.5,14
27777,14
27777.5,14
27778,14
27778.5,14.006
27779,14.5121
27779.5,15.5181
27780,14.5067
27780.5,14.5067
27781,13.9401
27781.5,13.3513
27782,12.7482
27782.5,12.139
27783,11.2138
27783.5,10.3837
27784,9.88588
27784.5,9.36608
27785,8.83386
27785.5,8.12718
27786,8.12718
27786.5,7.39976
27787,6.74139
27787.5,6.15434
27788,5.61151
27788.5,5.13158
27789,4.73691
27789.5,4.41876
27790,4.60062
27790.5,4.08642
27791,3.63837
27791.5,3.69033
27792,4.24229
27792.5,3.6402
27793,3.24379
27793.5,2.96715
27794,2.78988
27794.5,2.65171
27795,3.01355
27795.5,2.83678
27796,2.76684
27796.5,2.73884
27797,3.0349
27797.5,3.59988
27798,4.38688
27798.5,5.58429
27799,6.53227
27799.5,7.18536
27800,7.70286
27800.5,7.82977
27801,7.92121
27801.5,7.90965
27802,6.8981
27802.5,6.8981
27803,5.79596
27803.5,3.69382
27804,3.69382
27804.5,3.15364
27805,3.15364
27805.5,1.62578
27806,1.62578
27806.5,0.988045
27807,0.988045
27807.5,1.48805
27808,2.48805
27808.5,3.73805
27809,4.98805
27809.5,6.23805
27810,7.48805
27810.5,7.61975
27811,8.25145
27811.5,8.37253
27812,8.46569
27812.5,8.45538
27813,8.33248
27813.5,7.20957
27814,5.32699
27814.5,5.32699
27815,4.80283
27815.5,3.27867
27816,3.27867
27816.5,1.8866
27817,1.8866
27817.5,0.849602
27818,0
27818.5,0.263897
27819,0
27819.5,0.325013
27820,0
27820.5,0.0475929
27821,0.0963335
27821.5,0.14081
27822,0.182468
27822.5,0.225187
27823,0.269787
27823.5,0
27824,0.0482288
27824.5,0.0962438
27825,0.14624
27825.5,0.197242
27826,0.249196
27826.5,0.274475
27827,0
27827.5,0.0494583
27828,0.0984544
27828.5,0.148824
27829,0.189961
27829.5,0.225308
27830,0.251154
27830.5,0
27831,0.0456136
27831.5,0.0935406
27832,0.14014
27832.5,0.179507
27833,0.210004
27833.5,0.242523
27834,0
27834.5,0.0447069
27835,0.0894442
27835.5,0.129869
27836,0.163997
27836.5,0.199889
27837,0.236209
27837.5,0.285874
27838,0.650665
27838.5,0.951771
27839,0
27839.5,0.670839
27840,1.48271
27840.5,2.14404
27841,2.74846
27841.5,3.31704
27842,3.87696
27842.5,4.40705
27843,4.82967
27843.5,5.11899
27844,5.23377
27844.5,5.50842
27845,5.75993
27845.5,5.86347
27846,5.95686
27846.5,6.05694
27847,6.33375
27847.5,6.35691
27848,6.86838
27848.5,6.80026
27849,5.81103
27849.5,5.81103
27850,6.14779
27850.5,6.68867
27851,6.95822
27851.5,7.31855
27852,7.48198
27852.5,7.29183
27853,6.95339
27853.5,6.74508
27854,7.03678
27854.5,7.82847
27855,9.07847
27855.5,9.20857
27856,9.33475
27856.5,9.43677
27857,10.0388
27857.5,10.0613
27858,10.1115
27858.5,10.1696
27859,10.2265
27859.5,10.276
27860,10.3165
27860.5,10.857
27861,10.8673
27861.5,10.9219
27862,11.023
27862.5,11.1571
27863,11.7911
27863.5,12.5309
27864,13.358
27864.5,14.0708
27865,12.8782
27865.5,12.0342
27866,12.0342
27866.5,12.0719
27867,12.6097
27867.5,13.5151
27868,14.2674
27868.5,14.7983
27869,15.2756
27869.5,15.3902
27870,15.4174
27870.5,15.3203
27871,14
27871.5,14
27872,14
27872.5,14
27873,14.4719
27873.5,15.2637
27874,16.2783
27874.5,17.4882
27875,17.4779
27875.5,17.4728
27876,17.4702
27876.5,17.4689
27877,17.4682
27877.5,17.4679
27878,17.4678
27878.5,17.4677
27879,17.4676
27879.5,17.4676
27880,17.4676
27880.5,17.4676
27881,17.4676
27881.5,17.4676
27882,17.4676
27882.5,17.4676
27883,17.4676
27883.5,17.4676
27884,17.4676
27884.5,17.4676
27885,17.4676
27885.5,17.4676
27886,17.4676
27886.5,17.4676
27887,17.4676
27887.5,17.4676
27888,17.4676
27888.5,17.4676
27889,17.4676
27889.5,17.3869
27890,16.3062
27890.5,14
27891,14
27891.5,14
27892,14
27892.5,14
27893,14.5
27893.5,15.5
27894,16.75
27894.5,18
27895,17.75
27895.5,17.6088
27896,17.5382
27896.5,17.5029
27897,17.4852
27897.5,17.4764
27898,17.472
27898.5,17.4698
27899,17.4687
27899.5,17.4681
27900,17.4679
