time,ProvidenciaExampleScenario.node[783].veinsmobility.speed
27115,5.4
27115.5,5.9
27116,5.943
27116.5,6.443
27117,6.32816
27117.5,6.15486
27118,6.48156
27118.5,7.30827
27119,7.43858
27119.5,7.54682
27120,6.75397
27120.5,6.75397
27121,6.76755
27121.5,6.54689
27122,6.28115
27122.5,6.0436
27123,5.31202
27123.5,5.03067
27124,4.40156
27124.5,3.88265
27125,3.44777
27125.5,3.06953
27126,2.72946
27126.5,2.44086
27127,2.22215
27127.5,1.95491
27128,1.75055
27128.5,1.64809
27129,1.55808
27129.5,1.47991
27130,1.41129
27130.5,1.34705
27131,1.34938
27131.5,1.42044
27132,1.58581
27132.5,1.84776
27133,2.04283
27133.5,2.15099
27134,2.15014
27134.5,2.00099
27135,1.89113
27135.5,1.98862
27136,2.3424
27136.5,2.80915
27137,3.28389
27137.5,3.66052
27138,4.05091
27138.5,4.64972
27139,5.37701
27139.5,6.12802
27140,6.84851
27140.5,7.52624
27141,8.14781
27141.5,8.74493
27142,9.42656
27142.5,10.2623
27143,11.2866
27143.5,12.3146
27144,13.2259
27144.5,13.6687
27145,13.8902
27145.5,13.9439
27146,13.9707
27146.5,13.9842
27147,14
27147.5,14
27148,14.133
27148.5,11.883
27149,9.63299
27149.5,7.87933
27150,5.62933
27150.5,3.37933
27151,3.37933
27151.5,1.12933
27152,1.12933
27152.5,1.62933
27153,2.62933
27153.5,3.8355
27154,5.06358
27154.5,6.30262
27155,7.54715
27155.5,8.79441
27156,9.57987
27156.5,10.0411
27157,10.3407
27157.5,10.7678
27158,11.0898
27158.5,11.317
27159,11.4969
27159.5,11.6444
27160,11.7373
27160.5,11.7647
27161,11.7581
27161.5,10.7515
27162,10.7515
27162.5,8.50148
27163,6.25148
27163.5,6.25148
27164,6.09531
27164.5,6.22685
27165,6.85839
27165.5,6.9866
27166,7.11443
27166.5,4.86443
27167,4.86443
27167.5,4.07888
27168,4.07888
27168.5,4.19183
27169,4.80477
27169.5,5.91772
27170,7.16772
27170.5,7.2483
27171,4.9983
27171.5,4.9983
27172,5.10737
27172.5,3.93102
27173,3.93102
27173.5,3.37517
27174,2.97592
27174.5,2.6726
27175,2.6547
27175.5,2.57697
