time,ProvidenciaExampleScenario.node[2981].veinsmobility.speed
27436,5.5
27436.5,6.75
27437,7.25
27437.5,8.25
27438,9.5
27438.5,10.75
27439,12
27439.5,13.25
27440,14.5
27440.5,14.5039
27441,15.0078
27441.5,14.9894
27442,15.044
27442.5,15.1611
27443,15.2728
27443.5,13.1344
27444,13.1344
27444.5,13.6344
27445,14.6344
27445.5,15.8844
27446,15.6344
27446.5,15.4561
27447,15.3669
27447.5,15.3139
27448,15.2549
27448.5,15.2355
27449,15.294
27449.5,15.2859
27450,15.2818
27450.5,15.2798
27451,15.2788
27451.5,15.2783
27452,15.278
27452.5,14.7471
27453,14.2501
27453.5,13.5796
27454,12.982
27454.5,11.7886
27455,9.95823
27455.5,9.95823
27456,9.67389
27456.5,9.37607
27457,9.09864
27457.5,8.85966
27458,8.61757
27458.5,8.16379
27459,6.88175
27459.5,6.88175
27460,7.38175
27460.5,7.99432
27461,8.50899
27461.5,7.79483
27462,7.22642
27462.5,7.22642
27463,7.72642
27463.5,8.31756
27464,8.67782
27464.5,8.92095
27465,9.10647
27465.5,9.2627
27466,9.46624
27466.5,9.62817
27467,7.37817
27467.5,7.37817
27468,7.87817
27468.5,8.41332
27469,6.16332
27469.5,6.16332
27470,6.2797
27470.5,5.42903
27471,5.42903
27471.5,4.75355
27472,3.24651
27472.5,3.24651
27473,3.74651
27473.5,4.74651
27474,4.87988
27474.5,5.01011
27475,5.12793
27475.5,5.22814
27476,4.67125
27476.5,4.23806
27477,4.24551
27477.5,4.16874
27478,4.01448
27478.5,3.7973
27479,3.26891
27479.5,2.81365
27480,2.41963
27480.5,2.07693
27481,1.77733
27481.5,1.51405
27482,1.28156
27482.5,1.07544
27483,0.89235
27483.5,0
27484,0.0633943
27484.5,0.125047
27485,0.18144
27485.5,0.229196
27486,0.265376
27486.5,0
27487,0.0513901
27487.5,0.101121
27488,0.145847
27488.5,0.18241
27489,0.208186
27489.5,0
27490,0.0391441
27490.5,0.0768228
27491,0.110088
27491.5,0.136213
27492,0
27492.5,0.0313994
27493,0.061517
27493.5,0.0877791
27494,0
27494.5,0.0271174
27495,0.0530757
27495.5,0
27496,0.0251162
27496.5,0
27497,0
27497.5,0
27498,0
27498.5,0
27499,0
27499.5,0
27500,0.0259689
27500.5,0.052332
27501,0
27501.5,0.0254834
27502,0
27502.5,0.0259078
27503,0.305328
27503.5,0
27504,0
27504.5,0
27505,0
27505.5,0
27506,0
27506.5,0.0251216
27507,0
27507.5,0.026199
27508,0.0533976
27508.5,0.326414
27509,0
27509.5,0.0290181
27510,0.0582867
27510.5,0.0866112
27511,0.355135
27511.5,0
27512,0.349134
27512.5,0
27513,0.388905
27513.5,0.425569
27514,0
27514.5,0.0393459
