time,ProvidenciaExampleScenario.node[5335].veinsmobility.speed
27835.5,3.85951
27836,3.71563
27836.5,3.5917
27837,3.48008
27837.5,3.38525
27838,3.29612
27838.5,3.19817
27839,3.17761
27839.5,3.14673
27840,3.08686
27840.5,2.92039
27841,2.7828
27841.5,2.63692
27842,2.7542
27842.5,2.94942
27843,3.02815
27843.5,3.11227
27844,3.2129
27844.5,3.81352
27845,2.69968
27845.5,0.449677
27846,0.449677
27846.5,0.597813
27847,0.74578
27847.5,1.24578
27848,2.01586
27848.5,2.15651
27849,2.67305
27849.5,2.98489
27850,3.07709
27850.5,3.16209
27851,3.22965
27851.5,3.2867
27852,1.0367
27852.5,1.0367
27853,0.768011
27853.5,0
27854,0
27854.5,0.547471
27855,1.32336
27855.5,2.1376
27856,0.995267
27856.5,0
27857,0
27857.5,0.6419
27858,0
27858.5,0.69263
27859,0
27859.5,0.856102
27860,1.41055
27860.5,1.49749
27861,1.94451
27861.5,2.40776
27862,2.85027
27862.5,3.01972
27863,3.30293
27863.5,3.88905
27864,4.24023
27864.5,4.34762
27865,4.45408
27865.5,4.5579
27866,4.65229
27866.5,4.70785
27867,4.59861
27867.5,4.41937
27868,4.31298
27868.5,4.22318
27869,4.32259
27869.5,2.14259
27870,2.14259
27870.5,2.14486
27871,2.37154
27871.5,2.7539
27872,3.2186
27872.5,3.78773
27873,4.50377
27873.5,5.40833
27874,6.50549
27874.5,7.00549
27875,7.78031
27875.5,8.52111
27876,9.14151
27876.5,9.62053
27877,10.3305
27877.5,11.1975
27878,12.3339
27878.5,13.4702
27879,14.6066
27879.5,15.743
27880,15.493
27880.5,15.243
27881,15.493
27881.5,16.243
27882,17.1108
27882.5,17.2491
27883,17.3685
27883.5,17.3089
27884,17.0346
27884.5,16.727
27885,15.4194
27885.5,14
27886,14
27886.5,14
27887,14
27887.5,14.5
27888,15.5
27888.5,16.75
27889,17.9292
27889.5,17.9276
27890,17.9267
27890.5,17.9263
27891,17.9261
27891.5,17.926
27892,17.926
27892.5,17.9259
27893,17.9259
27893.5,17.9259
27894,17.9259
27894.5,17.9259
27895,17.9259
27895.5,17.9259
27896,17.9259
27896.5,17.9259
27897,17.9259
27897.5,17.9259
27898,17.9259
27898.5,17.9259
27899,17.9259
27899.5,17.9259
27900,17.9259
