time,ProvidenciaExampleScenario.node[2133].veinsmobility.speed
27316,6.9
27316.5,8.15
27317,9.4
27317.5,10.65
27318,11.9
27318.5,13.15
27319,11.7603
27319.5,10.5706
27320,9.55011
27320.5,8.66563
27321,7.89912
27321.5,7.23541
27322,6.6657
27322.5,6.19509
27323,6.22447
27323.5,6.75386
27324,7.78324
27324.5,7.37017
27325,7.27019
27325.5,7.56083
27326,7.39426
27326.5,7.72769
27327,8.56112
27327.5,9.81112
27328,11.0611
27328.5,10.8606
27329,10.8445
27329.5,10.9414
27330,11
27330.5,11
27331,11
27331.5,11
27332,11
27332.5,11
27333,11
27333.5,11
27334,11
27334.5,11.5
27335,12.5
27335.5,12.2823
27336,12.5647
27336.5,12.3459
27337,11.982
27337.5,11.4902
27338,11.1024
27338.5,10.673
27339,10.2454
27339.5,9.83943
27340,9.42042
27340.5,9.08016
27341,8.64109
27341.5,8.20988
27342,8.27868
27342.5,7.83701
27343,7.89535
27343.5,7.45063
27344,7.04275
27344.5,6.75379
27345,6.46976
27345.5,6.15764
27346,5.83795
27346.5,5.5224
27347,5.21837
27347.5,4.92979
27348,4.6589
27348.5,4.40624
27349,4.17177
27349.5,3.95501
27350,3.74235
27350.5,3.52931
27351,3.31152
27351.5,3.08178
27352,2.82649
27352.5,2.51042
27353,1.87051
27353.5,1.87051
27354,2.24537
27354.5,2.30698
27355,2.28702
27355.5,2.22444
27356,2.19844
27356.5,2.18978
27357,2.18869
27357.5,2.19019
27358,2.19167
27358.5,1.09573
27359,0.863161
27359.5,1.13059
27360,1.14255
27360.5,1.14645
27361,1.21644
27361.5,1.78643
27362,2.24787
27362.5,2.52343
27363,2.60383
27363.5,2.67411
27364,2.71808
27364.5,2.72173
27365,2.62054
27365.5,2.37863
27366,2.39478
27366.5,2.77694
27367,3.42652
27367.5,3.91469
27368,4.24897
27368.5,4.66281
27369,5.22073
27369.5,5.94044
27370,6.80719
27370.5,7.81394
27371,8.91877
27371.5,10.1551
27372,10.8275
27372.5,11.1638
27373,11
27373.5,11
27374,11
27374.5,11
27375,11
27375.5,11
27376,11
27376.5,11
27377,11
27377.5,11
27378,11
27378.5,11
27379,11.5
27379.5,12.5
27380,13.75
27380.5,14.9619
27381,15.5753
27381.5,15.3253
27382,15.153
27382.5,15.0668
27383,15.0238
27383.5,15.0022
27384,14.9915
27384.5,14.9861
27385,14.9834
27385.5,14.9821
27386,14.9814
27386.5,14.981
27387,14.9809
27387.5,14.9808
27388,14.9808
27388.5,14.9807
27389,14.9807
27389.5,14.9807
27390,14.9807
27390.5,14.9807
