time,ProvidenciaExampleScenario.node[415].veinsmobility.speed
27062,6.9
27062.5,8.15
27063,9.4
27063.5,10.65
27064,11.9
27064.5,13.15
27065,14.4
27065.5,14.5426
27066,14.6851
27066.5,14.8274
27067,13.9311
27067.5,13.9311
27068,13.7912
27068.5,13.4743
27069,13.1981
27069.5,13.1565
27070,13.108
27070.5,13.054
27071,13.0059
27071.5,12.9559
27072,12.7339
27072.5,11.5118
27073,9.97909
27073.5,8.33349
27074,8.33349
27074.5,7.35115
27075,6.53838
27075.5,6.05901
27076,5.26009
27076.5,4.54338
27077,3.97815
27077.5,3.47574
27078,2.97644
27078.5,2.41576
27079,1.49216
27079.5,1.49216
27080,1.92325
27080.5,1.99325
27081,2.04619
27081.5,2.06096
27082,1.95495
27082.5,1.91761
27083,1.97907
27083.5,0
27084,0
27084.5,0
27085,0.297672
27085.5,0.364988
27086,0.669453
27086.5,1.43094
27087,1.16701
27087.5,0.904221
27088,1.04696
27088.5,1.62426
27089,2.19385
27089.5,2.53141
27090,2.33637
27090.5,1.70332
27091,0
27091.5,0.770205
27092,0
27092.5,0.0705712
27093,0.144188
27093.5,0.213093
27094,0.280082
27094.5,0.344965
27095,0.407502
27095.5,0.467259
27096,0
27096.5,0.069
27097,0.138123
27097.5,0.202426
27098,0.265514
27098.5,0.327291
27099,0.387579
27099.5,0
27100,0.0669755
27100.5,0.634735
27101,0
27101.5,0.0650908
27102,0.130819
27102.5,0.197076
27103,0.252001
27103.5,0.299918
27104,0.367042
27104.5,0
27105,0.0633945
27105.5,0.127457
27106,0.186887
27106.5,0.24094
27107,0.288171
27107.5,0.353653
27108,0
27108.5,0.0617237
27109,0.122769
27109.5,0.180517
27110,0.243503
27110.5,0.306041
27111,0.334099
27111.5,0
27112,0.0559134
27112.5,0.111883
27113,0.165331
27113.5,0.214035
27114,0.25403
27114.5,0.28143
27115,0
27115.5,0.0509841
27116,0.102476
27116.5,0.150352
27117,0.190522
27117.5,0.221215
27118,0
27118.5,0.045783
27119,0.0902584
27119.5,0.130882
27120,0.165508
27120.5,0.191214
27121,0
27121.5,0.0377016
27122,0.074238
27122.5,0.10676
27123,0.132296
27123.5,0
27124,0.0341321
27124.5,0.0703768
27125,0.106839
27125.5,0.458085
27126,0.762945
27126.5,0.796947
27127,0.860459
27127.5,1.17446
27128,1.73068
27128.5,2.50414
27129,3.75414
27129.5,5.00414
27130,6.25414
27130.5,7.50414
27131,8.75414
27131.5,10.0041
27132,11.2541
27132.5,12.5041
27133,13.6201
27133.5,14
27134,14
27134.5,14
27135,14.5
27135.5,15.5
27136,16.75
27136.5,17.968
27137,18.6726
27137.5,19.0883
27138,18.9145
27138.5,18.8276
27139,18.7842
27139.5,18.7625
27140,18.7516
27140.5,18.7462
27141,18.7435
27141.5,18.7421
27142,18.7414
27142.5,18.7411
27143,18.7409
27143.5,18.7408
27144,18.7408
27144.5,18.7408
27145,18.7407
27145.5,18.7407
27146,18.7407
27146.5,18.7407
27147,18.7407
27147.5,18.7407
27148,18.7407
27148.5,18.6692
27149,18.5658
27149.5,18.4436
27150,18.36
27150.5,17.2763
27151,15.1927
27151.5,14
27152,14
27152.5,13.9996
27153,13.9995
27153.5,14
27154,14.2633
27154.5,14.899
27155,15.8361
27155.5,16.7167
27156,17.6063
27156.5,18.1176
27157,18.4376
27157.5,18.5708
27158,18.7064
27158.5,19.0387
27159,18.8897
27159.5,18.8152
27160,18.778
27160.5,18.7594
27161,18.7501
27161.5,18.7454
27162,18.7431
27162.5,18.7419
27163,18.7413
