time,ProvidenciaExampleScenario.node[3643].veinsmobility.speed
27536.5,4.49827
27537,4.50408
27537.5,4.4563
27538,3.87923
27538.5,3.58838
27539,3.69171
27539.5,4.21553
27540,3.34867
27540.5,2.91101
27541,2.73298
27541.5,2.93904
27542,3.60014
27542.5,3.84927
27543,3.95958
27543.5,4.05033
27544,4.23811
27544.5,4.33256
27545,4.63123
27545.5,4.82041
27546,4.95352
27546.5,5.05741
27547,5.19137
27547.5,5.56828
27548,6.06828
27548.5,6.5708
27549,7.44705
27549.5,8.51018
27550,9.10986
27550.5,9.47219
27551,9.70302
27551.5,10.0845
27552,9.97884
27552.5,8.88452
27553,8.88452
27553.5,8.9431
27554,8.62935
27554.5,7.68167
27555,5.73399
27555.5,5.73399
27556,5.79144
27556.5,5.83814
27557,5.95471
27557.5,6.04667
27558,6.11852
27558.5,3.66401
27559,3.66401
27559.5,1.70962
27560,1.70962
27560.5,1.27605
27561,1.34249
27561.5,0.989421
27562,0
27562.5,0.0591029
27563,0.432015
27563.5,0.469493
27564,0
27564.5,0.0583288
27565,0.117067
27565.5,0.173255
27566,0.228835
27566.5,0.279065
27567,0.31698
27567.5,0.353189
27568,0.388023
27568.5,0.421357
27569,0
27569.5,0.402296
27570,0.450181
27570.5,0.495101
27571,0.799053
27571.5,0
27572,0.0501927
27572.5,0.102685
27573,0.150913
27573.5,0.200231
27574,0.250463
27574.5,0.301311
27575,0
27575.5,0.0549049
27576,0.531984
27576.5,0
27577,0.0550173
27577.5,0.362363
27578,0.397824
27578.5,0.435504
27579,0.47183
27579.5,0.85945
27580,0
27580.5,0.0492818
27581,0.314024
27581.5,0
27582,0.0520896
27582.5,0.470908
27583,0.522839
27583.5,0.573011
27584,0.619899
27584.5,0
27585,0.0449251
27585.5,0.309663
27586,0
27586.5,0.363864
27587,0.414666
27587.5,0
27588,0.0530739
27588.5,0.351994
27589,0.390584
27589.5,0.433337
27590,0.479366
27590.5,0.527876
27591,0.578186
27591.5,0.630166
27592,0.68654
27592.5,0.894202
27593,1.20868
27593.5,1.83044
27594,2.34044
27594.5,2.6439
27595,1.51344
27595.5,1.51344
27596,0.944082
27596.5,0
27597,0.0499892
27597.5,0.10171
27598,0.153329
27598.5,0.203354
27599,0.250698
27599.5,0.294599
27600,0.32972
27600.5,0
27601,0.0594236
27601.5,0.119385
27602,0.177479
27602.5,0.231681
27603,0.280484
27603.5,0.31959
27604,0
27604.5,0.0601415
27605,0.43133
27605.5,0
27606,0.439492
27606.5,0
27607,0.0598885
27607.5,0.119972
27608,0.180886
27608.5,0.237969
27609,0.284691
27609.5,0.319707
27610,0.362795
27610.5,0.403569
27611,0.445376
27611.5,0.735889
27612,1.02844
27612.5,0.684906
27613,0
27613.5,0.279047
27614,0
27614.5,0.0467367
27615,0.0924584
27615.5,0.139436
27616,0.187602
27616.5,0.442523
27617,0.81541
27617.5,1.14241
27618,1.4751
27618.5,1.8455
27619,2.20921
27619.5,2.28667
27620,2.36367
27620.5,2.24781
27621,2.28959
27621.5,2.51641
27622,2.85551
27622.5,3.47845
27623,4.20263
27623.5,5.3071
27624,6.1808
27624.5,6.914
27625,7.71599
27625.5,8.4632
27626,9.02079
27626.5,9.87718
27627,11.1272
27627.5,12.3012
27628,13.3112
27628.5,14.1159
27629,14.6867
27629.5,14.9507
27630,15.0357
27630.5,15.0541
27631,15.0326
27631.5,14
27632,14
27632.5,14
27633,14
27633.5,14.5
27634,15.5
27634.5,16.75
27635,17.4538
27635.5,17.7837
27636,17.9175
27636.5,18.0444
27637,18.1603
27637.5,18.261
27638,18.3412
27638.5,18.3373
27639,18.3353
27639.5,18.3335
27640,18.2601
27640.5,18.0488
27641,17.1272
27641.5,17.1272
27642,17.5983
27642.5,17.733
27643,17.8473
27643.5,17.7083
27644,18.0694
27644.5,18.134
27645,17.5647
27645.5,17.5647
27646,17.8327
27646.5,17.7089
27647,17.643
27647.5,17.6081
27648,17.5897
27648.5,17.5669
27649,17.6939
27649.5,17.4559
27650,16.2179
27650.5,14
27651,14
27651.5,13.9996
27652,13.9994
27652.5,13.9992
27653,14.2488
27653.5,14.8744
27654,15.8122
27654.5,16.9061
27655,17.3454
27655.5,17.7612
27656,17.874
27656.5,17.8388
27657,17.7109
27657.5,17.6435
27658,17.6081
27658.5,17.5896
27659,17.5799
27659.5,17.5748
27660,17.5722
27660.5,17.5708
27661,17.5701
27661.5,17.5697
27662,17.5695
27662.5,18.0693
