time,ProvidenciaExampleScenario.node[1248].veinsmobility.speed
27184.5,6.9
27185,8.15
27185.5,9.4
27186,10.65
27186.5,10.7914
27187,11.4328
27187.5,11.4151
27188,11.3972
27188.5,11.8792
27189,12.8613
27189.5,14.1113
27190,15.3613
27190.5,15.5025
27191,15.5321
27191.5,15.4507
27192,15.2205
27192.5,14.8061
27193,14.1743
27193.5,13.2913
27194,12.1125
27194.5,11.0992
27195,10.2114
27195.5,9.41389
27196,8.68345
27196.5,8.01011
27197,8.01011
27197.5,7.43419
27198,6.89866
27198.5,6.40035
27199,5.93632
27199.5,5.50384
27200,5.1004
27200.5,4.72367
27201,4.37149
27201.5,4.04185
27202,2.71221
27202.5,1.23647
27203,0.915738
27203.5,0
27204,0.087884
27204.5,0.181813
27205,0.277935
27205.5,0.573426
27206,0.672576
27206.5,0.761957
27207,0.840042
27207.5,0.905469
27208,0.957077
27208.5,0.993937
27209,0
27209.5,0.108415
27210,0.215571
27210.5,0.318932
27211,0.415974
27211.5,0.504262
27212,0.581517
27212.5,0.645696
27213,0.695071
27213.5,0.728304
27214,0
27214.5,0.0918449
27215,0.182124
27215.5,0.267674
27216,0.345377
27216.5,0.412303
27217,0.465857
27217.5,0.503942
27218,0
27218.5,0.0759575
27219,0.150191
27219.5,0.219214
27220,0.279636
27220.5,0.328386
27221,0.362954
27221.5,0
27222,0.0607364
27222.5,0.119741
27223,0.173515
27223.5,0.218713
27224,0.252451
27224.5,0
27225,0.0485909
27225.5,0.0955571
27226,0.137623
27226.5,0.17171
27227,0
27227.5,0.0403951
27228,0.0792997
27228.5,0.113714
27229,0.140859
27229.5,0
27230,0.0325618
27230.5,0.0638111
27231,0.091112
27231.5,0
27232,0.0282012
27232.5,0.055211
27233,0
27233.5,0.0261554
27234,0.0511816
27234.5,0
27235,0
27235.5,0
27236,0
27236.5,0
27237,0
27237.5,0
27238,0
27238.5,0
27239,0
27239.5,0
27240,0
27240.5,0
27241,0
27241.5,0
27242,0
27242.5,0
27243,0
27243.5,0
27244,0
27244.5,0
27245,0
27245.5,0
27246,0
27246.5,0
27247,0
27247.5,0
27248,0
27248.5,0
27249,0
27249.5,0
27250,0
27250.5,0
27251,0
27251.5,0
27252,0
27252.5,0
27253,0
27253.5,0
27254,0
27254.5,0
27255,0
27255.5,0
27256,0
27256.5,0
27257,0
27257.5,0
27258,0
27258.5,0
27259,0
27259.5,0.430556
27260,0.820735
27260.5,1.47721
27261,2.28591
27261.5,3.493
27262,4.743
27262.5,5.993
27263,7.243
27263.5,7.04193
27264,0
27264.5,1
27265,2.25
27265.5,3.5
27266,4.75
27266.5,6
27267,7.25
27267.5,8.5
27268,9.75
27268.5,11
27269,11
27269.5,11
27270,11
27270.5,11
27271,11
27271.5,11
27272,11
27272.5,11
27273,11.5
27273.5,12.5
27274,13.75
27274.5,15
27275,15.1394
27275.5,15.2788
27276,15.4095
27276.5,14.3685
27277,13.6942
27277.5,13.6942
27278,13.2216
27278.5,12.6939
27279,12.1361
27279.5,11.565
27280,10.9915
27280.5,10.625
27281,9.2585
27281.5,7.78552
27282,6.77754
27282.5,6.07451
27283,5.55981
27283.5,5.15253
27284,4.8311
27284.5,4.57214
27285,4.35984
27285.5,4.1831
27286,4.03391
27286.5,3.90636
27287,3.79596
27287.5,3.69925
27288,3.61352
27288.5,3.53656
27289,3.46659
27289.5,3.40216
27290,3.34202
27290.5,3.28513
27291,3.72823
27291.5,4.67134
27292,5.92134
27292.5,5.54974
27293,5.19872
27293.5,4.86675
27294,4.55273
27294.5,4.25529
27295,3.97311
27295.5,3.70511
27296,3.45012
27296.5,3.20719
27297,2.97543
27297.5,2.754
27298,2.54211
27298.5,2.33907
27299,2.1442
27299.5,1.95692
27300,1.77672
27300.5,1.6032
27301,1.43607
27301.5,1.27517
27302,1.12055
27302.5,0.972502
27303,0
27303.5,0.0726557
27304,0.143573
27304.5,0.209237
27305,0.26624
27305.5,0.311526
27306,0.342648
27306.5,0
27307,0.0568968
27307.5,0.112084
27308,0.162111
27308.5,0.203693
27309,0.234042
27309.5,0
27310,0.0446331
27310.5,0.0876998
27311,0.126045
27311.5,0.156722
27312,0
27312.5,0.0365658
27313,0.0717219
27313.5,0.102634
27314,0
27314.5,0.0319743
27315,0.0626514
27315.5,0.0894268
27316,0
27316.5,0.0276528
27317,0.0544843
27317.5,0
27318,0.303766
27318.5,0.632327
27319,0.916871
27319.5,1.62012
27320,2.59674
27320.5,3.84674
27321,5.09674
27321.5,6.34674
27322,7.59674
27322.5,8.84674
27323,10.0967
27323.5,10.9663
27324,11
27324.5,11
27325,11
27325.5,11
27326,11
27326.5,11
27327,11
27327.5,11
27328,11
27328.5,11.5
27329,12.5
27329.5,13.75
27330,15
27330.5,16.25
27331,16.1458
27331.5,16.0938
27332,16.0677
27332.5,16.0547
27333,16.0482
27333.5,16.0449
27334,16.0433
