time,ProvidenciaExampleScenario.node[1438].veinsmobility.speed
27215,6.01365
27215.5,7.26365
27216,8.00884
27216.5,8.44538
27217,8.72582
27217.5,8.85305
27218,8.9799
27218.5,9.10585
27219,9.22778
27219.5,9.28812
27220,9.41118
27220.5,7.16118
27221,7.16118
27221.5,7.66118
27222,8.66118
27222.5,8.72663
27223,6.47663
27223.5,6.47663
27224,6.47652
27224.5,6.34127
27225,6.12287
27225.5,4.90447
27226,4.15387
27226.5,3.61642
27227,3.25273
27227.5,3.14693
27228,3.24148
27228.5,3.46011
27229,3.75142
27229.5,4.05257
27230,4.33547
27230.5,4.61518
27231,4.9302
27231.5,5.28261
27232,5.86251
27232.5,6.28093
27233,6.64303
27233.5,6.94418
27234,7.04295
27234.5,7.04172
27235,6.47557
27235.5,4.90942
27236,4.90942
27236.5,5.40942
27237,3.15942
27237.5,3.15942
27238,3.22663
27238.5,3.24258
27239,3.1987
27239.5,3.28737
27240,3.54397
27240.5,3.63595
27241,3.73567
27241.5,3.83201
27242,3.90261
27242.5,3.82784
27243,3.71209
27243.5,3.63413
27244,3.59246
27244.5,3.5821
27245,3.59164
27245.5,3.60553
27246,3.70117
27246.5,3.36508
27247,3.2122
27247.5,3.01938
27248,2.86052
27248.5,2.76529
27249,2.72918
27249.5,2.74229
27250,3.08076
27250.5,0.830759
27251,0
27251.5,0
27252,0.304677
27252.5,0.564651
27253,0.744465
27253.5,0
27254,0.720694
27254.5,0
27255,0.529294
27255.5,0.928927
27256,1.2024
27256.5,1.26795
27257,1.33023
27257.5,1.38513
27258,1.44044
27258.5,0.575106
27259,0.615869
27259.5,0
27260,0.327276
27260.5,1.01171
27261,1.48051
27261.5,1.06523
27262,0.776466
27262.5,0
27263,0.292826
27263.5,0.333045
27264,0.375271
27264.5,0.418948
27265,0.46355
27265.5,0
27266,0.047804
27266.5,0.0992836
27267,0.14661
27267.5,0.188525
27268,0.233101
27268.5,0.279956
27269,0.328573
27269.5,0
27270,0.055378
27270.5,0.111872
27271,0.163846
27271.5,0.209757
27272,0.257175
27272.5,0.305965
27273,0
27273.5,0.0576554
27274,0.118331
27274.5,0.17657
27275,0.227101
27275.5,0.268772
27276,0.299956
27276.5,0
27277,0.0587554
27277.5,0.494806
27278,0
27278.5,0.0573235
27279,0.114074
27279.5,0.167734
27280,0.216201
27280.5,0.258002
27281,0.289475
27281.5,0
27282,0.0527453
27282.5,0.105542
27283,0.155833
27283.5,0.199626
27284,0.233034
27284.5,0
27285,0.0488306
27285.5,0.0980768
27286,0.143704
27286.5,0.181719
27287,0.210347
27287.5,0
27288,0.0431906
27288.5,0.0850931
27289,0.123196
27289.5,0.154446
27290,0
27290.5,0.0367341
27291,0.0720549
27291.5,0.10312
27292,0
27292.5,0.0321342
27293,0.062967
27293.5,0.0898851
27294,0
27294.5,0.0278018
27295,0.054424
27295.5,0
27296,0.0257721
27296.5,0
27297,0.025122
27297.5,0
27298,0
27298.5,0
27299,0
27299.5,0
27300,0
27300.5,0
27301,0
27301.5,0
27302,0
27302.5,0
27303,0
27303.5,0
27304,0
27304.5,0.0276898
27305,0.0573713
27305.5,0.400055
27306,0
27306.5,0.0463591
27307,0.644254
27307.5,0
27308,0.357143
27308.5,0.918067
27309,1.74335
27309.5,2.9603
27310,4.15422
27310.5,5.37618
27311,6.62618
27311.5,7.87618
27312,9.12618
27312.5,10.3762
27313,11.1541
27313.5,11
27314,11
27314.5,11
27315,11
27315.5,11
27316,11
27316.5,11.5
27317,12.5
27317.5,13.75
27318,15
27318.5,14.9267
27319,14.89
27319.5,14.8717
27320,14.8626
27320.5,14.3225
27321,14.3225
27321.5,13.7475
27322,13.2424
27322.5,12.3469
27323,11.7395
27323.5,11.0001
27324,10.2738
27324.5,9.51838
27325,8.82868
27325.5,8.82868
27326,8.57898
27326.5,7.68025
27327,7.68025
27327.5,6.6194
27328,6.6194
27328.5,6.74021
27329,7.36102
27329.5,7.47197
27330,7.57817
27330.5,7.67111
27331,7.7931
27331.5,7.86015
27332,7.92161
27332.5,8.04487
27333,8.15996
27333.5,5.90996
27334,5.90996
27334.5,3.85111
27335,3.85111
27335.5,4.35111
27336,4.44779
27336.5,4.49822
27337,4.51279
27337.5,4.50545
27338,4.48249
27338.5,4.44161
27339,4.35919
27339.5,4.42696
27340,4.37404
27340.5,3.32113
27341,2.47408
27341.5,2.47408
27342,2.46233
27342.5,1.45058
27343,0.725248
27343.5,0
27344,0
27344.5,0
27345,0
27345.5,0
27346,0.0943263
27346.5,0.245058
27347,0
27347.5,0.0521544
27348,0.106667
27348.5,0.156508
27349,0.19901
27349.5,0.232319
27350,0.267619
27350.5,0
27351,0.0939013
27351.5,0.439687
27352,0
27352.5,0.114378
27353,0.234419
27353.5,0.356759
27354,0.479515
27354.5,0.601447
27355,0.721671
27355.5,0.839344
27356,0.953853
27356.5,1.06476
27357,1.1717
27357.5,1.27437
27358,1.37249
27358.5,1.4658
27359,1.5541
27359.5,1.63715
27360,1.71474
27360.5,1.78669
27361,1.85277
27361.5,1.91279
27362,1.96652
27362.5,2.01375
27363,2.05424
27363.5,2.08655
27364,2.10926
27364.5,2.12252
27365,2.12661
27365.5,2.1219
27366,2.1088
27366.5,2.08778
27367,2.0581
27367.5,2.01895
27368,1.97104
27368.5,1.91524
27369,1.85246
27369.5,1.78367
27370,1.70801
27370.5,1.62458
27371,1.53481
27371.5,1.44029
27372,1.34269
27372.5,1.24115
27373,1.13478
27373.5,1.02622
27374,0.918336
27374.5,0
27375,0.0758972
27375.5,0.150212
27376,0.219801
27376.5,0.281754
27377,0.332837
27377.5,0.370153
27378,0
27378.5,0.0636544
27379,0.125567
27379.5,0.182397
27380,0.231274
27380.5,0.276835
27381,0.307868
27381.5,0.62667
27382,0
27382.5,0.437786
27383,0.614031
27383.5,0.997159
27384,1.58681
27384.5,2.67646
27385,3.88741
27385.5,5.08602
27386,6.31032
27386.5,7.56032
27387,8.81032
27387.5,10.0603
27388,11.0142
27388.5,11.15
27389,11
27389.5,11
27390,11
27390.5,11
27391,11
27391.5,11
27392,11.5
27392.5,12.5
27393,13.75
27393.5,15
27394,14.9267
27394.5,14.89
27395,14.8717
27395.5,14.8626
27396,14.858
27396.5,14.8557
27397,14.8545
27397.5,14.854
27398,14.8537
27398.5,14.8535
27399,14.8535
27399.5,14.8534
27400,14.8534
27400.5,14.8534
27401,14.8534
27401.5,14.8534
27402,15.0534
27402.5,14.9534
27403,14.9034
27403.5,14.8784
27404,14.8659
27404.5,13.8534
27405,11.8409
27405.5,11
27406,11
27406.5,11.5
27407,12.5
27407.5,13.75
27408,15
27408.5,14.9267
27409,14.89
27409.5,14.8717
27410,14.8626
27410.5,14.858
27411,14.8557
27411.5,14.8545
27412,14.854
27412.5,14.8537
27413,14.8535
27413.5,14.8535
