time,ProvidenciaExampleScenario.node[1802].veinsmobility.speed
27265.5,6.9
27266,8.15
27266.5,9.4
27267,10.65
27267.5,11.9
27268,13.15
27268.5,14.4
27269,15.65
27269.5,15.4
27270,15.2116
27270.5,15.1174
27271,15.0703
27271.5,15.0467
27272,15.0349
27272.5,15.029
27273,15.0261
27273.5,15.0246
27274,15.0239
27274.5,14.0231
27275,12.5097
27275.5,11
27276,11
27276.5,11
27277,11
27277.5,11.1317
27278,11.2635
27278.5,11.3961
27279,12.0286
27279.5,13.1611
27280,14.4111
27280.5,15.6611
27281,15.4111
27281.5,15.2171
27282,15.1201
27282.5,15.0716
27283,14.973
27283.5,15.3743
27284,15.1987
27284.5,15.1109
27285,15.067
27285.5,15.0451
27286,14.9093
27286.5,15.2735
27287,15.1483
27287.5,15.0857
27288,14.9412
27288.5,14.5202
27289,13.5463
27289.5,13.5463
27290,12.5977
27290.5,11.7369
27291,11.7369
27291.5,10.8831
27292,10.1018
27292.5,9.3803
27293,8.71052
27293.5,8.08883
27294,7.51186
27294.5,6.97642
27295,6.47955
27295.5,6.01848
27296,5.59058
27296.5,5.19196
27297,4.81914
27297.5,4.47063
27298,4.14502
27298.5,3.84101
27299,2.53699
27299.5,2.53699
27300,1.79653
27300.5,1.42643
27301,1.21383
27301.5,1.08106
27302,0.992979
27302.5,0
27303,0.0914296
27303.5,0.181511
27304,0.267609
27304.5,0.347367
27305,0.41893
27305.5,0.481063
27306,0.533158
27306.5,0.575128
27307,0.603813
27307.5,0
27308,0.0816988
27308.5,0.162938
27309,0.240968
27309.5,0.313357
27310,0.378143
27310.5,0.431814
27311,0.47076
27311.5,0
27312,0.07527
27312.5,0.150401
27313,0.222465
27313.5,0.287486
27314,0.341528
27314.5,0.382827
27315,0.41069
27315.5,0
27316,0.0649703
27316.5,0.128404
27317,0.187272
27317.5,0.238865
27318,0.279929
27318.5,0.30759
27319,0
27319.5,0.0525194
27320,0.103589
27320.5,0.150359
27321,0.189521
27321.5,0.218159
27322,0
27322.5,0.0421312
27323,0.0827392
27323.5,0.118757
27324,0.147334
27324.5,0
27325,0.0341898
27325.5,0.0670261
27326,0.0957889
27326.5,0
27327,0.029728
27327.5,0.0582203
27328,0
27328.5,0.0276231
27329,0.054072
27329.5,0
27330,0.0256009
27330.5,0
27331,0
27331.5,0
27332,0
27332.5,0
27333,0
27333.5,0
27334,0
27334.5,0
27335,0
27335.5,0
27336,0
27336.5,0
27337,0
27337.5,0
27338,0
27338.5,0
27339,0.335238
27339.5,0.725363
27340,1.17887
27340.5,1.71918
27341,2.40671
27341.5,3.26257
27342,4.25839
27342.5,5.34639
27343,6.50137
27343.5,7.46437
27344,8.17309
27344.5,8.8047
27345,9.11897
27345.5,9.57714
27346,10.2149
27346.5,10.8949
27347,11.524
27347.5,11.7179
27348,11.9465
27348.5,12.6423
27349,12.8683
27349.5,13.3089
27350,14.1098
27350.5,14.3828
27351,14.3945
27351.5,14.7907
27352,15.2469
27352.5,15.135
27353,15.0791
27353.5,15.0511
27354,15.0371
27354.5,15.0301
27355,15.0266
27355.5,15.0249
27356,14.0231
27356.5,12.4845
27357,10.2345
27357.5,7.9845
27358,7.9845
27358.5,8.4845
27359,7.91832
27359.5,7.40234
27360,6.93128
27360.5,6.50048
27361,6.10572
27361.5,5.74318
27362,5.40986
27362.5,5.1035
27363,4.82192
27363.5,4.56301
27364,4.32481
27364.5,4.10542
27365,3.90302
27365.5,3.7159
27366,3.73009
27366.5,4.24429
27367,5.25848
27367.5,6.50848
27368,7.75848
27368.5,9.00848
27369,8.98646
27369.5,9.05071
27370,9.17904
27370.5,9.80736
27371,10.1988
27371.5,10.7976
27372,11
27372.5,11
27373,11
27373.5,11
27374,11.5
27374.5,12.5
27375,13.75
27375.5,15
27376,16.25
27376.5,16
27377,15.75
27377.5,15.5
27378,15.2616
27378.5,15.1424
27379,15.0828
27379.5,15.053
27380,15.038
27380.5,15.0306
27381,15.0269
27381.5,15.025
27382,15.0241
27382.5,15.0236
27383,15.0234
27383.5,15.0233
27384,15.0232
27384.5,15.0232
27385,15.0232
27385.5,15.0232
27386,14.8364
27386.5,14.4148
27387,13.7133
27387.5,12.6887
27388,11.2945
27388.5,9.39668
27389,9.39668
27389.5,7.14668
27390,4.99157
27390.5,4.99157
27391,3.09089
27391.5,3.09089
27392,1.37217
27392.5,0.828015
27393,0
27393.5,0.0421995
27394,0.0828746
27394.5,0.118956
27395,0.147589
27395.5,0
27396,0.0342541
27396.5,0.0671531
27397,0.0959739
27397.5,0
27398,0.0297885
27398.5,0.0583396
27399,0
27399.5,0.0276815
27400,0.0541869
27400.5,0
27401,0.0256568
27401.5,0
27402,0.0250084
27402.5,0
27403,0.122021
27403.5,0.546573
27404,1.31842
27404.5,2.32935
27405,3.45981
27405.5,4.65005
27406,5.87016
27406.5,7.10522
27407,8.35522
27407.5,9.60522
27408,10.5526
27408.5,11
27409,11
27409.5,11
27410,11.5
27410.5,12.5
27411,13.75
27411.5,15
27412,15.8607
27412.5,15.6107
27413,15.3607
27413.5,15.1919
27414,15.1075
27414.5,15.0653
27415,15.0442
27415.5,15.0337
27416,15.0284
27416.5,15.0258
