time,ProvidenciaExampleScenario.node[109].veinsmobility.speed
27018,7.1
27018.5,8.55
27019,9.8
27019.5,11.05
27020,12.3
27020.5,13.55
27021,14.8
27021.5,16.05
27022,17.3
27022.5,18.55
27023,19.8
27023.5,21.05
27024,21.1954
27024.5,21.3402
27025,21.484
27025.5,21.6265
27026,21.5671
27026.5,21.5374
27027,21.4186
27027.5,21.2867
27028,21.1622
27028.5,20.0376
27029,18.6061
27029.5,17.0859
27030,16
27030.5,16
27031,15.75
27031.5,15.5563
27032,15.4595
27032.5,15.4111
27033,15.3869
27033.5,15.3748
27034,15.3687
27034.5,15.2529
27035,14.9074
27035.5,14.2561
27036,13.2098
27036.5,11.6762
27037,9.42622
27037.5,7.50029
27038,6.00898
27038.5,4.84342
27039,3.92429
27039.5,3.19306
27040,2.60613
27040.5,2.13071
27041,1.742
27041.5,1.4212
27042,1.15407
27042.5,0.929946
27043,0
27043.5,0.0622062
27044,0.122674
27044.5,0.177894
27045,0.224502
27045.5,0.259581
27046,0
27046.5,0.0501331
27047,0.0986218
27047.5,0.14215
27048,0.177595
27048.5,0
27049,0.0419099
27049.5,0.0823005
27050,0.118113
27050.5,0.146506
27051,0
27051.5,0.0339812
27052,0.066614
27052.5,0.095189
27053,0
27053.5,0.0295318
27054,0.0578335
27054.5,0
27055,0.0274343
27055.5,0.0537
27056,0
27056.5,0.0254199
27057,0
27057.5,0
27058,0
27058.5,0
27059,0
27059.5,0
27060,0
27060.5,0
27061,0
27061.5,0
27062,0
27062.5,0
27063,0
27063.5,0
27064,0
27064.5,0
27065,0
27065.5,0
27066,0
27066.5,0
27067,0
27067.5,0
27068,0
27068.5,0
27069,0
27069.5,0
27070,0
27070.5,0
27071,0
27071.5,0
27072,0
27072.5,0
27073,0
27073.5,0
27074,0
27074.5,0
27075,0
27075.5,0
27076,0
27076.5,0
27077,0
27077.5,0
27078,0
27078.5,0
27079,0
27079.5,0
27080,0
27080.5,0
27081,0.777778
27081.5,1.79167
27082,2.92361
27082.5,4.11458
27083,5.33507
27083.5,5.94531
27084,6.87543
27084.5,7.96549
27085,9.21549
27085.5,10.4655
27086,11
27086.5,12.0345
27087,13.2845
27087.5,14.5345
27088,15.7845
27088.5,17.0345
27089,18.2845
27089.5,18.4237
27090,18.5592
27090.5,18.4972
27091,18.4662
27091.5,18.4507
27092,18.3973
27092.5,18.7304
27093,18.5828
27093.5,18.509
27094,18.4721
27094.5,18.4536
27095,18.4444
27095.5,18.4398
27096,18.4375
27096.5,18.4363
27097,18.4358
27097.5,18.4355
27098,18.4353
27098.5,18.4353
27099,18.4352
27099.5,18.4352
27100,18.4352
27100.5,18.4352
27101,17.4352
27101.5,15.8849
27102,14.3072
27102.5,12.6988
27103,11.0551
27103.5,9.37012
27104,7.63524
27104.5,5.83718
27105,3.95284
27105.5,1.93316
27106,0
27106.5,0
27107,0
27107.5,0
27108,0
27108.5,0
27109,0
27109.5,0
27110,0
27110.5,0
27111,0
27111.5,0
27112,0
27112.5,0
27113,0
27113.5,0
27114,0
27114.5,0
27115,0
27115.5,0
27116,0
27116.5,0
27117,0
27117.5,0
27118,0
27118.5,0
27119,0
27119.5,0
27120,0
27120.5,0
27121,1
27121.5,0
27122,0
27122.5,0.5
27123,1.5
27123.5,2.75
27124,4
27124.5,5.25
27125,6.5
27125.5,7.75
27126,9
27126.5,10.25
27127,11.5
27127.5,12.75
27128,14
27128.5,15.25
27129,16.5
27129.5,17.75
27130,19
27130.5,18.75
27131,19
27131.5,17.5
27132,17.5
27132.5,18
27133,18.1399
27133.5,18.2723
27134,16.5517
27134.5,16.5517
27135,14.0517
27135.5,14.0517
27136,14.5517
27136.5,15.5517
27137,15.4572
27137.5,15.4099
27138,15.3863
27138.5,15.3745
27139,15.3686
