time,ProvidenciaExampleScenario.node[5224].veinsmobility.speed
27814.5,6.9
27815,7.0234
27815.5,7.14556
27816,7.76773
27816.5,7.90164
27817,8.53554
27817.5,8.66901
27818,8.80171
27818.5,8.92886
27819,9.04834
27819.5,9.14608
27820,9.21055
27820.5,9.233
27821,9.21181
27821.5,9.1422
27822,9.01638
27822.5,8.8109
27823,8.20769
27823.5,6.60449
27824,4.35449
27824.5,2.1486
27825,2.1486
27825.5,1.97977
27826,1.96051
27826.5,1.99003
27827,0.407578
27827.5,0.432875
27828,0
27828.5,0.0665921
27829,0.133236
27829.5,0.544162
27830,0
27830.5,0.0648461
27831,0.127947
27831.5,0.185778
27832,0.23495
27832.5,0.272898
27833,0.298685
27833.5,0
27834,0.0512035
27834.5,0.101799
27835,0.147688
27835.5,0.186377
27836,0.235744
27836.5,0
27837,0.0469077
27837.5,0.0925936
27838,0
27838.5,0
27839,0
27839.5,0.054779
27840,0.110706
27840.5,0.16464
27841,0.21088
27841.5,0.246612
27842,0
27842.5,0.0491498
27843,0.0966674
27843.5,0.139262
27844,0.173839
27844.5,0
27845,0.0409425
27845.5,0.0803839
27846,0.115303
27846.5,0.142897
27847,0
27847.5,0.0330731
27848,0.0648205
27848.5,0.0925794
27849,0
27849.5,0.0286792
27850,0.0561528
27850.5,0
27851,0.0266142
27851.5,0.052085
27852,0
27852.5,0
27853,0
27853.5,0
27854,0
27854.5,0.0968982
27855,0.490844
27855.5,1.23848
27856,2.23729
27856.5,1.11629
27857,1.11629
27857.5,1.61629
27858,2.61629
27858.5,3.86629
27859,4.6762
27859.5,5.48601
27860,5.96926
27860.5,6.09543
27861,6.40415
27861.5,6.94238
27862,7.55474
27862.5,7.90978
27863,8.24836
27863.5,8.5786
27864,9.33147
27864.5,10.5815
27865,11.8315
27865.5,13.0815
27866,14.3315
27866.5,14
27867,14
27867.5,14.5
27868,15.3629
27868.5,15.1129
27869,14.8983
27869.5,14.791
27870,14.7373
27870.5,14.7105
27871,14.6971
27871.5,14.6903
27872,13.6836
27872.5,13.6836
27873,14.1836
27873.5,15.1836
27874,13.3257
27874.5,11
27875,11
27875.5,11.5
27876,12.1181
27876.5,12.5852
27877,12.8875
27877.5,13.1052
27878,13.2765
27878.5,13.4187
27879,13.5377
27879.5,13.6336
27880,13.7026
27880.5,13.7387
27881,13.7345
27881.5,13.6985
27882,13.644
27882.5,13.5513
27883,13.3997
27883.5,13.1644
27884,11.9291
27884.5,9.6938
27885,7.4438
27885.5,7.4438
27886,5.1938
27886.5,5.1938
27887,4.98785
27887.5,4.45919
27888,4.01145
27888.5,4.06372
27889,3.74865
27889.5,3.41035
27890,3.47182
27890.5,3.16107
27891,2.91239
27891.5,2.71311
27892,2.55292
27892.5,2.68062
27893,0.46683
27893.5,0.46683
27894,0.96683
27894.5,0.987237
27895,0.991669
27895.5,0.980116
27896,0.952953
27896.5,0.910962
27897,1.36897
27897.5,1.01865
27898,0.974459
27898.5,0.917029
27899,0.847905
27899.5,1.27878
27900,1.3163
