time,ProvidenciaExampleScenario.node[3143].veinsmobility.speed
27458,4.89328
27458.5,5.00683
27459,5.10206
27459.5,2.85206
27460,2.85206
27460.5,2.98325
27461,3.11449
27461.5,3.24562
27462,3.37633
27462.5,3.50586
27463,3.63278
27463.5,3.75094
27464,3.81107
27464.5,3.81819
27465,3.82851
27465.5,1.66875
27466,0.887684
27466.5,0
27467,0
27467.5,0
27468,0.032384
27468.5,0.0757917
27469,0.123316
27469.5,0.175227
27470,0.226593
27470.5,0
27471,0
27471.5,0.0313721
27472,0.0734293
27472.5,0.11941
27473,0
27473.5,0.116986
27474,0.217373
27474.5,0.518129
27475,0
27475.5,0
27476,0
27476.5,0
27477,0.0299657
27477.5,0.0734569
27478,0.121192
27478.5,0.168359
27479,0.215804
27479.5,0
27480,0.0338635
27480.5,0.0663816
27481,0.585309
27481.5,0
27482,0
27482.5,0.431012
27483,0.896351
27483.5,1.2426
27484,1.50346
27484.5,1.76743
27485,2.0348
27485.5,2.29788
27486,2.7342
27486.5,2.82385
27487,2.89234
27487.5,2.79667
27488,2.55943
27488.5,2.41605
27489,2.71022
27489.5,2.80812
27490,3.34043
27490.5,1.46647
27491,0.961445
27491.5,0
27492,0.0497678
27492.5,0.0982579
27493,0.143016
27493.5,0.184706
27494,0.220535
27494.5,0.267388
27495,0.540015
27495.5,0
27496,0.0569316
27496.5,0.112606
27497,0.651381
27497.5,0
27498,0.0360076
27498.5,0.375001
27499,0.827226
27499.5,1.38683
27500,1.89731
27500.5,2.53874
27501,3.68016
27501.5,4.93016
27502,5.02089
27502.5,4.44709
27503,3.86533
27503.5,2.28357
27504,2.28357
27504.5,2.54837
27505,2.87708
27505.5,2.93843
27506,2.74485
27506.5,2.61729
27507,2.81107
27507.5,3.40285
27508,4.49463
27508.5,5.74463
27509,6.35871
27509.5,4.10871
27510,4.10871
27510.5,3.67391
27511,2.23911
27511.5,1.11821
27512,0.558481
27512.5,0
27513,0.102759
27513.5,0.705517
27514,1.80828
27514.5,3.05828
27515,3.12574
27515.5,3.23503
27516,3.84433
27516.5,2.74697
27517,2.74697
27517.5,2.04591
27518,1.73478
27518.5,1.92365
27519,2.61253
27519.5,2.62923
27520,1.73587
27520.5,1.73587
27521,0.991047
27521.5,0
27522,0.0488987
27522.5,0.0997575
27523,0.153914
27523.5,0.463259
27524,0.500065
27524.5,0.539229
27525,0
27525.5,0.0495207
27526,0.099245
27526.5,0.148359
27527,0.193426
27527.5,0.24949
27528,0
27528.5,0.0658676
27529,0.1304
27529.5,0.193626
27530,0.252811
27530.5,0.301556
27531,0.780746
27531.5,0
27532,0.0594306
27532.5,0.467906
27533,0
27533.5,0.0635487
27534,0.125773
27534.5,0.613619
27535,0
27535.5,0.319174
27536,0.381565
27536.5,0.43539
27537,0.474518
27537.5,1.01365
27538,0.845376
27538.5,0
27539,0.0729796
27539.5,0.791915
27540,0.865856
27540.5,0
27541,0.756812
27541.5,1.36839
27542,1.3915
27542.5,0.695552
27543,0.762427
27543.5,1.3293
27544,0.99783
27544.5,0
27545,0.720428
27545.5,0
27546,0.0565677
27546.5,0.115562
27547,0.530704
27547.5,0.572991
27548,0
27548.5,0.452324
27549,0
27549.5,0.0629835
27550,0.124593
27550.5,0.64844
27551,0
27551.5,0.347752
27552,0.385454
27552.5,0
27553,0.0614452
27553.5,0.124802
27554,0.183484
27554.5,0.709009
27555,0
27555.5,0.0626989
27556,0.123983
27556.5,0.182723
27557,0.235708
27557.5,0.27796
27558,0.308414
27558.5,0
27559,0.0624608
27559.5,0.126068
27560,0.184864
27560.5,0.236277
27561,0.280673
27561.5,0.315688
27562,0
27562.5,0.0572647
27563,0.114369
27563.5,0.172011
27564,0.22953
27564.5,0.270513
27565,0.301139
27565.5,0
27566,0.0534596
27566.5,0.10687
27567,0.161006
27567.5,0.206674
27568,0.243702
27568.5,0
27569,0.0509403
27569.5,0.101885
27570,0.153619
27570.5,0.197122
27571,0.232197
27571.5,0
27572,0.0485659
27572.5,0.0972022
27573,0.146727
27573.5,0.188271
27574,0.221622
27574.5,0
27575,0.0464221
27575.5,0.0929861
27576,0.140554
27576.5,0.180395
27577,0.212282
27577.5,0
27578,0.0445611
27578.5,0.0893348
27579,0.135233
27579.5,0.173641
27580,0.204322
27580.5,0
27581,0.0429981
27581.5,0.0862744
27582,0.13079
27582.5,0.176051
27583,0.203853
27583.5,0.233752
27584,0
27584.5,0.0456649
27585,0.0917082
27585.5,0.140516
27586,0.194132
27586.5,0.256036
27587,0.301468
27587.5,0.733902
27588,1.00518
27588.5,0.556276
27589,0.911919
27589.5,1.42796
27590,1.8828
27590.5,2.15329
27591,2.25459
27591.5,2.58288
27592,2.6907
27592.5,2.98354
27593,3.25801
27593.5,3.53711
27594,3.83918
27594.5,4.18306
27595,4.57878
27595.5,5.0192
27596,5.4827
27596.5,5.94121
27597,6.39334
27597.5,6.90938
27598,7.40394
